Time,TargetPosition,CurrentPosition,Velocity,Acceleration,Error,Current,Torque
2.498070,-1.899957,-1.261463,-9.450549,22.768702,0.638493,-4.028425,-0.460000
2.502316,-1.899938,-1.274586,-9.548230,22.949811,0.625352,-3.970794,-0.450000
2.508676,-1.899126,-1.293812,-9.597070,-0.000000,0.605314,-3.751795,-0.440000
2.515021,-1.897382,-1.312734,-9.645910,-0.000000,0.584648,-3.452112,-0.430000
2.521381,-1.894698,-1.331655,-9.694750,-0.000000,0.563043,-3.279219,-0.420000
2.525657,-1.892367,-1.345083,-9.743590,-0.000000,0.547285,-3.140904,-0.410000
2.531985,-1.888146,-1.364614,-9.792430,-0.000000,0.523531,-2.979536,-0.390000
2.538349,-1.882971,-1.384146,-9.841270,-0.000000,0.498825,-2.702906,-0.380000
2.544724,-1.876859,-1.403067,-9.890110,-0.000000,0.473792,-2.495433,-0.370000
2.549015,-1.872223,-1.416495,-9.890110,-23.131212,0.455728,-2.334066,-0.360000
2.555343,-1.864626,-1.435416,-9.938950,-0.000000,0.429210,-2.149646,-0.350000
2.561679,-1.856116,-1.453727,-9.890110,-0.000000,0.402388,-1.930647,-0.340000
2.568030,-1.846684,-1.471733,-9.841270,-22.665414,0.374951,-1.619438,-0.320000
2.574358,-1.836395,-1.489128,-9.792430,-0.000000,0.347267,-1.411966,-0.310000
2.584910,-1.817288,-1.517815,-9.645910,-0.000000,0.299473,-1.031600,-0.290000
2.591254,-1.804638,-1.534600,-9.548230,-0.000000,0.270039,-0.789548,-0.270000
2.597607,-1.791109,-1.550469,-9.401709,-22.901063,0.240640,-0.616654,-0.260000
2.608199,-1.766666,-1.575189,-9.108669,-23.304893,0.191477,-0.305446,-0.230000
2.614524,-1.750960,-1.588617,-8.864469,-22.203556,0.162344,-0.028816,-0.210000
2.620958,-1.734152,-1.601129,-8.571429,-47.021695,0.133023,0.132552,-0.200000
2.627365,-1.716591,-1.613031,-8.278388,-48.594476,0.103560,0.409182,-0.180000
2.631600,-1.704540,-1.620050,-8.083028,-45.781654,0.084490,0.559023,-0.170000
2.637965,-1.685772,-1.630121,-7.741148,-46.152982,0.055651,0.720391,-0.150000
2.644347,-1.666177,-1.639277,-7.399267,-47.032490,0.026900,0.904811,-0.130000
2.650676,-1.645996,-1.647211,-7.008547,-67.719012,-0.001215,1.135336,-0.110000
2.657014,-1.625051,-1.653620,-6.568987,-71.927673,-0.028569,1.227546,-0.100000
2.661250,-1.610647,-1.657282,-6.275946,-69.700583,-0.046635,1.400440,-0.090000
2.667680,-1.588188,-1.661555,-5.787546,-70.282484,-0.073367,1.561807,-0.080000
2.673998,-1.565423,-1.664912,-5.299145,-70.589253,-0.099489,1.677070,-0.050000
2.680303,-1.542043,-1.667048,-4.810745,-94.466227,-0.125006,1.826911,-0.030000
2.686629,-1.517930,-1.668269,-4.322344,-93.198368,-0.150339,1.953700,0.000000
2.690846,-1.501504,-1.668574,-3.980464,-93.656423,-0.167070,2.068962,0.000000
2.697148,-1.476445,-1.668574,-3.540904,-69.081614,-0.192129,2.230330,0.060000
2.703446,-1.450808,-1.667964,-3.052503,-69.629508,-0.217155,2.426276,0.090000
2.709740,-1.424610,-1.667353,-2.661783,-68.857147,-0.242743,2.564591,0.130000
2.720328,-1.379299,-1.665827,-2.075702,-67.622143,-0.286529,2.760537,0.160000
2.726699,-1.351315,-1.663996,-1.733822,-45.111212,-0.312681,2.887326,0.160000
2.733070,-1.322819,-1.660639,-1.294261,-71.810007,-0.337821,2.968010,0.170000
2.739394,-1.294054,-1.655756,-0.854701,-68.996299,-0.361702,3.071746,0.170000
2.743575,-1.274781,-1.651484,-0.512821,-72.172641,-0.376702,3.198535,0.180000
2.749856,-1.245465,-1.643244,0.073260,-92.713289,-0.397779,3.244640,0.180000
2.756137,-1.215734,-1.633173,0.708181,-117.338763,-0.417439,3.348376,0.180000
2.762486,-1.185278,-1.621271,1.343101,-91.563309,-0.435993,3.509744,0.190000
2.768811,-1.154566,-1.608759,1.978022,-90.792249,-0.454193,3.555849,0.200000
2.773054,-1.133760,-1.600214,2.368742,-93.368283,-0.466454,3.636532,0.210000
2.779401,-1.102363,-1.587396,2.857143,-69.393636,-0.485033,3.705690,0.230000
2.785752,-1.070632,-1.574578,3.345543,-69.417151,-0.503947,3.740269,0.240000
2.792105,-1.038601,-1.561456,3.785104,-69.558578,-0.522855,3.809426,0.250000
