Time,TargetPosition,CurrentPosition,Velocity,Acceleration,Error,Current,Torque
7.429435,-0.184525,0.378271,-7.496947,68.519348,0.562796,-3.498217,-0.250000
7.446631,-0.260189,0.325475,-8.327228,45.920200,0.585664,-3.532796,-0.280000
7.463809,-0.336785,0.270237,-9.010989,46.467055,0.607022,-3.590427,-0.300000
7.478784,-0.404123,0.220188,-9.548230,45.532343,0.624311,-3.694164,-0.320000
7.495914,-0.481515,0.161898,-10.085470,23.249349,0.643413,-3.774847,-0.340000
7.511497,-0.551993,0.105745,-10.622711,21.820410,0.657738,-3.809426,-0.350000
7.529889,-0.634930,0.034943,-11.355311,39.970734,0.669873,-3.728742,-0.350000
7.545543,-0.705019,-0.028534,-11.941392,44.263183,0.676485,-3.659585,-0.360000
7.563144,-0.782967,-0.102388,-12.527473,22.414926,0.680579,-3.648059,-0.380000
7.580806,-0.859929,-0.177768,-13.064713,45.190826,0.682162,-3.555849,-0.380000
7.596079,-0.925208,-0.243992,-13.406593,-0.000000,0.681216,-3.463639,-0.380000
7.613566,-0.998207,-0.319677,-13.748474,21.748595,0.678530,-3.417534,-0.390000
7.628890,-1.060411,-0.385290,-13.894994,-0.000000,0.675121,-3.394481,-0.390000
7.644966,-1.123649,-0.452430,-13.894994,-0.000000,0.671219,-3.256166,-0.390000
7.662055,-1.188358,-0.526894,-14.090354,44.020632,0.661463,-3.210061,-0.380000
7.679145,-1.250214,-0.603189,-14.334554,22.630359,0.647025,-3.014115,-0.390000
7.696202,-1.308848,-0.676432,-14.334554,-0.000000,0.632415,-3.002589,-0.390000
7.713417,-1.364633,-0.747234,-14.139194,-22.878045,0.617399,-2.760537,-0.380000
7.728505,-1.410539,-0.810101,-14.090354,-22.024515,0.600438,-2.633748,-0.370000
7.745902,-1.459807,-0.883040,-14.041514,-0.000000,0.576767,-2.599170,-0.360000
7.761214,-1.499763,-0.941939,-13.748474,-22.191530,0.557824,-2.483907,-0.360000
7.778708,-1.541328,-1.003891,-13.162393,-22.218006,0.537437,-2.311013,-0.350000
7.794071,-1.574102,-1.057908,-12.820513,-0.000000,0.516194,-2.172698,-0.330000
7.811502,-1.606919,-1.121691,-12.625153,-0.000000,0.485229,-1.988278,-0.320000
7.826465,-1.631285,-1.173571,-12.332112,-22.280837,0.457713,-1.861490,-0.320000
7.843826,-1.655039,-1.225757,-11.648352,-44.731960,0.429282,-1.665543,-0.300000
7.861293,-1.673948,-1.274281,-10.964591,-22.249377,0.399667,-1.504176,-0.280000
7.876574,-1.686319,-1.317311,-10.573871,-22.429652,0.369008,-1.319756,-0.260000
7.894259,-1.695721,-1.364920,-10.085470,-22.625360,0.330802,-1.181441,-0.240000
7.909262,-1.699532,-1.400015,-9.499389,-46.361890,0.299517,-1.031600,-0.220000
7.926625,-1.699154,-1.434195,-8.620269,-67.178622,0.264959,-0.801074,-0.220000
7.942150,-1.694467,-1.462577,-7.936508,-44.129688,0.231890,-0.605128,-0.200000
7.959754,-1.684204,-1.491569,-7.252747,-20.999489,0.192635,-0.455287,-0.180000
7.976932,-1.669162,-1.513848,-6.373626,-46.018199,0.155315,-0.386129,-0.150000
7.992103,-1.651800,-1.526970,-5.445665,-67.237422,0.124829,-0.201709,-0.140000
8.009181,-1.627753,-1.537957,-4.468864,-67.846107,0.089796,-0.097973,-0.130000
8.026413,-1.598750,-1.544976,-3.589744,-45.381039,0.053774,0.063394,-0.110000
8.043659,-1.565085,-1.547112,-2.661783,-46.758734,0.017973,0.190183,-0.090000
8.059066,-1.531199,-1.545281,-1.831502,-64.492605,-0.014082,0.363077,-0.070000
8.076282,-1.489224,-1.540093,-1.001221,-67.853598,-0.050869,0.478339,-0.080000
8.093419,-1.443306,-1.530022,-0.170940,-45.894480,-0.086716,0.628181,-0.090000
8.108570,-1.399424,-1.516289,0.659341,-40.673089,-0.116865,0.743443,-0.100000
8.126222,-1.344610,-1.495537,1.636142,-46.488145,-0.150927,0.904811,-0.090000
8.141289,-1.294856,-1.474784,2.417582,-46.225886,-0.179929,1.008547,-0.090000
8.158136,-1.236193,-1.447623,3.247863,-45.471701,-0.211430,1.089231,-0.100000
8.175131,-1.174008,-1.414664,4.175824,-43.599024,-0.240655,1.169915,-0.110000
8.192157,-1.108939,-1.374685,5.250305,-68.733926,-0.265747,1.216020,-0.120000
8.207135,-1.049614,-1.333486,6.227106,-45.220753,-0.283872,1.158388,-0.110000
8.224146,-0.980121,-1.281605,7.399267,-68.192414,-0.301484,1.135336,-0.100000
8.241493,-0.907226,-1.224231,8.473748,-68.818593,-0.317005,1.123810,-0.080000
8.259107,-0.831427,-1.161669,9.450549,-43.171762,-0.330243,1.020073,-0.070000
8.274555,-0.763736,-1.104601,10.231990,-43.940372,-0.340865,0.950916,-0.070000
8.291931,-0.686542,-1.035630,11.111111,-45.853388,-0.349088,0.766496,-0.100000
8.309409,-0.608086,-0.957809,12.234432,-90.391621,-0.349723,0.651233,-0.120000
8.324377,-0.540510,-0.885786,13.162393,-45.017034,-0.345277,0.443761,-0.110000
8.341744,-0.461956,-0.801556,14.090354,-43.996996,-0.339600,0.259341,-0.120000
8.357148,-0.392409,-0.723735,14.774115,-42.645990,-0.331327,0.017289,-0.150000
8.374338,-0.315238,-0.633402,15.604396,-46.304252,-0.318164,-0.247814,-0.190000
8.391701,-0.238076,-0.538491,16.385836,-43.053807,-0.300415,-0.512918,-0.220000
8.407009,-0.170968,-0.453956,16.874237,-21.953704,-0.282988,-0.766496,-0.240000
8.424366,-0.096212,-0.359960,17.216117,-22.451777,-0.263748,-0.997021,-0.260000
8.439907,-0.030738,-0.277256,17.362637,-0.000000,-0.246519,-1.239072,-0.270000
8.457462,0.041275,-0.182650,17.557998,-43.455667,-0.223925,-1.515702,-0.320000
8.472893,0.102627,-0.098421,17.704518,-23.575787,-0.201047,-1.723175,-0.370000
8.492052,0.175941,0.002899,17.704518,21.610931,-0.173042,-1.861490,-0.380000
8.507948,0.234112,0.082246,17.362637,22.295387,-0.151865,-2.045910,-0.390000
8.523051,0.286940,0.153048,16.874237,45.285733,-0.133892,-2.068962,-0.410000
8.540282,0.344086,0.230259,16.288156,42.940994,-0.113828,-2.149646,-0.430000
8.557416,0.397384,0.302586,15.653236,23.414106,-0.094798,-2.138120,-0.450000
8.572502,0.441218,0.362097,14.969475,44.824948,-0.079121,-2.184225,-0.470000
8.589636,0.487303,0.425574,14.188034,46.556821,-0.061729,-2.218803,-0.460000
8.606064,0.527628,0.480507,13.357753,43.085501,-0.047121,-2.161172,-0.440000
8.622982,0.565033,0.531472,12.380952,63.082533,-0.033561,-2.080488,-0.440000
8.638587,0.595698,0.573587,11.452991,68.321294,-0.022111,-1.988278,-0.450000
8.655818,0.625151,0.613870,10.378510,71.492559,-0.011281,-1.896068,-0.440000
8.673150,0.649989,0.648356,9.255189,66.287352,-0.001633,-1.757753,-0.410000
8.688177,0.667556,0.673075,8.278388,67.266860,0.005520,-1.619438,-0.390000
8.705283,0.682989,0.696880,7.203907,47.010904,0.013891,-1.458071,-0.370000
8.722518,0.693566,0.716411,6.178266,67.831130,0.022846,-1.308230,-0.350000
8.737442,0.698656,0.729229,5.299145,67.711551,0.030573,-1.273651,-0.320000
8.754742,0.699808,0.739605,4.322344,70.484005,0.039797,-1.135336,-0.290000
8.770624,0.696375,0.744793,3.443223,43.561938,0.048418,-1.020073,-0.270000
8.788451,0.687415,0.745098,2.417582,43.487955,0.057683,-0.962442,-0.250000
8.803723,0.675473,0.744793,1.733822,44.947891,0.069320,-0.950916,-0.230000
8.821132,0.657111,0.744182,1.196581,22.429652,0.087071,-0.939389,-0.200000
8.838593,0.633691,0.740520,0.610501,43.244672,0.106830,-1.008547,-0.160000
8.854207,0.608586,0.735332,0.170940,19.822916,0.126746,-1.077705,-0.130000
8.871695,0.575913,0.726787,-0.415140,44.992315,0.150874,-1.181441,-0.100000
8.889406,0.538059,0.715190,-0.952381,45.411220,0.177131,-1.273651,-0.080000
8.904998,0.500899,0.702373,-1.440781,42.306900,0.201473,-1.481123,-0.080000
8.922669,0.454613,0.687724,-1.831502,22.725761,0.233111,-1.688596,-0.070000
8.940060,0.404923,0.672770,-2.173382,22.105321,0.267847,-1.907595,-0.070000
8.957947,0.349763,0.654154,-2.564103,44.717313,0.304391,-2.103541,-0.070000
8.973173,0.299756,0.634623,-3.003663,22.533276,0.334866,-2.276435,-0.080000
8.990418,0.239945,0.608682,-3.589744,22.133983,0.368737,-2.530012,-0.110000
9.005697,0.184331,0.583658,-4.126984,45.036828,0.399326,-2.691380,-0.130000
9.023868,0.115251,0.550088,-4.761905,43.285792,0.434836,-2.841221,-0.160000
9.039142,0.054942,0.518654,-5.299145,21.937247,0.463712,-3.048694,-0.190000
9.056474,-0.015716,0.480201,-5.934066,45.603297,0.495918,-3.198535,-0.210000
9.071662,-0.079337,0.443275,-6.520147,45.066552,0.522612,-3.279219,-0.220000
9.089516,-0.155878,0.395056,-7.301587,63.238324,0.550934,-3.406007,-0.240000
9.104912,-0.223146,0.349279,-7.985348,47.806304,0.572425,-3.509744,-0.270000
9.120453,-0.291992,0.300145,-8.669109,22.312386,0.592137,-3.567375,-0.300000
9.138292,-0.371882,0.240635,-9.450549,44.947891,0.612517,-3.532796,-0.320000
9.153951,-0.442496,0.185702,-10.036630,44.124935,0.628198,-3.648059,-0.340000
9.171029,-0.519733,0.125582,-10.525031,22.273569,0.645315,-3.648059,-0.350000
9.188134,-0.597010,0.061189,-11.159951,44.464947,0.658199,-3.578901,-0.350000
9.203156,-0.664556,0.001068,-11.746032,44.977497,0.665624,-3.578901,-0.350000
9.220395,-0.741400,-0.071260,-12.380952,45.567793,0.670141,-3.578901,-0.370000
9.237834,-0.818104,-0.145418,-12.918193,22.918999,0.672685,-3.509744,-0.380000
9.253177,-0.884462,-0.211643,-13.308913,44.805340,0.672819,-3.394481,-0.380000
9.270591,-0.958207,-0.287938,-13.748474,22.510990,0.670270,-3.371429,-0.380000
9.285750,-1.020807,-0.354467,-13.943834,-0.000000,0.666340,-3.290745,-0.390000
9.302855,-1.089388,-0.427100,-13.992674,-0.000000,0.662288,-3.233114,-0.390000
9.320019,-1.155745,-0.500038,-14.090354,22.962674,0.655707,-3.117851,-0.390000
9.335909,-1.214737,-0.569924,-14.285714,20.999489,0.644813,-2.944957,-0.380000
9.352193,-1.272528,-0.642863,-14.432234,-0.000000,0.629665,-2.921905,-0.390000
9.369345,-1.330246,-0.716106,-14.383394,-0.000000,0.614140,-2.737485,-0.380000
9.386595,-1.384796,-0.787213,-14.188034,-22.723240,0.597583,-2.599170,-0.370000
9.403851,-1.435623,-0.859541,-14.139194,-0.000000,0.576082,-2.495433,-0.360000
9.418854,-1.476605,-0.920577,-13.992674,-0.000000,0.556028,-2.460855,-0.360000
9.436388,-1.520530,-0.984665,-13.455433,-43.253803,0.535865,-2.241856,-0.350000
9.451756,-1.555372,-1.038376,-12.967033,-44.566521,0.516996,-2.126593,-0.340000
9.469303,-1.590816,-1.100938,-12.673993,-0.000000,0.489878,-1.965226,-0.320000
9.484432,-1.617552,-1.155566,-12.527473,-0.000000,0.461986,-1.838437,-0.310000
9.502127,-1.644205,-1.213245,-12.039072,-21.764770,0.430960,-1.734701,-0.310000
9.519509,-1.665431,-1.262379,-11.257631,-45.401155,0.403052,-1.446545,-0.300000
9.534585,-1.679793,-1.303273,-10.671551,-45.583002,0.376520,-1.354335,-0.270000
9.552375,-1.691837,-1.352712,-10.280830,-21.981974,0.339124,-1.112283,-0.240000
9.567417,-1.697840,-1.391775,-9.841270,-45.904765,0.306065,-1.077705,-0.230000
9.584832,-1.699981,-1.428092,-8.962149,-68.572867,0.271889,-0.835653,-0.220000
9.599822,-1.697682,-1.454643,-8.180708,-65.974239,0.243040,-0.674286,-0.210000
9.616990,-1.690353,-1.484855,-7.496947,-44.039560,0.205498,-0.489866,-0.190000
9.632715,-1.679266,-1.509575,-6.910867,-37.791719,0.169691,-0.420708,-0.170000
9.649899,-1.662413,-1.528801,-5.982906,-47.745021,0.133612,-0.224762,-0.150000
9.667176,-1.640554,-1.540398,-4.859585,-67.429234,0.100156,-0.109499,-0.140000
9.682296,-1.617451,-1.547723,-4.029304,-47.113618,0.069729,0.040342,-0.130000
9.699405,-1.586936,-1.552300,-3.101343,-69.206085,0.034636,0.167131,-0.100000
9.716399,-1.552150,-1.553521,-2.271062,-45.007143,-0.001371,0.305446,-0.060000
9.733410,-1.513008,-1.550469,-1.489621,-45.633774,-0.037462,0.443761,-0.060000
9.750523,-1.469428,-1.542535,-0.610501,-45.486846,-0.073106,0.582076,-0.090000
9.766434,-1.425286,-1.529412,0.317460,-67.215360,-0.104126,0.708864,-0.100000
9.783647,-1.373792,-1.510185,1.294261,-44.864216,-0.136394,0.812601,-0.080000
9.800901,-1.318480,-1.487297,2.222222,-44.542294,-0.168817,0.962442,-0.070000
9.816308,-1.266158,-1.463798,3.003663,-65.988407,-0.197640,1.043126,-0.080000
9.833931,-1.203152,-1.431754,3.882784,-43.678041,-0.228602,1.100757,-0.100000
9.849060,-1.146577,-1.397574,4.859585,-66.893440,-0.250997,1.135336,-0.120000
9.866526,-1.078663,-1.351797,5.982906,-66.567378,-0.273133,1.135336,-0.110000
9.881971,-1.016503,-1.306935,6.959707,-44.600482,-0.290432,1.123810,-0.100000
9.899337,-0.944536,-1.252003,8.034188,-70.258378,-0.307467,1.100757,-0.080000
9.916767,-0.870389,-1.192798,8.962149,-45.920200,-0.322409,1.066178,-0.070000
9.932338,-0.802786,-1.136034,9.841270,-65.468205,-0.333248,0.950916,-0.080000
9.947933,-0.734038,-1.074388,10.720391,-64.778121,-0.340350,0.847179,-0.110000
9.965097,-0.657441,-0.999619,11.843712,-68.473542,-0.342178,0.616654,-0.120000
9.982197,-0.580479,-0.920272,12.869353,-44.923248,-0.339792,0.489866,-0.110000
9.997309,-0.512175,-0.849470,13.601954,-44.373446,-0.337294,0.293919,-0.110000
10.014733,-0.433382,-0.766155,14.285714,-23.118160,-0.332774,0.051868,-0.140000
10.032038,-0.355414,-0.677043,15.115995,-44.947891,-0.321629,-0.213236,-0.190000
10.047434,-0.286554,-0.592508,15.946276,-45.245723,-0.305954,-0.386129,-0.220000
10.064996,-0.208898,-0.495766,16.678877,-23.230893,-0.286867,-0.708864,-0.230000
10.081481,-0.137159,-0.408179,16.971917,-0.000000,-0.271019,-0.904811,-0.240000
10.097992,-0.066709,-0.321813,17.118437,-0.000000,-0.255104,-1.100757,-0.260000
10.114510,0.002092,-0.234531,17.264957,-20.561077,-0.236623,-1.285177,-0.310000
10.131045,0.069010,-0.144198,17.509158,-20.087273,-0.213208,-1.527228,-0.360000
10.146325,0.128893,-0.060883,17.655678,-0.000000,-0.189777,-1.700122,-0.390000
10.163453,0.193530,0.027008,17.460317,22.908747,-0.166521,-1.965226,-0.380000
10.180695,0.255674,0.109102,16.971917,21.960765,-0.146572,-1.976752,-0.380000
10.195885,0.307787,0.178988,16.532357,45.381039,-0.128799,-2.057436,-0.420000
10.213459,0.364765,0.256199,15.946276,45.411220,-0.108566,-2.115067,-0.440000
10.228695,0.411099,0.318151,15.311355,46.525099,-0.092949,-2.115067,-0.450000
10.246274,0.460816,0.384985,14.529915,22.365980,-0.075831,-2.172698,-0.460000
10.261465,0.500389,0.439307,13.846154,44.522932,-0.061082,-2.138120,-0.450000
10.278837,0.541618,0.496681,12.967033,66.704660,-0.044936,-2.092015,-0.430000
10.296179,0.578319,0.547036,11.990232,65.524047,-0.031283,-1.999805,-0.440000
10.311344,0.606643,0.584878,11.013431,69.004046,-0.021765,-1.976752,-0.440000
10.328722,0.634649,0.623941,9.938950,65.558997,-0.010707,-1.838437,-0.420000
10.344149,0.655435,0.653239,9.010989,44.205872,-0.002196,-1.665543,-0.390000
10.361968,0.674577,0.681315,7.838828,65.769482,0.006738,-1.527228,-0.380000
10.377097,0.686673,0.701152,6.910867,68.980810,0.014479,-1.458071,-0.360000
10.394533,0.695825,0.719768,5.934066,43.959230,0.023943,-1.331282,-0.330000
10.409869,0.699606,0.732280,5.054945,43.808814,0.032674,-1.216020,-0.300000
10.427319,0.699033,0.741741,4.078144,68.542275,0.042708,-1.112283,-0.280000
10.444825,0.693245,0.745403,3.101343,44.096440,0.052158,-0.997021,-0.260000
10.462534,0.682105,0.745098,2.124542,44.205872,0.062993,-0.973968,-0.240000
10.478256,0.667799,0.744793,1.538462,42.539718,0.076994,-0.950916,-0.210000
10.495405,0.647520,0.743267,1.001221,22.660400,0.095747,-0.973968,-0.190000
10.512867,0.621946,0.738689,0.415140,22.786431,0.116744,-1.077705,-0.150000
10.530265,0.591630,0.731670,-0.122100,44.962689,0.140040,-1.146862,-0.120000
10.547616,0.556720,0.721599,-0.659341,45.567793,0.164879,-1.227546,-0.090000
10.565084,0.517013,0.708476,-1.196581,22.302669,0.191464,-1.435018,-0.080000
10.580289,0.478851,0.695659,-1.636142,23.029793,0.216808,-1.561807,-0.080000
10.597705,0.431200,0.681010,-1.978022,22.007951,0.249811,-1.734701,-0.070000
10.613161,0.385541,0.666667,-2.271062,22.129201,0.281125,-1.953700,-0.070000
10.630526,0.330668,0.646830,-2.759463,45.255719,0.316162,-2.195751,-0.070000
10.647927,0.272110,0.622721,-3.296703,22.449316,0.350611,-2.403223,-0.090000
10.663055,0.218494,0.599527,-3.785104,22.898503,0.381033,-2.541538,-0.120000
10.680385,0.154215,0.569924,-4.371184,44.547138,0.415710,-2.772063,-0.140000
10.697687,0.087253,0.536660,-4.957265,22.652882,0.449407,-2.898852,-0.170000
10.712732,0.026986,0.504616,-5.543346,45.225745,0.477630,-3.083272,-0.190000
10.729793,-0.043399,0.465858,-6.129426,22.060092,0.509257,-3.256166,-0.210000
10.747384,-0.117941,0.421607,-6.813187,22.414926,0.539548,-3.348376,-0.220000
10.762385,-0.182849,0.379492,-7.496947,46.609787,0.562341,-3.486691,-0.250000
10.779441,-0.257872,0.327611,-8.278388,45.971726,0.585483,-3.532796,-0.280000
10.796662,-0.334630,0.272068,-9.010989,46.646934,0.606698,-3.590427,-0.300000
10.811610,-0.401835,0.221714,-9.597070,45.628692,0.623548,-3.694164,-0.320000
10.828929,-0.480074,0.162814,-10.134310,43.645470,0.642888,-3.809426,-0.340000
10.846375,-0.558973,0.100252,-10.671551,45.730553,0.659225,-3.728742,-0.350000
10.861659,-0.627898,0.040742,-11.306471,46.064766,0.668640,-3.751795,-0.350000
10.879153,-0.706253,-0.030365,-11.941392,22.771233,0.675888,-3.671111,-0.360000
10.894309,-0.773426,-0.093538,-12.478632,22.012681,0.679888,-3.578901,-0.380000
10.911671,-0.849261,-0.166476,-12.918193,23.042746,0.682785,-3.578901,-0.380000
10.928790,-0.922575,-0.241245,-13.406593,23.350053,0.681330,-3.452112,-0.380000
10.944275,-0.987384,-0.309300,-13.748474,21.272068,0.678083,-3.440586,-0.390000
10.961574,-1.057811,-0.383154,-13.894994,-0.000000,0.674657,-3.417534,-0.390000
10.979023,-1.126443,-0.455482,-13.894994,-0.000000,0.670962,-3.290745,-0.390000
10.996378,-1.192019,-0.531167,-14.090354,23.358040,0.660852,-3.210061,-0.380000
11.013523,-1.253898,-0.608072,-14.334554,-0.000000,0.645826,-3.037167,-0.390000
11.028960,-1.306923,-0.673991,-14.334554,-0.000000,0.632932,-2.979536,-0.390000
11.046426,-1.363616,-0.746014,-14.139194,-22.383087,0.617602,-2.806642,-0.380000
11.063637,-1.415819,-0.818341,-14.139194,-0.000000,0.597478,-2.622222,-0.370000
11.080810,-1.464067,-0.890059,-14.041514,-22.227649,0.574008,-2.587643,-0.360000
11.096119,-1.503677,-0.948043,-13.699634,-23.027205,0.555634,-2.426276,-0.360000
11.113850,-1.545371,-1.009995,-13.064713,-44.248842,0.535376,-2.311013,-0.340000
11.130911,-1.581082,-1.070726,-12.722833,-22.271147,0.510356,-2.115067,-0.330000
11.145710,-1.608443,-1.125048,-12.625153,-0.000000,0.483395,-1.988278,-0.320000
11.162638,-1.635504,-1.183032,-12.234432,-45.245723,0.452472,-1.884542,-0.310000
11.179523,-1.657894,-1.232166,-11.550672,-23.368699,0.425728,-1.607912,-0.300000
11.196624,-1.675788,-1.279774,-10.866911,-45.320799,0.396013,-1.481123,-0.280000
11.213767,-1.688822,-1.328298,-10.476190,-22.655387,0.360524,-1.319756,-0.260000
11.231077,-1.696948,-1.374075,-9.987790,-22.344024,0.322873,-1.123810,-0.240000
11.246076,-1.699869,-1.407645,-9.304029,-68.980810,0.292224,-0.950916,-0.220000
11.263206,-1.698513,-1.440299,-8.473748,-44.542294,0.258214,-0.731917,-0.220000
11.280306,-1.692176,-1.470817,-7.741148,-45.411220,0.221359,-0.559023,-0.200000
11.297389,-1.680901,-1.497978,-7.057387,-46.620394,0.182923,-0.432234,-0.170000
11.312494,-1.666850,-1.516594,-6.275946,-46.684141,0.150256,-0.316972,-0.150000
11.329630,-1.646333,-1.530022,-5.201465,-68.810888,0.116311,-0.167131,-0.140000
11.347065,-1.620551,-1.540093,-4.224664,-68.048947,0.080458,-0.028816,-0.130000
11.362284,-1.594085,-1.545892,-3.443223,-68.572867,0.048194,0.097973,-0.110000
11.379584,-1.559633,-1.547417,-2.515263,-66.394775,0.012216,0.213236,-0.080000
11.396906,-1.520625,-1.544671,-1.636142,-44.624771,-0.024046,0.386129,-0.070000
11.411991,-1.483102,-1.539483,-0.903541,-45.446481,-0.056381,0.524444,-0.080000
11.429373,-1.435933,-1.527886,0.024420,-64.337315,-0.091953,0.674286,-0.100000
11.447156,-1.383520,-1.510796,0.952381,-41.304569,-0.127276,0.801074,-0.090000
11.462471,-1.335189,-1.492180,1.782662,-46.503976,-0.156990,0.927863,-0.090000
11.479904,-1.276800,-1.467155,2.661783,-45.899622,-0.190355,1.054652,-0.090000
11.495057,-1.223309,-1.440909,3.492063,-66.116195,-0.217601,1.100757,-0.100000
11.512179,-1.160040,-1.406119,4.420024,-45.807248,-0.246079,1.204493,-0.110000
11.529279,-1.094110,-1.364309,5.494505,-44.455298,-0.270199,1.158388,-0.120000
11.544253,-1.034336,-1.321584,6.520147,-69.237273,-0.287248,1.181441,-0.110000
11.561402,-0.963804,-1.268482,7.643468,-68.733926,-0.304678,1.135336,-0.090000
11.578485,-0.891617,-1.211414,8.669109,-68.996299,-0.319796,1.031600,-0.070000
11.595522,-0.818007,-1.150378,9.597070,-46.989336,-0.332370,0.985495,-0.070000
11.610487,-0.752256,-1.093919,10.378510,-65.622001,-0.341663,0.893284,-0.080000
11.627457,-0.676733,-1.025559,11.257631,-46.225886,-0.348826,0.754969,-0.100000
11.644510,-0.600119,-0.947127,12.429792,-67.421836,-0.347008,0.593602,-0.120000
11.661528,-0.523244,-0.865644,13.455433,-45.411220,-0.342400,0.420708,-0.110000
11.676389,-0.456025,-0.793622,14.139194,-22.776297,-0.337596,0.167131,-0.120000
11.693422,-0.379169,-0.707866,14.920635,-70.956014,-0.328697,-0.074921,-0.150000
11.710384,-0.303123,-0.617227,15.750916,-46.101049,-0.314104,-0.374603,-0.190000
11.725420,-0.236375,-0.534218,16.434676,-44.736845,-0.297844,-0.512918,-0.220000
11.742408,-0.161993,-0.441138,16.923077,-23.315503,-0.279146,-0.812601,-0.250000
11.759467,-0.088694,-0.348974,17.264957,-23.162597,-0.260280,-1.008547,-0.260000
11.774483,-0.025568,-0.269322,17.362637,-22.763642,-0.243753,-1.239072,-0.280000
11.791457,0.043944,-0.178073,17.509158,-23.102516,-0.222017,-1.492650,-0.330000
11.808452,0.111312,-0.085298,17.704518,-0.000000,-0.196610,-1.665543,-0.380000
11.825448,0.176176,0.004730,17.704518,-0.000000,-0.171446,-1.815385,-0.390000
11.842596,0.238806,0.088960,17.264957,45.446481,-0.149846,-2.011331,-0.380000
11.857659,0.291283,0.159457,16.825397,22.246960,-0.131826,-2.057436,-0.410000
11.874914,0.348253,0.236057,16.239316,46.194613,-0.112195,-2.195751,-0.430000
11.891975,0.401055,0.307469,15.555556,44.952823,-0.093586,-2.149646,-0.450000
11.906869,0.444112,0.365759,14.920635,21.665787,-0.078353,-2.230330,-0.470000
11.923907,0.489708,0.428321,14.090354,69.252878,-0.061387,-2.149646,-0.460000
11.941150,0.531699,0.485695,13.211233,66.002582,-0.046004,-2.184225,-0.440000
11.958298,0.569135,0.536660,12.234432,67.149261,-0.032475,-2.068962,-0.440000
11.973431,0.598468,0.576944,11.355311,47.468431,-0.021524,-1.965226,-0.450000
11.990497,0.627253,0.616617,10.280830,68.033880,-0.010636,-1.849963,-0.430000
12.007519,0.651320,0.649882,9.157509,93.592239,-0.001438,-1.780806,-0.410000
12.024621,0.670725,0.677653,8.083028,44.450475,0.006929,-1.561807,-0.390000
12.039498,0.683652,0.697185,7.106227,67.981199,0.013533,-1.469597,-0.370000
12.056553,0.693889,0.717021,6.178266,44.610194,0.023132,-1.308230,-0.340000
12.073526,0.699180,0.731365,5.201465,45.669382,0.032185,-1.204493,-0.320000
12.088401,0.699781,0.739605,4.322344,68.557568,0.039824,-1.135336,-0.290000
12.105396,0.695852,0.744488,3.345543,47.750586,0.048636,-1.008547,-0.260000
12.122670,0.686829,0.745098,2.368742,45.245723,0.058269,-0.997021,-0.240000
12.137638,0.674941,0.744793,1.733822,46.246757,0.069852,-0.939389,-0.220000
12.154505,0.657064,0.743877,1.196581,23.288996,0.086813,-0.950916,-0.200000
12.171842,0.633817,0.740215,0.610501,46.887162,0.106398,-1.008547,-0.170000
12.188912,0.606195,0.734112,0.073260,47.119037,0.127916,-1.089231,-0.130000
12.203622,0.578715,0.727092,-0.366300,23.709492,0.148377,-1.158388,-0.110000
12.220671,0.542723,0.715801,-0.903541,23.668401,0.173078,-1.262125,-0.090000
12.237844,0.502113,0.701457,-1.440781,22.246960,0.199344,-1.446545,-0.080000
12.252838,0.463219,0.689250,-1.782662,-0.000000,0.226031,-1.607912,-0.080000
12.270135,0.414537,0.674296,-2.124542,23.019442,0.259759,-1.838437,-0.070000
12.287513,0.361712,0.656901,-2.466422,23.173078,0.295189,-2.011331,-0.070000
12.302614,0.312795,0.638590,-2.905983,22.906185,0.325795,-2.264908,-0.080000
12.319751,0.254107,0.613565,-3.492063,45.456565,0.359458,-2.472381,-0.100000
12.337144,0.191323,0.585489,-4.029304,23.690299,0.394165,-2.633748,-0.130000
12.352771,0.132374,0.557412,-4.566545,22.439480,0.425038,-2.841221,-0.150000
12.369856,0.065421,0.522927,-5.201465,22.473945,0.457505,-3.014115,-0.180000
12.386710,-0.002929,0.486000,-5.836386,46.951642,0.488929,-3.152430,-0.200000
12.401483,-0.064495,0.451209,-6.373626,47.772857,0.515705,-3.233114,-0.220000
12.418438,-0.136808,0.406348,-7.106227,46.299020,0.543156,-3.394481,-0.240000
12.435399,-0.210631,0.356909,-7.838828,47.129877,0.567540,-3.440586,-0.270000
12.452471,-0.286131,0.303807,-8.571429,23.529751,0.589939,-3.544322,-0.290000
12.469469,-0.362185,0.247044,-9.352869,46.116617,0.609229,-3.601954,-0.310000
12.486597,-0.439393,0.187839,-9.987790,47.342272,0.627231,-3.671111,-0.340000
12.501457,-0.506591,0.135958,-10.427350,45.012088,0.642549,-3.694164,-0.350000
12.518472,-0.583499,0.072786,-11.013431,45.542466,0.656285,-3.717216,-0.350000
12.535463,-0.659953,0.005035,-11.697192,68.549920,0.664988,-3.648059,-0.350000
12.552786,-0.737225,-0.066987,-12.332112,45.265719,0.670238,-3.532796,-0.370000
12.569802,-0.812144,-0.139315,-12.869353,23.230893,0.672829,-3.521270,-0.380000
12.586801,-0.885707,-0.212253,-13.308913,23.244073,0.673454,-3.394481,-0.380000
12.601910,-0.949772,-0.279088,-13.650794,-0.000000,0.670685,-3.348376,-0.390000
12.618947,-1.020249,-0.354162,-13.943834,-0.000000,0.666087,-3.325324,-0.390000
