Time,TargetPosition,CurrentPosition,Velocity,Acceleration,Error,Current,Torque
4.259443,-0.126845,-0.043488,-1.050061,42.900526,0.083357,-3.233114,-1.700000
4.261630,-0.128975,-0.045319,-1.098901,44.101187,0.083656,-3.256166,-1.700000
4.264895,-0.132173,-0.047761,-1.196581,-0.000000,0.084413,-3.267692,-1.700000
4.268154,-0.135374,-0.050507,-1.294261,46.973174,0.084866,-3.244640,-1.700000
4.270341,-0.137509,-0.052033,-1.343101,-0.000000,0.085475,-3.267692,-1.800000
4.273609,-0.140713,-0.055085,-1.489621,46.377635,0.085628,-3.198535,-1.800000
4.276900,-0.143920,-0.058137,-1.587302,43.724656,0.085783,-3.198535,-1.900000
4.280161,-0.147129,-0.061494,-1.684982,-0.000000,0.085635,-3.187009,-1.900000
4.282335,-0.149270,-0.063630,-1.782662,42.891544,0.085640,-3.117851,-2.000000
4.285628,-0.152483,-0.067292,-1.880342,43.529539,0.085191,-3.106325,-2.000000
4.288890,-0.155699,-0.070649,-1.978022,48.393577,0.085050,-3.048694,-2.100000
4.291077,-0.157844,-0.073091,-2.026862,-0.000000,0.084754,-3.014115,-2.100000
4.294448,-0.161064,-0.076753,-2.173382,41.908759,0.084312,-2.968010,-2.200000
4.296649,-0.163213,-0.078889,-2.222222,45.522225,0.084323,-2.910379,-2.300000
4.299923,-0.166437,-0.082551,-2.319902,45.735658,0.083885,-2.910379,-2.300000
4.303186,-0.169663,-0.085603,-2.368742,-0.000000,0.084060,-2.852747,-2.300000
4.305391,-0.171816,-0.088045,-2.417582,-0.000000,0.083771,-2.829695,-2.400000
4.308699,-0.175046,-0.091402,-2.466422,-0.000000,0.083645,-2.852747,-2.400000
4.310923,-0.177202,-0.093233,-2.515263,-0.000000,0.083969,-2.806642,-2.500000
4.314237,-0.180436,-0.096590,-2.564103,45.705045,0.083847,-2.852747,-2.600000
4.316437,-0.182594,-0.098421,-2.564103,-0.000000,0.084174,-2.806642,-2.600000
4.319741,-0.185833,-0.101167,-2.564103,-0.000000,0.084666,-2.818168,-2.700000
4.321970,-0.187994,-0.102998,-2.564103,-0.000000,0.084996,-2.829695,-2.700000
4.325264,-0.191237,-0.105135,-2.564103,-0.000000,0.086102,-2.887326,-2.800000
4.327458,-0.193401,-0.106661,-2.564103,-0.000000,0.086740,-2.956484,-2.800000
4.330728,-0.196648,-0.108492,-2.515263,-0.000000,0.088156,-2.956484,-2.900000
4.333991,-0.199897,-0.110323,-2.466422,-46.054409,0.089575,-3.071746,-2.900000
4.336177,-0.202065,-0.111238,-2.417582,-45.310775,0.090827,-3.140904,-3.000000
4.339495,-0.205319,-0.113069,-2.368742,-43.117241,0.092250,-3.175482,-3.000000
4.341673,-0.207490,-0.113985,-2.319902,-44.707554,0.093505,-3.210061,-3.000000
4.344945,-0.210748,-0.115206,-2.271062,-44.581069,0.095542,-3.348376,-3.000000
4.347122,-0.212921,-0.116426,-2.271062,-0.000000,0.096494,-3.417534,-3.100000
4.350477,-0.216183,-0.117952,-2.222222,-0.000000,0.098231,-3.440586,-3.100000
4.352687,-0.218359,-0.118868,-2.173382,-0.000000,0.099491,-3.509744,-3.100000
4.356017,-0.221625,-0.120394,-2.124542,-44.234509,0.101231,-3.601954,-3.100000
4.359318,-0.224894,-0.122530,-2.124542,-0.000000,0.102364,-3.682637,-3.100000
4.361509,-0.227074,-0.123751,-2.124542,-0.000000,0.103324,-3.659585,-3.000000
4.364793,-0.230347,-0.126192,-2.173382,46.002698,0.104155,-3.763321,-3.000000
4.367017,-0.232530,-0.127718,-2.173382,-0.000000,0.104812,-3.786374,-3.000000
4.370438,-0.235807,-0.130465,-2.222222,42.784046,0.105343,-3.820952,-3.000000
4.372693,-0.237993,-0.132296,-2.222222,-0.000000,0.105698,-3.820952,-3.000000
4.376055,-0.241274,-0.135348,-2.271062,-0.000000,0.105927,-3.820952,-3.000000
4.378306,-0.243463,-0.137179,-2.319902,45.150984,0.106285,-3.855531,-3.000000
4.381642,-0.246749,-0.140230,-2.368742,47.353216,0.106518,-3.832479,-3.000000
4.383878,-0.248940,-0.142367,-2.368742,-0.000000,0.106574,-3.855531,-3.100000
4.387210,-0.252230,-0.145113,-2.417582,-0.000000,0.107117,-3.844005,-3.100000
4.389438,-0.254424,-0.147250,-2.466422,42.350633,0.107175,-3.855531,-3.100000
4.392715,-0.257718,-0.150607,-2.515263,44.034826,0.107112,-3.867057,-3.100000
4.396025,-0.261014,-0.153353,-2.515263,-0.000000,0.107661,-3.832479,-3.200000
4.398222,-0.263213,-0.155184,-2.564103,43.705998,0.108029,-3.867057,-3.200000
4.401519,-0.266513,-0.158236,-2.564103,-0.000000,0.108277,-3.844005,-3.200000
4.403904,-0.268715,-0.160372,-2.612943,40.206087,0.108343,-3.855531,-3.300000
4.406122,-0.270918,-0.162203,-2.612943,44.044294,0.108715,-3.890110,-3.300000
4.409470,-0.274224,-0.164950,-2.612943,-0.000000,0.109274,-3.867057,-3.300000
4.411681,-0.276430,-0.166781,-2.612943,-0.000000,0.109649,-3.913162,-3.300000
4.415025,-0.279740,-0.169833,-2.661783,44.942960,0.109907,-3.901636,-3.400000
4.417267,-0.281949,-0.171664,-2.661783,-0.000000,0.110285,-3.936215,-3.400000
4.420582,-0.285263,-0.174411,-2.661783,-0.000000,0.110853,-3.890110,-3.400000
4.422802,-0.287474,-0.176242,-2.661783,-0.000000,0.111233,-3.947741,-3.400000
4.426103,-0.290793,-0.179294,-2.710623,45.786771,0.111500,-3.901636,-3.400000
4.428315,-0.293007,-0.181125,-2.710623,-0.000000,0.111882,-3.993846,-3.400000
4.431644,-0.296330,-0.184176,-2.710623,-0.000000,0.112153,-3.947741,-3.400000
4.434962,-0.299655,-0.187228,-2.759463,41.746487,0.112427,-4.005372,-3.400000
4.437153,-0.301874,-0.189059,-2.759463,-0.000000,0.112814,-3.959267,-3.400000
4.440484,-0.305203,-0.192111,-2.759463,-0.000000,0.113092,-4.028425,-3.500000
4.442719,-0.307424,-0.193942,-2.759463,-0.000000,0.113482,-3.970794,-3.500000
4.444939,-0.309646,-0.195773,-2.759463,-0.000000,0.113873,-4.028425,-3.500000
4.448248,-0.312982,-0.198520,-2.759463,-0.000000,0.114462,-3.982320,-3.400000
4.451587,-0.316320,-0.201572,-2.808303,-0.000000,0.114748,-4.063004,-3.400000
4.453803,-0.318546,-0.203708,-2.808303,-0.000000,0.114838,-3.993846,-3.400000
4.456001,-0.320774,-0.205539,-2.808303,-0.000000,0.115235,-4.028425,-3.400000
4.459336,-0.324118,-0.208591,-2.808303,-0.000000,0.115527,-3.993846,-3.400000
4.461548,-0.326348,-0.210727,-2.857143,43.208187,0.115621,-4.074530,-3.400000
4.464875,-0.329696,-0.213779,-2.857143,-0.000000,0.115917,-4.016899,-3.400000
4.467063,-0.331929,-0.215915,-2.905983,46.737397,0.116014,-4.074530,-3.400000
4.470360,-0.335281,-0.219272,-2.905983,-0.000000,0.116009,-4.028425,-3.400000
4.472552,-0.337517,-0.221408,-2.905983,-0.000000,0.116109,-4.097582,-3.400000
4.475821,-0.340873,-0.224765,-2.954823,-0.000000,0.116108,-4.028425,-3.300000
4.477996,-0.343112,-0.226902,-2.954823,-0.000000,0.116210,-4.063004,-3.300000
4.481265,-0.346472,-0.230259,-3.003663,-0.000000,0.116213,-4.016899,-3.300000
4.483470,-0.348713,-0.232395,-3.003663,-0.000000,0.116319,-4.016899,-3.300000
4.486753,-0.352078,-0.235752,-3.052503,-0.000000,0.116326,-4.005372,-3.300000
4.488945,-0.354322,-0.237888,-3.052503,-0.000000,0.116434,-4.005372,-3.300000
4.492285,-0.357690,-0.241550,-3.101343,-0.000000,0.116140,-4.063004,-3.400000
4.494475,-0.359937,-0.243687,-3.101343,-0.000000,0.116251,-3.970794,-3.400000
4.497776,-0.363310,-0.247044,-3.101343,-0.000000,0.116266,-4.005372,-3.400000
4.501051,-0.366685,-0.250401,-3.150183,-0.000000,0.116284,-4.005372,-3.400000
4.503256,-0.368936,-0.252842,-3.150183,-0.000000,0.116094,-3.947741,-3.400000
4.506584,-0.372315,-0.255894,-3.150183,-45.210773,0.116421,-3.993846,-3.400000
4.509901,-0.375697,-0.259556,-3.199023,-0.000000,0.116141,-3.924689,-3.400000
4.513229,-0.379081,-0.263218,-3.247863,41.994672,0.115863,-3.855531,-3.500000
4.515476,-0.381338,-0.265660,-3.247863,-0.000000,0.115679,-3.901636,-3.500000
4.517682,-0.383597,-0.267796,-3.247863,-0.000000,0.115801,-3.844005,-3.500000
4.520950,-0.386987,-0.271763,-3.296703,45.756089,0.115224,-3.924689,-3.400000
4.524220,-0.390379,-0.275425,-3.296703,-0.000000,0.114954,-3.844005,-3.400000
4.526466,-0.392642,-0.277562,-3.345543,-0.000000,0.115080,-3.820952,-3.400000
4.529769,-0.396039,-0.281834,-3.394383,45.786771,0.114204,-3.832479,-3.400000
4.532014,-0.398304,-0.284581,-3.394383,-0.000000,0.113724,-3.763321,-3.400000
4.535329,-0.401705,-0.287938,-3.443223,44.766174,0.113767,-3.740269,-3.400000
4.537794,-0.403974,-0.290684,-3.443223,-0.000000,0.113289,-3.797900,-3.400000
4.540345,-0.406243,-0.293431,-3.443223,-0.000000,0.112812,-3.682637,-3.400000
4.544166,-0.409651,-0.297704,-3.492063,-0.000000,0.111947,-3.659585,-3.400000
4.546727,-0.411924,-0.300450,-3.492063,-0.000000,0.111473,-3.694164,-3.400000
4.549304,-0.414198,-0.302892,-3.492063,37.809157,0.111306,-3.636532,-3.400000
4.551841,-0.416474,-0.305638,-3.492063,-0.000000,0.110835,-3.682637,-3.400000
4.554292,-0.418750,-0.308080,-3.443223,-42.080939,0.110671,-3.590427,-3.400000
4.558007,-0.422168,-0.311742,-3.443223,-0.000000,0.110426,-3.625006,-3.400000
4.560456,-0.424448,-0.313878,-3.443223,-0.000000,0.110570,-3.555849,-3.400000
4.563004,-0.426729,-0.316625,-3.443223,-0.000000,0.110104,-3.601954,-3.300000
4.565591,-0.429012,-0.319066,-3.394383,-0.000000,0.109945,-3.532796,-3.300000
4.568155,-0.431295,-0.321508,-3.394383,-0.000000,0.109788,-3.578901,-3.300000
4.571586,-0.434723,-0.325170,-3.394383,-0.000000,0.109553,-3.544322,-3.300000
4.573771,-0.437010,-0.327306,-3.394383,-0.000000,0.109704,-3.521270,-3.300000
4.577057,-0.440442,-0.330968,-3.443223,44.436011,0.109474,-3.544322,-3.200000
4.579246,-0.442731,-0.333104,-3.443223,-0.000000,0.109627,-3.463639,-3.200000
4.582574,-0.446167,-0.337072,-3.443223,-0.000000,0.109095,-3.521270,-3.200000
4.584749,-0.448459,-0.339513,-3.492063,-0.000000,0.108946,-3.475165,-3.200000
4.588015,-0.451899,-0.343481,-3.492063,-0.000000,0.108419,-3.440586,-3.200000
4.590187,-0.454194,-0.345922,-3.540904,47.070315,0.108272,-3.486691,-3.100000
4.593449,-0.457639,-0.349889,-3.540904,-0.000000,0.107749,-3.417534,-3.100000
4.595680,-0.459936,-0.352636,-3.589744,-0.000000,0.107300,-3.417534,-3.100000
4.598958,-0.463384,-0.356298,-3.589744,-0.000000,0.107086,-3.394481,-3.100000
4.602215,-0.466835,-0.360266,-3.638584,-0.000000,0.106570,-3.406007,-3.100000
4.604411,-0.469137,-0.362707,-3.638584,-0.000000,0.106430,-3.359902,-3.100000
4.607666,-0.472592,-0.366369,-3.638584,-0.000000,0.106223,-3.394481,-3.100000
4.609870,-0.474897,-0.368505,-3.638584,-0.000000,0.106391,-3.313797,-3.100000
4.613202,-0.478356,-0.372168,-3.638584,-0.000000,0.106188,-3.371429,-3.100000
4.616467,-0.481817,-0.375525,-3.589744,-45.491897,0.106293,-3.382955,-3.100000
4.618692,-0.484127,-0.377661,-3.589744,-0.000000,0.106466,-3.336850,-3.100000
4.621983,-0.487592,-0.381018,-3.589744,-0.000000,0.106574,-3.382955,-3.100000
4.624259,-0.489904,-0.382849,-3.540904,-41.602358,0.107055,-3.313797,-3.100000
4.627547,-0.493374,-0.386511,-3.540904,-0.000000,0.106863,-3.394481,-3.100000
4.629747,-0.495688,-0.388647,-3.540904,-0.000000,0.107041,-3.325324,-3.100000
4.633068,-0.499162,-0.391699,-3.540904,-0.000000,0.107463,-3.429060,-3.100000
4.636350,-0.502639,-0.395361,-3.540904,44.091694,0.107278,-3.440586,-3.100000
4.638571,-0.504958,-0.397498,-3.492063,-0.000000,0.107460,-3.417534,-3.100000
4.641871,-0.508438,-0.400549,-3.492063,-0.000000,0.107889,-3.440586,-3.100000
4.644047,-0.510760,-0.402991,-3.492063,-0.000000,0.107769,-3.417534,-3.100000
4.647316,-0.514245,-0.406043,-3.492063,-0.000000,0.108202,-3.486691,-3.100000
4.649507,-0.516569,-0.408484,-3.492063,-0.000000,0.108085,-3.417534,-3.100000
4.652786,-0.520058,-0.411841,-3.492063,-0.000000,0.108217,-3.498217,-3.100000
4.656090,-0.523549,-0.414893,-3.492063,-0.000000,0.108657,-3.486691,-3.100000
4.658280,-0.525878,-0.417029,-3.443223,-0.000000,0.108849,-3.475165,-3.100000
4.660482,-0.528208,-0.419471,-3.443223,-0.000000,0.108738,-3.498217,-3.100000
4.663738,-0.531705,-0.422522,-3.443223,-0.000000,0.109183,-3.498217,-3.100000
4.665911,-0.534038,-0.424964,-3.443223,-0.000000,0.109074,-3.521270,-3.200000
4.669244,-0.537539,-0.428016,-3.443223,-0.000000,0.109523,-3.486691,-3.200000
4.672497,-0.541043,-0.431373,-3.443223,-0.000000,0.109670,-3.590427,-3.200000
4.674715,-0.543380,-0.433509,-3.443223,-0.000000,0.109871,-3.509744,-3.200000
4.677969,-0.546887,-0.436866,-3.443223,-0.000000,0.110021,-3.578901,-3.200000
4.680155,-0.549227,-0.439002,-3.443223,-0.000000,0.110225,-3.567375,-3.200000
4.683413,-0.552739,-0.442359,-3.443223,-0.000000,0.110380,-3.590427,-3.200000
4.685592,-0.555081,-0.444495,-3.443223,-0.000000,0.110586,-3.590427,-3.200000
4.687771,-0.557425,-0.446632,-3.394383,-43.354500,0.110793,-3.625006,-3.200000
4.691137,-0.560942,-0.449989,-3.394383,-0.000000,0.110954,-3.648059,-3.200000
4.694431,-0.564462,-0.453040,-3.394383,-0.000000,0.111422,-3.601954,-3.200000
4.696632,-0.566811,-0.454871,-3.394383,-0.000000,0.111939,-3.682637,-3.200000
4.699977,-0.570335,-0.458228,-3.394383,-0.000000,0.112106,-3.682637,-3.200000
4.702193,-0.572685,-0.460365,-3.345543,-43.529539,0.112321,-3.728742,-3.200000
4.705524,-0.576214,-0.463416,-3.345543,-0.000000,0.112797,-3.705690,-3.300000
4.707752,-0.578567,-0.465553,-3.345543,-0.000000,0.113015,-3.774847,-3.300000
4.711063,-0.582100,-0.468605,-3.296703,-0.000000,0.113495,-3.740269,-3.300000
4.713267,-0.584456,-0.470436,-3.296703,-0.000000,0.114021,-3.820952,-3.300000
4.715529,-0.586814,-0.472572,-3.296703,-0.000000,0.114242,-3.786374,-3.400000
4.718941,-0.590352,-0.475624,-3.296703,-0.000000,0.114728,-3.855531,-3.400000
4.721192,-0.592712,-0.477760,-3.247863,-0.000000,0.114952,-3.832479,-3.500000
4.724482,-0.596255,-0.480812,-3.247863,-0.000000,0.115443,-3.947741,-3.500000
4.727749,-0.599800,-0.483558,-3.247863,-0.000000,0.116242,-3.913162,-3.500000
4.729927,-0.602165,-0.485389,-3.199023,-0.000000,0.116775,-3.982320,-3.500000
4.733193,-0.605714,-0.488136,-3.199023,-0.000000,0.117578,-3.959267,-3.600000
4.735379,-0.608081,-0.489967,-3.199023,-0.000000,0.118114,-4.039951,-3.600000
4.738735,-0.611634,-0.493019,-3.199023,-0.000000,0.118615,-4.016899,-3.600000
4.740955,-0.614005,-0.495155,-3.150183,-0.000000,0.118849,-4.097582,-3.700000
4.744274,-0.617562,-0.497902,-3.150183,-0.000000,0.119660,-4.051477,-3.700000
4.746449,-0.619935,-0.500038,-3.150183,-0.000000,0.119897,-4.132161,-3.700000
4.749727,-0.623496,-0.503090,-3.150183,-0.000000,0.120406,-4.097582,-3.700000
4.751938,-0.625872,-0.505226,-3.150183,-0.000000,0.120646,-4.120635,-3.800000
4.755234,-0.629438,-0.508583,-3.150183,-0.000000,0.120854,-4.097582,-3.800000
4.758542,-0.633006,-0.511635,-3.199023,44.426374,0.121371,-4.212845,-3.800000
4.760720,-0.635386,-0.513771,-3.199023,46.461785,0.121614,-4.178266,-3.800000
4.764011,-0.638958,-0.517128,-3.199023,-0.000000,0.121830,-4.212845,-3.800000
4.766189,-0.641341,-0.519265,-3.199023,-0.000000,0.122076,-4.189792,-3.800000
4.769445,-0.644917,-0.522927,-3.199023,-0.000000,0.121990,-4.189792,-3.900000
4.771659,-0.647303,-0.524758,-3.199023,-41.720980,0.122545,-4.224371,-3.900000
4.774939,-0.650883,-0.528420,-3.247863,-0.000000,0.122463,-4.189792,-3.900000
4.778200,-0.654466,-0.531777,-3.247863,-0.000000,0.122689,-4.247424,-3.900000
4.780357,-0.656856,-0.533913,-3.247863,-44.678301,0.122943,-4.212845,-4.000000
4.783632,-0.660443,-0.537270,-3.296703,-0.000000,0.123172,-4.212845,-4.000000
4.785800,-0.662835,-0.539712,-3.296703,-0.000000,0.123124,-4.258950,-4.000000
4.789056,-0.666426,-0.542763,-3.296703,-0.000000,0.123663,-4.247424,-4.000000
4.791253,-0.668822,-0.545205,-3.296703,-0.000000,0.123617,-4.293529,-4.000000
4.794572,-0.672417,-0.547951,-3.296703,-0.000000,0.124465,-4.293529,-4.100000
4.797846,-0.676014,-0.551003,-3.247863,-0.000000,0.125011,-4.385739,-4.100000
4.800016,-0.678414,-0.552834,-3.247863,-0.000000,0.125580,-4.339634,-4.100000
4.803274,-0.682016,-0.555581,-3.199023,-45.858521,0.126435,-4.443370,-4.200000
4.805449,-0.684418,-0.557412,-3.199023,-0.000000,0.127006,-4.420317,-4.200000
4.808750,-0.688024,-0.560159,-3.199023,-0.000000,0.127865,-4.535580,-4.200000
4.810937,-0.690429,-0.561990,-3.150183,-0.000000,0.128439,-4.535580,-4.300000
4.814213,-0.694039,-0.564431,-3.101343,-0.000000,0.129608,-4.616264,-4.300000
4.817449,-0.697651,-0.566567,-3.052503,-49.007180,0.131084,-4.685421,-4.300000
4.819623,-0.700061,-0.568399,-3.052503,-0.000000,0.131662,-4.708474,-4.300000
4.821801,-0.702471,-0.569924,-3.003663,-42.359390,0.132547,-4.789158,-4.400000
4.825072,-0.706089,-0.572061,-2.954823,-44.397489,0.134029,-4.812210,-4.400000
4.828358,-0.709710,-0.574197,-2.905983,-44.571369,0.135513,-4.904420,-4.400000
4.830535,-0.712125,-0.575723,-2.905983,-0.000000,0.136402,-5.008156,-4.400000
4.832719,-0.714541,-0.577554,-2.905983,-0.000000,0.136987,-4.962051,-4.400000
4.835988,-0.718167,-0.579690,-2.857143,-0.000000,0.138477,-5.088840,-4.400000
4.838223,-0.720586,-0.581216,-2.857143,-0.000000,0.139370,-5.134945,-4.500000
4.841499,-0.724216,-0.583963,-2.808303,-0.000000,0.140253,-5.157998,-4.500000
4.844825,-0.727849,-0.586404,-2.808303,-0.000000,0.141445,-5.238681,-4.500000
4.847015,-0.730272,-0.588235,-2.808303,-0.000000,0.142037,-5.238681,-4.500000
4.850289,-0.733909,-0.590982,-2.808303,-0.000000,0.142927,-5.353944,-4.600000
4.852483,-0.736335,-0.592813,-2.808303,-0.000000,0.143522,-5.284786,-4.600000
4.855763,-0.739976,-0.595865,-2.808303,-0.000000,0.144111,-5.388523,-4.600000
4.859043,-0.743619,-0.598611,-2.808303,-0.000000,0.145008,-5.376996,-4.700000
4.861255,-0.746050,-0.600748,-2.857143,-0.000000,0.145302,-5.480733,-4.700000
4.864537,-0.749697,-0.603494,-2.857143,-0.000000,0.146203,-5.446154,-4.700000
4.866739,-1.472270,-0.605631,-2.857143,-0.000000,0.866640,-5.526838,-4.800000
4.870036,-1.455875,-0.611124,-3.101343,136.992875,0.844751,11.589646,-4.800000
4.873334,-1.439365,-0.622416,-3.638584,223.830870,0.816950,12.085275,-4.900000
4.875526,-1.428333,-0.633097,-4.175824,283.725779,0.795237,12.811429,-5.000000
4.878817,-1.411682,-0.653239,-5.201465,312.748110,0.758443,14.563419,-5.200000
4.881018,-1.400493,-0.668803,-5.982906,397.595452,0.731690,15.185836,-5.700000
4.884315,-1.383642,-0.692607,-7.155067,402.367986,0.691035,17.237509,-6.100000
4.887606,-1.366724,-0.715190,-8.180708,265.981405,0.651534,18.839658,-6.700000
4.889823,-1.355277,-0.730144,-8.766789,225.109904,0.625132,19.692601,-7.300000
4.893117,-1.338185,-0.746929,-9.304029,90.782190,0.591256,21.110330,-8.000000
4.895312,-1.326748,-0.755779,-9.499389,43.409623,0.570968,21.456117,-8.800000
4.897510,-1.315256,-0.760967,-8.620269,-824.714878,0.554289,22.401270,-10.400000
4.900820,-1.297871,-0.762799,-8.962149,-180.167117,0.535073,23.300317,-11.200000
4.904124,-1.280436,-0.759136,-8.083028,-275.644780,0.521300,23.600000,-11.800000
4.906322,-1.268792,-0.756085,-7.545788,-263.359776,0.512707,23.600000,-12.400000
4.908513,-1.257151,-0.754253,-7.106227,-186.608984,0.502898,-20.061441,-12.900000
4.911857,-1.239316,-0.753033,-6.568987,-131.990987,0.486283,-19.346813,-13.200000
4.914081,-1.227409,-0.753643,-6.324786,-87.580168,0.473766,-19.116288,-13.500000
4.917454,-1.209287,-0.756085,-6.080586,-44.129688,0.453203,-18.689817,-14.000000
4.919693,-1.197218,-0.758526,-5.982906,-42.757256,0.438692,-18.067399,-14.100000
4.922991,-1.179384,-0.762799,-5.836386,-44.196335,0.416586,-17.133773,-14.200000
4.925250,-1.167126,-0.766155,-5.836386,-0.000000,0.400971,-16.338462,-14.300000
4.928555,-1.149148,-0.772259,-5.836386,-0.000000,0.376888,-15.197363,-14.400000
4.930778,-1.137013,-0.777752,-5.934066,43.226422,0.359261,-14.402051,-14.400000
4.934060,-1.119054,-0.786908,-6.178266,89.512787,0.332147,-13.249426,-14.500000
4.936236,-1.107114,-0.793317,-6.324786,88.622112,0.313798,-12.338852,-14.600000
4.939554,-1.088862,-0.803998,-6.617827,89.181546,0.284864,-11.047912,-14.600000
4.941757,-1.076714,-0.811627,-6.813187,126.398609,0.265086,-10.298706,-14.700000
4.945030,-1.058627,-0.822309,-7.106227,91.430490,0.236319,-9.053871,-14.800000
4.948298,-1.040519,-0.832990,-7.301587,45.370988,0.207529,-7.728352,-14.900000
4.950514,-1.028214,-0.839704,-7.448107,93.560179,0.188510,-6.956093,-15.000000
4.953785,-1.010022,-0.848249,-7.545788,42.659311,0.161773,-5.676679,-15.100000
4.955994,-0.997708,-0.853437,-7.545788,-0.000000,0.144271,-4.881368,-15.200000
4.959286,-0.979332,-0.860151,-7.496947,-46.335673,0.119180,-3.751795,-15.300000
4.962570,-0.960962,-0.865339,-7.350427,-43.483339,0.095623,-2.599170,-15.400000
4.964795,-0.948495,-0.868696,-7.252747,-45.220753,0.079799,-1.884542,-15.400000
4.968067,-0.930142,-0.872663,-7.057387,-45.776539,0.057478,-0.870232,-15.400000
4.970282,-0.917702,-0.875105,-6.910867,-43.640821,0.042597,-0.340024,-15.300000
4.973556,-0.899292,-0.877852,-6.617827,-88.278394,0.021441,0.432234,-15.300000
