Time,TargetPosition,CurrentPosition,Velocity,Acceleration,Error,Current,Torque
4.293145,-0.159936,-0.186618,5.347985,28.88999760190827,-0.026682,-0.651233,10.5
4.296429,-0.163158,-0.18265,5.250305,33.03231794631239,-0.019493,-0.962442,9.9
4.299702,-0.166382,-0.179294,5.152625,35.32305940465393,-0.012912,-1.204493,9.5
4.301898,-0.168532,-0.177157,5.103785,36.53861217340433,-0.008625,-1.435018,9.0
4.305184,-0.17176,-0.174105,4.957265,37.846808105573984,-0.002345,-1.550281,8.4
4.307373,-0.173914,-0.17258,4.810745,40.360516060145606,0.001334,-1.757753,7.0
4.310647,-0.177146,-0.170443,4.664225,44.78434448057056,0.006703,-1.907595,6.3
4.31392,-0.180381,-0.168917,4.468864,51.25385585278171,0.011463,-2.068962,5.6
4.316116,-0.182538,-0.168307,4.322344,59.37055166197382,0.014231,-2.195751,5.0
4.319413,-0.185777,-0.167086,4.126984,68.3653079506589,0.018691,-2.299487,4.4
4.321618,-0.187938,-0.166781,3.931624,77.3005876038477,0.021157,-2.345592,3.6
4.324906,-0.191181,-0.166781,3.687424,85.24006288332647,0.024399,-2.403223,3.2
4.32822,-0.194426,-0.167086,3.443223,91.35204194726599,0.02734,-2.449328,2.9
4.33042,-0.196591,-0.167697,3.247863,94.95132732215457,0.028894,-2.483907,2.6
4.333685,-0.19984,-0.168612,3.003663,95.51087575623039,0.031228,-2.541538,2.4
4.335893,-0.202008,-0.168917,2.808303,92.68172866457581,0.033091,-2.564591,2.0
4.339203,-0.205262,-0.170138,2.564103,86.3440847972724,0.035123,-2.633748,1.9
4.341405,-0.207432,-0.170748,2.417582,76.6831612228714,0.036684,-2.668327,1.7
4.344658,-0.21069,-0.171664,2.222222,64.25990886865644,0.039026,-2.702906,1.6
4.347905,-0.21395,-0.172274,2.026862,50.0418391603531,0.041675,-2.749011,1.5
4.350125,-0.216125,-0.17258,1.929182,35.367626254299374,0.043545,-2.78359,1.2
4.353432,-0.219389,-0.172885,1.782662,21.827231650087498,0.046504,-2.8758,1.1
4.356677,-0.222655,-0.172885,1.684982,11.047974539274955,0.049771,-2.979536,0.9
4.358814,-0.224835,-0.17258,1.636142,4.402130606552389,0.052255,-3.002589,0.8
4.362068,-0.228105,-0.172274,1.538462,2.6966680304753656,0.055831,-3.071746,0.6
4.364288,-0.230287,-0.172274,1.489621,5.944014560519432,0.058013,-3.129377,0.2
4.367612,-0.233562,-0.172274,1.391941,13.30814236090958,0.061288,-3.221587,0.0
4.369862,-0.235747,-0.172274,1.294261,23.26242641610683,0.063472,-3.313797,0.0
4.373129,-0.239026,-0.172274,1.196581,33.91244026601493,0.066751,-3.440586,-0.4
4.375306,-0.241213,-0.172274,1.147741,43.37583368366804,0.068939,-3.544322,-0.7
4.378569,-0.244496,-0.17258,1.050061,50.10808442135891,0.071917,-3.682637,-1.2
4.381827,-0.247782,-0.172274,1.001221,53.11409276093365,0.075507,-3.809426,-1.5
4.384,-0.249974,-0.17258,0.952381,52.05015255592436,0.077394,-3.867057,-1.9
4.387261,-0.253263,-0.172274,0.903541,47.25135624599301,0.080989,-3.993846,-2.2
4.389431,-0.255458,-0.172274,0.854701,39.69954760816123,0.083183,-4.07453,-2.5
4.392691,-0.258751,-0.172274,0.805861,30.902662199539563,0.086477,-4.178266,-3.1
4.395982,-0.262047,-0.172274,0.757021,22.636351557764787,0.089773,-4.328107,-3.4
4.398148,-0.264246,-0.172274,0.757021,16.53888278725751,0.091972,-4.431844,-3.7
4.401483,-0.267547,-0.172274,0.708181,13.642843429451586,0.095272,-4.547106,-4.0
4.403662,-0.269748,-0.172274,0.659341,14.015888097233189,0.097474,-4.650842,-4.2
4.40695,-0.273053,-0.172274,0.610501,16.694625531915744,0.100778,-4.789158,-4.8
4.410226,-0.276359,-0.172274,0.561661,19.99611198108585,0.104085,-4.90442,-5.0
4.412412,-0.278565,-0.172274,0.512821,22.120053688795817,0.106291,-4.985104,-5.3
4.415676,-0.281876,-0.172274,0.512821,21.807526789044495,0.109602,-5.134945,-5.5
4.417851,-0.284085,-0.172274,0.46398,18.786392414434907,0.111811,-5.204103,-5.7
4.421121,-0.2874,-0.172274,0.46398,13.829202162367984,0.115126,-5.353944,-6.2
4.424401,-0.290717,-0.17258,0.41514,8.420439011873668,0.118138,-5.503785,-6.4
4.426576,-0.29293,-0.17258,0.41514,4.188976422110149,0.120351,-5.584469,-6.6
4.42984,-0.296252,-0.17258,0.3663,2.3407451023100734,0.123672,-5.711258,-6.7
4.432032,-0.298468,-0.17258,0.3663,3.3029936925784145,0.125888,-5.803468,-6.9
4.435303,-0.301793,-0.17258,0.31746,6.6875379977517655,0.129214,-5.930256,-7.2
4.438628,-0.305122,-0.17258,0.26862,11.547592153854538,0.132542,-6.057045,-7.3
4.440883,-0.307342,-0.172885,0.26862,16.7978683390834,0.134457,-6.137729,-7.4
4.444199,-0.310674,-0.17319,0.21978,21.627990757267398,0.137484,-6.264518,-7.5
4.446368,-0.312897,-0.173495,0.17094,25.766860083901637,0.139402,-6.310623,-7.6
4.44969,-0.316233,-0.174105,0.1221,29.52187826886966,0.142128,-6.368254,-7.7
4.451904,-0.318459,-0.174716,0.07326,33.590917321103866,0.143743,-6.37978,-7.7
4.455187,-0.3218,-0.175937,0.02442,38.71441523485204,0.145863,-6.448938,-7.8
4.45742,-0.324028,-0.177462,-0.07326,45.293036042704124,0.146566,-6.414359,-7.8
4.46068,-0.327373,-0.179904,-0.26862,53.12008525131734,0.147469,-6.391306,-7.8
4.463959,-0.33072,-0.182956,-0.41514,61.343776874256704,0.147764,-6.333675,-7.8
4.466163,-0.332953,-0.185092,-0.561661,68.69025222345157,0.147861,-6.299096,-7.8
4.469458,-0.336304,-0.18967,-0.805861,73.87964416790864,0.146634,-6.149255,-7.8
4.47163,-0.338539,-0.192721,-1.001221,76.08780992645941,0.145818,-6.091624,-7.8
4.474925,-0.341895,-0.197604,-1.245421,75.26943523557182,0.144291,-5.941783,-7.9
4.477162,-0.344133,-0.201572,-1.440781,72.18993587707159,0.142561,-5.895678,-7.9
4.47937,-0.346373,-0.205234,-1.587302,68.12616399833324,0.141139,-5.745836,-7.9
4.482691,-0.349734,-0.211032,-1.880342,64.35188058505659,0.138701,-5.630574,-7.9
4.485958,-0.353097,-0.216831,-2.124542,61.637660020134874,0.136267,-5.480733,-8.0
4.488142,-0.355341,-0.220493,-2.319902,59.990328713865765,0.134848,-5.342418,-8.0
4.490361,-0.357586,-0.224155,-2.466422,58.7320373310433,0.133431,-5.204103,-8.0
4.493625,-0.360956,-0.229343,-2.612943,56.85333353549477,0.131612,-5.065788,-8.1
4.496894,-0.364327,-0.233921,-2.759463,53.468182799826785,0.130407,-4.881368,-8.1
4.499091,-0.366577,-0.237278,-2.857143,48.19495022320236,0.129299,-4.869841,-8.1
4.502352,-0.369953,-0.24155,-2.954823,41.35239564298354,0.128402,-4.766105,-8.0
4.504532,-0.372205,-0.244297,-3.003663,33.93377078514123,0.127908,-4.604737,-8.0
4.507816,-0.375585,-0.248875,-3.101343,27.37662819729954,0.12671,-4.454896,-8.0
4.510034,-0.377839,-0.251926,-3.150183,23.1897645713486,0.125913,-4.431844,-7.9
4.51334,-0.381224,-0.256504,-3.247863,22.540582735104937,0.124719,-4.305055,-7.7
4.515537,-0.383481,-0.259861,-3.345543,25.92816684945789,0.12362,-4.143687,-7.6
