Time,TargetPosition,CurrentPosition,Velocity,Acceleration,Error,Current,Torque
3.171352,-1.371577,-0.746319,-15.360195,-23.342071,0.625258,-3.025641,-0.330000
3.188583,-1.449275,-0.822614,-15.213675,-0.000000,0.626661,-3.083272,-0.340000
3.205669,-1.523567,-0.897688,-15.067155,-0.000000,0.625879,-3.083272,-0.340000
3.220486,-1.585619,-0.960250,-14.822955,-0.000000,0.625369,-3.152430,-0.360000
3.237412,-1.653617,-1.025559,-14.236874,-47.081134,0.628058,-3.532796,-0.410000
3.254344,-1.718373,-1.072251,-12.771673,-92.913034,0.646122,-3.936215,-0.490000
3.271217,-1.779478,-1.102464,-10.818071,-115.304521,0.677014,-4.477949,-0.550000
3.286125,-1.830481,-1.124437,-9.304029,-71.252178,0.706044,-4.892894,-0.570000
3.304488,-1.889280,-1.154955,-8.131868,-62.188832,0.734325,-5.469206,-0.610000
3.319698,-1.934492,-1.178454,-7.350427,-46.551531,0.756037,-5.964835,-0.670000
3.336613,-1.980923,-1.198291,-6.373626,-67.951132,0.782632,-6.368254,-0.730000
3.353435,-2.022952,-1.213550,-5.396825,-69.692678,0.809402,-6.748620,-0.790000
3.370339,-2.060902,-1.227283,-4.664225,-23.136437,0.833619,-7.209670,-0.840000
3.385163,-2.090563,-1.238270,-4.078144,-46.983948,0.852294,-7.474774,-0.850000
3.402120,-2.120260,-1.250172,-3.589744,-22.720720,0.870088,-7.762930,-0.860000
3.419095,-2.145383,-1.262989,-3.296703,-0.000000,0.882394,-7.855140,-0.890000
3.436189,-2.165955,-1.277943,-3.199023,-0.000000,0.888012,-7.958877,-0.950000
3.453163,-2.181630,-1.296559,-3.345543,23.097307,0.885071,-8.028034,-0.970000
3.470132,-2.192522,-1.317617,-3.589744,23.165217,0.874905,-7.866667,-0.990000
3.485011,-2.198116,-1.335317,-3.687424,-0.000000,0.862799,-7.751404,-1.000000
3.501881,-2.199970,-1.356374,-3.833944,23.668401,0.843596,-7.543932,-1.000000
3.518795,-2.197037,-1.380789,-4.126984,23.270477,0.816248,-7.186618,-1.000000
3.533583,-2.190547,-1.403677,-4.371184,22.395322,0.786870,-6.863883,-0.990000
3.550479,-2.178668,-1.431449,-4.713065,24.288595,0.747220,-6.414359,-0.960000
3.567363,-2.162073,-1.462577,-5.152625,22.292960,0.699496,-5.941783,-0.940000
3.584654,-2.140235,-1.494011,-5.396825,-0.000000,0.646224,-5.342418,-0.900000
3.599944,-2.116889,-1.521172,-5.543346,-0.000000,0.595717,-4.858315,-0.850000
3.617275,-2.085920,-1.552605,-5.689866,-0.000000,0.533315,-4.201319,-0.780000
3.634213,-2.051112,-1.582818,-5.787546,-0.000000,0.468293,-3.578901,-0.720000
3.648993,-2.017146,-1.608148,-5.787546,-0.000000,0.408998,-3.002589,-0.660000
3.665844,-1.974436,-1.636530,-5.738706,-0.000000,0.337906,-2.368645,-0.580000
3.683665,-1.924776,-1.665217,-5.641026,-0.000000,0.259559,-1.630965,-0.500000
3.699539,-1.876774,-1.689326,-5.494505,-0.000000,0.187447,-0.997021,-0.420000
3.715577,-1.824802,-1.710994,-5.201465,-21.684134,0.113808,-0.328498,-0.350000
3.731845,-1.768652,-1.729305,-4.810745,-19.899943,0.039347,0.236288,-0.280000
3.749591,-1.703624,-1.742733,-4.126984,-22.400220,-0.039109,0.870232,-0.220000
3.764642,-1.645537,-1.747005,-3.296703,-44.942960,-0.101469,1.296703,-0.160000
