Time,TargetPosition,CurrentPosition,Velocity,Acceleration,Error,Current,Torque
2.831204,-2.127963,-1.723201,-15.360195,-23.368699,0.404762,-1.008547,-0.230000
2.848095,-2.153482,-1.795529,-15.067155,-23.562228,0.357953,-0.651233,-0.220000
2.865116,-2.173645,-1.861448,-14.432234,-47.216783,0.312197,-0.328498,-0.200000
2.881989,-2.188053,-1.919432,-13.553114,-68.071559,0.268621,-0.017289,-0.160000
2.898874,-2.196852,-1.973449,-12.722833,-46.409155,0.223402,0.224762,-0.130000
2.913594,-2.199906,-2.017700,-12.039072,-45.966568,0.182206,0.374603,-0.100000
2.930504,-2.198096,-2.064698,-11.257631,-46.075126,0.133397,0.801074,-0.050000
2.947509,-2.190547,-2.107424,-10.427350,-46.844274,0.083124,1.008547,0.000000
2.964370,-2.177422,-2.144045,-9.499389,-70.395193,0.033377,1.423492,0.000000
2.979141,-2.161350,-2.172732,-8.717949,-69.472082,-0.011382,1.596386,0.060000
2.996018,-2.137823,-2.199588,-7.741148,-69.299733,-0.061765,1.965226,0.120000
3.012937,-2.108805,-2.218814,-6.617827,-68.321294,-0.110009,2.230330,0.180000
3.029783,-2.074622,-2.229496,-5.299145,-92.923571,-0.154873,2.299487,0.220000
3.046732,-2.035045,-2.230716,-3.833944,-92.577115,-0.195671,2.530012,0.260000
3.061546,-1.996319,-2.228580,-2.759463,-67.562669,-0.232261,2.679853,0.290000
3.078710,-1.946795,-2.224613,-1.733822,-45.225745,-0.277818,2.841221,0.280000
3.095779,-1.892782,-2.211795,-0.512821,-68.177284,-0.319013,2.933431,0.270000
3.112935,-1.833935,-2.189822,0.903541,-87.458645,-0.355887,3.071746,0.260000
3.127845,-1.779277,-2.165713,2.075702,-91.964091,-0.386436,3.198535,0.260000
3.145087,-1.712220,-2.134585,3.199023,-66.567378,-0.422364,3.256166,0.250000
3.162578,-1.640260,-2.096132,4.420024,-64.997360,-0.455872,3.336850,0.240000
3.177674,-1.575204,-2.054932,5.641026,-90.882880,-0.479728,3.394481,0.220000
3.195050,-1.497229,-2.002441,6.959707,-68.780082,-0.505213,3.452112,0.210000
3.210036,-1.427566,-1.953307,7.985348,-93.251400,-0.525741,3.336850,0.210000
3.227054,-1.346040,-1.889525,9.304029,-95.091105,-0.543484,3.198535,0.220000
3.244275,-1.261256,-1.815976,10.720391,-68.726240,-0.554721,3.175482,0.230000
3.261417,-1.174934,-1.737545,12.039072,-69.700583,-0.562611,2.910379,0.220000
3.276515,-1.097590,-1.662776,13.211233,-65.748372,-0.565185,2.714432,0.190000
3.294153,-1.006040,-1.566339,14.725275,-89.094275,-0.560299,2.334066,0.160000
3.309464,-0.925812,-1.474479,16.141636,-110.669915,-0.548668,2.045910,0.150000
3.327090,-0.832946,-1.364614,17.509158,-67.488473,-0.531668,1.642491,0.120000
3.342732,-0.750404,-1.264210,18.534799,-45.160937,-0.513806,1.285177,0.090000
3.360465,-0.657053,-1.147936,19.511600,-21.808795,-0.490883,0.824127,0.070000
3.375709,-0.577298,-1.045701,20.244200,-23.180945,-0.468403,0.501392,0.030000
3.392919,-0.488153,-0.924544,21.172161,-67.097940,-0.436391,0.040342,-0.040000
3.410033,-0.400808,-0.797894,22.197802,-45.522225,-0.397086,-0.535971,-0.110000
3.424895,-0.326291,-0.683757,23.076923,-69.779725,-0.357466,-1.031600,-0.170000
3.441978,-0.242483,-0.553140,23.760684,-45.598222,-0.310656,-1.607912,-0.210000
3.459447,-0.159179,-0.425879,23.907204,-0.000000,-0.266700,-2.080488,-0.270000
3.474301,-0.090521,-0.319677,23.809524,22.761112,-0.229156,-2.403223,-0.340000
3.491079,-0.015650,-0.203708,23.614164,23.545978,-0.188058,-2.783590,-0.420000
3.507983,0.056609,-0.087739,23.418803,-0.000000,-0.144349,-3.210061,-0.510000
3.524967,0.125705,0.025177,23.028083,21.725529,-0.100527,-3.498217,-0.540000
3.540680,0.186261,0.120394,22.295482,63.988967,-0.065868,-3.659585,-0.550000
3.558590,0.251050,0.217746,20.976801,86.316238,-0.033304,-3.717216,-0.580000
3.574396,0.304260,0.296178,19.755800,68.980810,-0.008082,-3.867057,-0.630000
3.591880,0.358547,0.377356,18.485958,70.637935,0.018809,-3.751795,-0.680000
3.608921,0.406615,0.448768,17.167277,92.139891,0.042153,-3.601954,-0.690000
3.625808,0.449340,0.507668,15.506716,115.058421,0.058328,-3.440586,-0.680000
3.640621,0.482654,0.550088,13.992674,93.677838,0.067434,-3.429060,-0.660000
3.657595,0.515909,0.592508,12.332112,93.357645,0.076599,-3.071746,-0.650000
3.674532,0.543719,0.628519,10.818071,94.433566,0.084800,-2.829695,-0.640000
3.691359,0.565928,0.654765,9.157509,116.484711,0.088836,-2.610696,-0.610000
3.708145,0.582608,0.670634,7.448107,94.335718,0.088026,-2.241856,-0.570000
3.723060,0.592786,0.680400,6.080586,68.124381,0.087614,-2.011331,-0.520000
3.740063,0.599018,0.688334,4.761905,67.200660,0.089317,-1.780806,-0.480000
3.757342,0.599464,0.690471,3.492063,67.127257,0.091007,-1.504176,-0.440000
3.774537,0.594015,0.688029,2.319902,46.023368,0.094015,-1.342808,-0.390000
3.791490,0.582909,0.684367,1.440781,45.710144,0.101458,-1.216020,-0.310000
3.808481,0.566113,0.678569,0.659341,48.548409,0.112456,-1.192967,-0.240000
3.823344,0.546824,0.670939,0.073260,22.356217,0.124115,-1.123810,-0.210000
3.840592,0.519144,0.660258,-0.561661,22.622862,0.141114,-1.181441,-0.170000
3.856582,0.488499,0.648661,-1.098901,41.408937,0.160162,-1.319756,-0.130000
3.873035,0.452082,0.637064,-1.440781,21.236783,0.184982,-1.423492,-0.100000
3.890766,0.407451,0.623941,-1.782662,23.215097,0.216491,-1.630965,-0.080000
3.907811,0.359460,0.608682,-2.124542,23.486587,0.249222,-1.907595,-0.070000
3.924876,0.306619,0.590066,-2.564103,23.055713,0.283448,-2.115067,-0.070000
3.941836,0.249566,0.569619,-3.003663,22.967823,0.320054,-2.391697,-0.090000
3.958914,0.187781,0.545815,-3.492063,22.901063,0.358034,-2.622222,-0.120000
3.975842,0.122497,0.519265,-3.980464,23.435535,0.396767,-2.921905,-0.150000
3.992813,0.053282,0.489357,-4.566545,47.064908,0.436074,-3.221587,-0.170000
4.009807,-0.019527,0.456092,-5.152625,47.386077,0.475619,-3.452112,-0.190000
4.026789,-0.095487,0.418250,-5.787546,46.924754,0.513737,-3.671111,-0.220000
4.041624,-0.164215,0.381323,-6.471306,45.532343,0.545538,-3.832479,-0.250000
4.058629,-0.245425,0.334020,-7.301587,45.684659,0.579445,-4.039951,-0.290000
4.075505,-0.328274,0.282750,-8.131868,46.924754,0.611023,-4.224371,-0.320000
4.092442,-0.413343,0.227207,-8.913309,46.246757,0.640550,-4.443370,-0.350000
4.109601,-0.501130,0.170138,-9.548230,22.513464,0.671268,-4.501001,-0.380000
4.124393,-0.577828,0.117037,-10.183150,46.467055,0.694865,-4.547106,-0.390000
4.141407,-0.666882,0.049592,-11.062271,46.567404,0.716474,-4.593211,-0.400000
4.158473,-0.756759,-0.022736,-11.990232,45.131089,0.734023,-4.685421,-0.430000
4.173591,-0.836543,-0.090181,-12.722833,43.888594,0.746362,-4.616264,-0.450000
4.190665,-0.926488,-0.168307,-13.504274,46.556821,0.758181,-4.616264,-0.460000
4.207648,-1.015437,-0.251011,-14.285714,44.903554,0.764426,-4.558632,-0.470000
4.222570,-1.092871,-0.325170,-14.871795,47.974242,0.767701,-4.466422,-0.480000
4.239511,-1.179650,-0.408179,-15.311355,23.079091,0.771471,-4.524054,-0.490000
4.256569,-1.265461,-0.489967,-15.506716,22.996185,0.775493,-4.397265,-0.480000
4.273641,-1.349419,-0.579080,-16.092796,46.908636,0.770339,-4.143687,-0.480000
4.290646,-1.430784,-0.672770,-16.727717,22.839783,0.758014,-4.086056,-0.490000
4.307766,-1.510079,-0.764324,-17.069597,22.942100,0.745754,-3.924689,-0.490000
4.324848,-1.586254,-0.854353,-17.216117,22.548158,0.731901,-3.751795,-0.490000
4.341827,-1.658738,-0.944991,-17.362637,-0.000000,0.713747,-3.648059,-0.480000
4.356714,-1.719409,-1.021897,-17.362637,-0.000000,0.697513,-3.348376,-0.470000
4.373754,-1.785288,-1.108263,-17.216117,-0.000000,0.677026,-3.106325,-0.440000
4.390810,-1.847161,-1.197986,-17.313797,-0.000000,0.649175,-2.864274,-0.410000
4.407554,-1.903690,-1.284657,-17.313797,-0.000000,0.619033,-2.668327,-0.430000
4.425001,-1.957917,-1.371328,-17.069597,-22.273569,0.586588,-2.414750,-0.410000
4.440330,-2.001433,-1.445487,-16.874237,-22.412474,0.555946,-2.115067,-0.370000
4.457549,-2.045524,-1.528191,-16.581197,-22.880600,0.517333,-1.884542,-0.350000
4.474584,-2.083982,-1.603876,-16.092796,-22.642866,0.480106,-1.619438,-0.330000
4.491563,-2.117048,-1.676204,-15.555556,-23.379367,0.440845,-1.239072,-0.280000
4.508518,-2.144683,-1.749752,-15.262515,-0.000000,0.394931,-0.973968,-0.240000
4.525580,-2.166948,-1.821164,-14.871795,-22.632860,0.345784,-0.605128,-0.230000
4.542762,-2.183656,-1.884642,-14.139194,-47.490440,0.299014,-0.270867,-0.200000
4.559685,-2.194440,-1.942321,-13.308913,-68.003766,0.252119,0.051868,-0.160000
4.574553,-2.199233,-1.989929,-12.673993,-23.497363,0.209304,0.236288,-0.120000
4.591597,-2.199321,-2.040894,-11.892552,-46.535668,0.158426,0.651233,-0.090000
4.608764,-2.193571,-2.086976,-11.013431,-67.105267,0.106595,0.939389,-0.040000
4.623910,-2.183652,-2.123293,-10.231990,-46.018199,0.060359,1.227546,0.000000
4.641156,-2.166869,-2.158694,-9.255189,-45.461609,0.008176,1.596386,0.040000
4.658491,-2.144179,-2.188907,-8.229548,-66.502547,-0.044727,1.919121,0.090000
4.673462,-2.119960,-2.209964,-7.301587,-69.914680,-0.090004,2.149646,0.150000
4.690327,-2.087647,-2.226444,-6.129426,-67.951132,-0.138797,2.299487,0.200000
4.707100,-2.050350,-2.233158,-4.761905,-93.474795,-0.182808,2.506960,0.240000
4.723908,-2.007961,-2.232242,-3.345543,-69.708489,-0.224281,2.749011,0.280000
4.740773,-1.960556,-2.229191,-2.222222,-69.550706,-0.268635,2.887326,0.300000
4.757663,-1.908383,-2.220035,-1.050061,-70.997001,-0.311652,2.968010,0.290000
4.772561,-1.858624,-2.203861,0.170940,-92.378810,-0.345236,3.117851,0.280000
4.789497,-1.798015,-2.178531,1.538462,-71.368022,-0.380516,3.256166,0.280000
4.806282,-1.733932,-2.149538,2.759463,-69.558578,-0.415607,3.313797,0.270000
4.823154,-1.665748,-2.115358,3.882784,-69.708489,-0.449610,3.359902,0.250000
4.837913,-1.603225,-2.078126,5.054945,-69.097148,-0.474901,3.440586,0.240000
4.854913,-1.528138,-2.028077,6.422466,-70.050158,-0.499939,3.440586,0.220000
4.871832,-1.450438,-1.974060,7.643468,-67.719012,-0.523622,3.463639,0.220000
4.886691,-1.380008,-1.920958,8.766789,-92.923571,-0.540951,3.302271,0.220000
4.903455,-1.298375,-1.852598,10.134310,-94.564345,-0.554223,3.302271,0.230000
4.920183,-1.214937,-1.777829,11.501832,-94.586177,-0.562891,3.094799,0.230000
4.936912,-1.129842,-1.697566,12.771673,-91.881593,-0.567724,2.875800,0.210000
4.953647,-1.043400,-1.609369,14.139194,-93.432161,-0.565969,2.553065,0.180000
4.970667,-0.954499,-1.510185,15.702076,-114.813369,-0.555687,2.161172,0.160000
4.987482,-0.866046,-1.405814,17.118437,-70.605473,-0.539768,1.826911,0.140000
5.002303,-0.787846,-1.310597,18.192918,-67.532971,-0.522751,1.446545,0.110000
5.019226,-0.698616,-1.200732,19.218559,-70.210218,-0.502117,1.008547,0.080000
5.036153,-0.609778,-1.087816,20.048840,-44.756393,-0.478038,0.616654,0.050000
5.053115,-0.521534,-0.970932,20.927961,-68.641800,-0.449398,0.167131,0.000000
5.070177,-0.433918,-0.847028,21.855922,-45.603297,-0.413110,-0.340024,-0.090000
5.086976,-0.349132,-0.718853,22.881563,-46.283329,-0.369721,-0.916337,-0.150000
5.103871,-0.265687,-0.589456,23.663004,-46.283329,-0.323769,-1.446545,-0.190000
5.118647,-0.194471,-0.478370,24.004884,-23.390045,-0.283900,-1.919121,-0.240000
5.135672,-0.114755,-0.356909,23.907204,21.441282,-0.242154,-2.276435,-0.310000
5.153833,-0.032839,-0.230564,23.711844,-0.000000,-0.197725,-2.760537,-0.390000
5.169261,0.033938,-0.124361,23.467643,22.064844,-0.158299,-3.221587,-0.480000
5.185280,0.100286,-0.015106,23.272283,-0.000000,-0.115392,-3.359902,-0.540000
5.202179,0.166717,0.091707,22.588523,69.066086,-0.075011,-3.671111,-0.550000
5.219064,0.229175,0.186618,21.465201,71.343167,-0.042557,-3.694164,-0.570000
5.235919,0.287366,0.271458,20.097680,92.608505,-0.015908,-3.832479,-0.610000
5.252910,0.341583,0.352331,18.876679,69.684776,0.010748,-3.774847,-0.670000
5.268644,0.387617,0.421302,17.753358,62.050690,0.033684,-3.682637,-0.700000
5.284413,0.429564,0.481117,16.336996,84.153235,0.051553,-3.567375,-0.680000
5.301864,0.470916,0.534829,14.481074,117.500294,0.063912,-3.463639,-0.660000
5.318862,0.505908,0.579385,12.820513,92.723781,0.073477,-3.244640,-0.650000
5.335749,0.535364,0.617838,11.306471,92.254002,0.082474,-2.887326,-0.650000
5.350585,0.556781,0.644388,9.890110,90.301967,0.087608,-2.749011,-0.620000
5.367438,0.575959,0.663920,8.180708,92.807798,0.087961,-2.449328,-0.580000
5.384252,0.589560,0.676432,6.520147,91.532624,0.086873,-2.103541,-0.540000
5.401032,0.597569,0.685893,5.201465,73.669388,0.088324,-1.803858,-0.490000
5.417856,0.599986,0.690471,3.931624,69.385801,0.090485,-1.550281,-0.460000
5.434810,0.596726,0.688640,2.710623,71.062678,0.091913,-1.411966,-0.420000
5.451689,0.587815,0.685588,1.733822,45.436401,0.097772,-1.273651,-0.340000
5.468661,0.573191,0.680705,0.952381,46.662873,0.107514,-1.169915,-0.260000
5.485513,0.553110,0.673381,0.268620,22.809265,0.120271,-1.169915,-0.220000
5.502432,0.527457,0.663615,-0.366300,23.524347,0.136157,-1.169915,-0.180000
5.519206,0.496695,0.652018,-0.952381,23.092099,0.155323,-1.227546,-0.150000
5.535970,0.460771,0.640116,-1.343101,22.740898,0.179345,-1.411966,-0.110000
5.552781,0.419691,0.628214,-1.636142,22.903624,0.208523,-1.607912,-0.080000
5.567798,0.378848,0.615702,-1.978022,22.821971,0.236854,-1.780806,-0.070000
5.586876,0.321532,0.596170,-2.417582,23.919899,0.274638,-2.045910,-0.070000
5.601655,0.273131,0.578775,-2.808303,22.975551,0.305644,-2.322540,-0.090000
5.618503,0.213896,0.557107,-3.247863,23.136437,0.343211,-2.564591,-0.110000
5.635443,0.150220,0.531472,-3.785104,45.940797,0.381252,-2.783590,-0.140000
5.652676,0.081467,0.502480,-4.322344,22.610377,0.421013,-3.060220,-0.160000
5.668587,0.014680,0.473182,-4.859585,42.918502,0.458502,-3.325324,-0.190000
5.685982,-0.061682,0.436561,-5.494505,45.613452,0.498242,-3.578901,-0.210000
5.701435,-0.132193,0.399939,-6.178266,63.849354,0.532132,-3.786374,-0.240000
5.718495,-0.212656,0.354162,-6.959707,43.902703,0.566818,-3.959267,-0.270000
5.734592,-0.290806,0.307164,-7.741148,41.312900,0.597970,-4.120635,-0.310000
5.752747,-0.381189,0.249485,-8.620269,41.505422,0.630674,-4.282002,-0.340000
5.768693,-0.462203,0.196384,-9.304029,42.743873,0.658586,-4.512527,-0.370000
5.784990,-0.546262,0.139620,-9.938950,43.240108,0.685882,-4.547106,-0.390000
5.803268,-0.641659,0.069734,-10.818071,44.663690,0.711392,-4.593211,-0.400000
5.820910,-0.734454,-0.004120,-11.794872,68.557568,0.730334,-4.593211,-0.420000
5.837947,-0.824347,-0.078889,-12.625153,46.028539,0.745458,-4.673895,-0.440000
5.852908,-0.903221,-0.147250,-13.308913,45.868789,0.755972,-4.593211,-0.460000
5.870109,-0.993476,-0.229648,-14.090354,45.679566,0.763828,-4.581685,-0.460000
5.887203,-1.082369,-0.314488,-14.774115,23.133824,0.767880,-4.501001,-0.470000
5.904303,-1.170118,-0.399023,-15.262515,-0.000000,0.771094,-4.524054,-0.490000
5.921453,-1.256579,-0.481117,-15.506716,24.211088,0.775462,-4.293529,-0.490000
5.938447,-1.340371,-0.569619,-16.043956,45.446481,0.770751,-4.155214,-0.480000
5.955826,-1.423765,-0.664530,-16.678877,22.234887,0.759235,-4.016899,-0.490000
5.970811,-1.493539,-0.745098,-17.020757,22.700578,0.748441,-3.993846,-0.490000
5.988037,-1.570999,-0.835737,-17.216117,20.894534,0.735263,-3.740269,-0.490000
6.003416,-1.637415,-0.917525,-17.313797,-0.000000,0.719890,-3.636532,-0.480000
6.020460,-1.707727,-1.006332,-17.362637,-0.000000,0.701395,-3.452112,-0.480000
6.037313,-1.773571,-1.092393,-17.264957,-0.000000,0.681177,-3.256166,-0.450000
6.054441,-1.836457,-1.182116,-17.313797,-0.000000,0.654340,-3.002589,-0.410000
6.069536,-1.888310,-1.260853,-17.313797,-22.662907,0.627457,-2.691380,-0.430000
6.086474,-1.942286,-1.345998,-17.167277,-23.622003,0.596288,-2.460855,-0.420000
6.103524,-1.991921,-1.429313,-16.923077,-23.592078,0.562608,-2.230330,-0.380000
6.118548,-2.031581,-1.501946,-16.727717,-22.642866,0.529635,-1.942173,-0.350000
6.136163,-2.073044,-1.581598,-16.239316,-43.930948,0.491446,-1.677070,-0.340000
6.151404,-2.104396,-1.647211,-15.750916,-25.428254,0.457185,-1.342808,-0.300000
6.168438,-2.134339,-1.720455,-15.360195,-0.000000,0.413884,-1.100757,-0.250000
6.185578,-2.158914,-1.794308,-15.067155,-22.865277,0.364605,-0.720391,-0.240000
6.202734,-2.177833,-1.862058,-14.481074,-45.858521,0.315775,-0.363077,-0.220000
6.217692,-2.189629,-1.913634,-13.699634,-69.066086,0.275995,-0.097973,-0.170000
6.234900,-2.197732,-1.969787,-12.918193,-45.951102,0.227945,0.167131,-0.140000
6.249831,-2.200000,-2.015869,-12.234432,-45.935646,0.184130,0.409182,-0.100000
6.266956,-2.197141,-2.064698,-11.404151,-47.733895,0.132442,0.835653,-0.050000
6.284047,-2.188484,-2.108339,-10.573871,-45.461609,0.080145,1.077705,0.000000
6.301154,-2.174048,-2.146487,-9.694750,-44.392678,0.027561,1.411966,0.000000
6.318200,-2.153981,-2.178531,-8.669109,-47.102785,-0.024549,1.757753,0.060000
6.333157,-2.131766,-2.201114,-7.741148,-69.237273,-0.069348,1.930647,0.130000
6.350431,-2.100847,-2.220951,-6.617827,-67.958646,-0.120103,2.195751,0.190000
6.369605,-2.060078,-2.232547,-5.103785,-90.431525,-0.172470,2.483907,0.230000
6.386802,-2.017905,-2.232853,-3.638584,-89.669517,-0.214948,2.679853,0.270000
6.403760,-1.971308,-2.230106,-2.466422,-45.593148,-0.258798,2.829695,0.300000
6.420716,-1.919930,-2.223087,-1.343101,-67.823644,-0.303157,2.991062,0.290000
6.438094,-1.862529,-2.205692,0.024420,-67.659368,-0.343162,3.106325,0.280000
6.455235,-1.801444,-2.180972,1.440781,-67.458840,-0.379528,3.233114,0.280000
6.472405,-1.736066,-2.151064,2.710623,-68.147043,-0.414999,3.313797,0.270000
6.487226,-1.676467,-2.121157,3.736264,-70.162123,-0.444690,3.382955,0.250000
6.506241,-1.596027,-2.073548,5.201465,-70.719222,-0.477521,3.429060,0.240000
6.523321,-1.520273,-2.022889,6.568987,-90.913131,-0.502616,3.440586,0.230000
6.540167,-1.442627,-1.968872,7.741148,-68.942118,-0.526245,3.394481,0.220000
6.557051,-1.362211,-1.906920,9.010989,-66.740881,-0.544709,3.302271,0.220000
6.573841,-1.279985,-1.836118,10.476190,-93.570863,-0.556133,3.221587,0.230000
6.588523,-1.206495,-1.769894,11.648352,-68.957589,-0.563399,3.002589,0.230000
6.605395,-1.120517,-1.688716,12.918193,-90.782190,-0.568199,2.818168,0.210000
6.622216,-1.033508,-1.598993,14.285714,-70.074120,-0.565484,2.437802,0.180000
6.637735,-0.952396,-1.508049,15.750916,-111.102078,-0.555653,2.149646,0.160000
6.654356,-0.864949,-1.404898,17.118437,-61.332339,-0.539949,1.792332,0.140000
6.670516,-0.779685,-1.301442,18.290598,-64.270031,-0.521757,1.388913,0.110000
6.686890,-0.693365,-1.195239,19.218559,-38.782660,-0.501874,1.031600,0.080000
6.703184,-0.607874,-1.086290,20.048840,-43.336157,-0.478416,0.582076,0.050000
6.738381,-0.426095,-0.835126,22.002442,-68.382112,-0.409031,-0.351551,-0.090000
6.755319,-0.340767,-0.705730,22.979243,-68.488804,-0.364963,-0.997021,-0.160000
6.772240,-0.257390,-0.576638,23.711844,-23.073892,-0.319248,-1.550281,-0.200000
6.789096,-0.176531,-0.450904,23.956044,-0.000000,-0.274373,-2.022857,-0.250000
6.805967,-0.098119,-0.331273,23.858364,23.720474,-0.233154,-2.460855,-0.320000
6.823116,-0.021325,-0.212253,23.663004,-0.000000,-0.190928,-2.910379,-0.410000
6.839942,0.050860,-0.096590,23.418803,22.685494,-0.147449,-3.198535,-0.510000
6.856821,0.119834,0.016327,23.076923,47.254905,-0.103506,-3.452112,-0.540000
6.873632,0.184829,0.119478,22.344322,45.694850,-0.065351,-3.659585,-0.560000
6.890635,0.246548,0.211948,21.074481,93.347009,-0.034601,-3.740269,-0.580000
6.909604,0.310314,0.305333,19.609280,69.143794,-0.004981,-3.774847,-0.640000
6.926512,0.362379,0.383764,18.388278,68.749305,0.021386,-3.717216,-0.690000
6.941327,0.404124,0.446021,17.216117,88.535932,0.041897,-3.728742,-0.690000
6.958203,0.447096,0.504616,15.604396,112.480789,0.057520,-3.578901,-0.670000
6.975402,0.485697,0.553445,13.797314,94.227237,0.067748,-3.336850,-0.650000
6.990186,0.514566,0.590677,12.380952,91.166005,0.076111,-3.187009,-0.650000
7.007078,0.542548,0.626993,10.866911,118.232721,0.084445,-2.760537,-0.640000
7.023930,0.565041,0.653544,9.255189,93.251400,0.088503,-2.622222,-0.600000
7.041705,0.582795,0.670634,7.399267,106.848535,0.087839,-2.241856,-0.560000
7.057171,0.593196,0.680705,5.982906,86.718176,0.087509,-1.999805,-0.510000
7.074152,0.599162,0.688640,4.713065,68.973068,0.089478,-1.734701,-0.470000
7.091076,0.599404,0.690471,3.443223,70.435534,0.091067,-1.492650,-0.440000
7.107972,0.593965,0.687724,2.319902,45.527284,0.093759,-1.342808,-0.390000
7.122777,0.584550,0.684672,1.538462,45.290739,0.100122,-1.239072,-0.310000
7.139786,0.568415,0.679179,0.757021,45.076469,0.110764,-1.192967,-0.250000
7.156882,0.546528,0.670939,0.073260,44.992315,0.124411,-1.123810,-0.210000
7.172000,0.522511,0.661479,-0.512821,44.820044,0.138967,-1.158388,-0.180000
7.189025,0.490330,0.649577,-1.050061,21.946648,0.159246,-1.296703,-0.130000
7.205940,0.453094,0.637675,-1.440781,22.960100,0.184581,-1.458071,-0.100000
7.222834,0.410818,0.625467,-1.733822,22.710644,0.214649,-1.596386,-0.080000
7.239631,0.363918,0.610208,-2.075702,23.120769,0.246290,-1.838437,-0.070000
7.254378,0.318887,0.594644,-2.466422,22.700578,0.275757,-2.045910,-0.070000
7.273351,0.255891,0.572061,-2.954823,23.770018,0.316169,-2.345592,-0.090000
7.288158,0.202956,0.552224,-3.345543,23.212466,0.349268,-2.599170,-0.110000
7.305025,0.138863,0.526284,-3.882784,23.225625,0.387421,-2.852747,-0.140000
7.321863,0.071093,0.497292,-4.420024,23.387374,0.426198,-3.152430,-0.170000
7.336775,0.008136,0.468910,-4.908425,22.839783,0.460774,-3.394481,-0.190000
7.353534,-0.065657,0.433814,-5.543346,46.726736,0.499471,-3.613480,-0.210000
7.370995,-0.145652,0.392004,-6.275946,41.167607,0.537657,-3.774847,-0.240000
7.388063,-0.226589,0.345006,-7.106227,47.271262,0.571595,-4.028425,-0.280000
7.402858,-0.298680,0.301366,-7.838828,46.340914,0.600045,-4.120635,-0.310000
7.419655,-0.382402,0.247959,-8.620269,46.742730,0.630362,-4.293529,-0.340000
7.436527,-0.468184,0.191806,-9.352869,45.843127,0.659990,-4.466422,-0.370000
7.453346,-0.555036,0.132906,-10.036630,46.503976,0.687942,-4.604737,-0.390000
