Time,TargetPosition,CurrentPosition,Velocity,Acceleration,Error,Current,Torque
4.289347,-0.146275,-0.053559,-1.294261,-0.000000,0.092716,-3.544322,-2.100000
4.292630,-0.149280,-0.055390,-1.343101,-0.000000,0.093889,-3.625006,-2.200000
4.295923,-0.152286,-0.057527,-1.391941,-0.000000,0.094759,-3.671111,-2.300000
4.298159,-0.154291,-0.059052,-1.440781,-0.000000,0.095239,-3.659585,-2.300000
4.301469,-0.157302,-0.061189,-1.489621,-0.000000,0.096113,-3.740269,-2.400000
4.304724,-0.160314,-0.063630,-1.587302,44.253621,0.096684,-3.694164,-2.500000
4.307981,-0.163329,-0.065766,-1.636142,46.673505,0.097563,-3.740269,-2.600000
4.310195,-0.165340,-0.067292,-1.636142,-0.000000,0.098048,-3.786374,-2.600000
4.313493,-0.168359,-0.070039,-1.684982,-0.000000,0.098320,-3.728742,-2.700000
4.315675,-0.170373,-0.071260,-1.733822,-0.000000,0.099113,-3.809426,-2.700000
4.317909,-0.172387,-0.073091,-1.782662,40.749953,0.099297,-3.774847,-2.800000
4.321214,-0.175411,-0.075227,-1.782662,-0.000000,0.100185,-3.786374,-2.900000
4.324559,-0.178438,-0.077668,-1.831502,-0.000000,0.100769,-3.820952,-2.900000
4.326755,-0.180457,-0.079194,-1.831502,-0.000000,0.101262,-3.797900,-3.000000
4.330042,-0.183487,-0.081636,-1.880342,-0.000000,0.101851,-3.867057,-3.000000
4.332213,-0.185509,-0.083162,-1.929182,43.818184,0.102347,-3.809426,-3.100000
4.335524,-0.188543,-0.085603,-1.929182,-0.000000,0.102939,-3.844005,-3.100000
4.338869,-0.191579,-0.088045,-1.978022,-0.000000,0.103534,-3.832479,-3.100000
4.341059,-0.193605,-0.089876,-2.026862,43.912114,0.103729,-3.832479,-3.200000
4.343278,-0.195631,-0.091402,-2.026862,-0.000000,0.104230,-3.878584,-3.200000
4.346652,-0.198673,-0.094453,-2.124542,44.658821,0.104220,-3.820952,-3.300000
4.348837,-0.200702,-0.096284,-2.124542,-0.000000,0.104418,-3.890110,-3.300000
4.352146,-0.203748,-0.099031,-2.173382,-0.000000,0.104717,-3.797900,-3.400000
4.355411,-0.206796,-0.102083,-2.222222,-0.000000,0.104713,-3.855531,-3.400000
4.357615,-0.208829,-0.103914,-2.271062,45.350899,0.104915,-3.774847,-3.400000
4.360875,-0.211881,-0.106966,-2.319902,44.291895,0.104915,-3.844005,-3.400000
4.363065,-0.213917,-0.108797,-2.319902,-0.000000,0.105120,-3.774847,-3.500000
4.366394,-0.216973,-0.111543,-2.368742,-0.000000,0.105429,-3.844005,-3.500000
4.368599,-0.219011,-0.113680,-2.417582,45.260719,0.105331,-3.763321,-3.500000
4.371905,-0.222071,-0.116426,-2.417582,-0.000000,0.105644,-3.820952,-3.500000
4.375216,-0.225133,-0.119478,-2.466422,-0.000000,0.105654,-3.751795,-3.600000
4.378488,-0.228197,-0.122225,-2.515263,44.834759,0.105972,-3.809426,-3.600000
4.380669,-0.230241,-0.124361,-2.515263,-0.000000,0.105880,-3.728742,-3.600000
4.383957,-0.233309,-0.127413,-2.564103,-0.000000,0.105896,-3.774847,-3.600000
4.386145,-0.235355,-0.129549,-2.564103,-0.000000,0.105806,-3.705690,-3.500000
4.389430,-0.238427,-0.132601,-2.612943,-0.000000,0.105826,-3.728742,-3.500000
4.392697,-0.241501,-0.135653,-2.661783,-0.000000,0.105849,-3.682637,-3.500000
4.394887,-0.243552,-0.138094,-2.710623,45.572861,0.105458,-3.625006,-3.500000
4.398202,-0.246630,-0.141451,-2.759463,46.599184,0.105179,-3.636532,-3.500000
4.400402,-0.248683,-0.143587,-2.759463,-0.000000,0.105096,-3.544322,-3.400000
4.403664,-0.251765,-0.147250,-2.808303,-0.000000,0.104516,-3.590427,-3.400000
4.406927,-0.254849,-0.151217,-2.905983,44.619911,0.103632,-3.544322,-3.400000
4.409099,-0.256907,-0.153353,-2.954823,44.590773,0.103553,-3.452112,-3.400000
4.412379,-0.259994,-0.157321,-3.003663,-0.000000,0.102674,-3.463639,-3.400000
4.414571,-0.262054,-0.160067,-3.052503,-0.000000,0.101987,-3.382955,-3.400000
4.417839,-0.265146,-0.163729,-3.101343,-0.000000,0.101417,-3.313797,-3.400000
4.421193,-0.268240,-0.167697,-3.150183,-0.000000,0.100543,-3.313797,-3.400000
4.423443,-0.270304,-0.170138,-3.199023,44.349429,0.100166,-3.267692,-3.400000
4.426778,-0.273402,-0.173800,-3.199023,-0.000000,0.099602,-3.198535,-3.400000
4.428965,-0.275469,-0.176242,-3.247863,-0.000000,0.099227,-3.198535,-3.400000
4.432241,-0.278570,-0.179904,-3.247863,-0.000000,0.098667,-3.175482,-3.400000
4.435502,-0.281675,-0.183261,-3.296703,44.034826,0.098414,-3.140904,-3.400000
4.437730,-0.283745,-0.185397,-3.296703,-0.000000,0.098348,-3.129377,-3.400000
4.441041,-0.286853,-0.189059,-3.296703,-0.000000,0.097794,-3.071746,-3.400000
4.443241,-0.288926,-0.191196,-3.296703,-0.000000,0.097731,-3.106325,-3.400000
4.446499,-0.292038,-0.194553,-3.296703,-0.000000,0.097486,-3.037167,-3.400000
4.449752,-0.295152,-0.197604,-3.296703,-0.000000,0.097548,-3.025641,-3.400000
4.451916,-0.297230,-0.200046,-3.296703,-0.000000,0.097184,-3.014115,-3.300000
4.455192,-0.300348,-0.203098,-3.296703,-0.000000,0.097250,-2.979536,-3.300000
4.457385,-0.302427,-0.205539,-3.345543,-0.000000,0.096888,-2.991062,-3.200000
4.460666,-0.305549,-0.208896,-3.345543,-0.000000,0.096653,-2.921905,-3.200000
4.464044,-0.308673,-0.212863,-3.394383,44.649087,0.095810,-2.933431,-3.200000
4.466279,-0.310757,-0.215610,-3.394383,-0.000000,0.095147,-2.910379,-3.100000
4.468481,-0.312842,-0.218051,-3.394383,-0.000000,0.094791,-2.864274,-3.100000
4.471791,-0.315972,-0.221714,-3.443223,-0.000000,0.094258,-2.898852,-3.000000
4.475059,-0.319103,-0.225986,-3.492063,-0.000000,0.093117,-2.818168,-3.000000
4.477402,-0.321193,-0.228428,-3.492063,-0.000000,0.092765,-2.737485,-3.000000
4.480767,-0.324328,-0.232395,-3.540904,-0.000000,0.091933,-2.714432,-3.000000
4.482955,-0.326420,-0.234836,-3.540904,-0.000000,0.091584,-2.691380,-2.900000
4.486257,-0.329560,-0.238804,-3.589744,43.575838,0.090756,-2.656801,-2.900000
4.489584,-0.332702,-0.242771,-3.589744,-0.000000,0.089931,-2.645275,-2.900000
4.491789,-0.334798,-0.245212,-3.589744,-0.000000,0.089585,-2.622222,-2.900000
4.495070,-0.337943,-0.248875,-3.589744,-0.000000,0.089069,-2.564591,-2.900000
4.497251,-0.340042,-0.251316,-3.589744,-42.918502,0.088726,-2.599170,-2.800000
4.500590,-0.343191,-0.254673,-3.589744,-0.000000,0.088518,-2.530012,-2.800000
4.503863,-0.346343,-0.258030,-3.589744,-0.000000,0.088313,-2.483907,-2.800000
4.506115,-0.348446,-0.260472,-3.589744,-0.000000,0.087974,-2.518486,-2.800000
4.509390,-0.351602,-0.263828,-3.589744,-0.000000,0.087773,-2.460855,-2.700000
4.511616,-0.353707,-0.265965,-3.589744,-0.000000,0.087742,-2.495433,-2.700000
4.514879,-0.356867,-0.269627,-3.589744,-0.000000,0.087240,-2.437802,-2.700000
4.517050,-0.358974,-0.271763,-3.540904,-45.121148,0.087211,-2.495433,-2.600000
4.520358,-0.362138,-0.275425,-3.589744,-0.000000,0.086712,-2.437802,-2.600000
4.522575,-0.364248,-0.277867,-3.589744,-0.000000,0.086381,-2.403223,-2.600000
4.525890,-0.367415,-0.281529,-3.589744,-0.000000,0.085886,-2.414750,-2.600000
4.528062,-0.369528,-0.283970,-3.589744,-0.000000,0.085558,-2.334066,-2.500000
4.531574,-0.372700,-0.287938,-3.638584,-0.000000,0.084762,-2.276435,-2.500000
4.533848,-0.374815,-0.290990,-3.638584,-0.000000,0.083825,-2.311013,-2.500000
4.537131,-0.377990,-0.294652,-3.638584,-0.000000,0.083339,-2.276435,-2.500000
4.539358,-0.380108,-0.297704,-3.687424,-0.000000,0.082405,-2.241856,-2.400000
4.542655,-0.383287,-0.301061,-3.687424,-0.000000,0.082227,-2.276435,-2.400000
4.544909,-0.385408,-0.303807,-3.687424,-0.000000,0.081601,-2.172698,-2.400000
4.548208,-0.388591,-0.307469,-3.687424,-0.000000,0.081122,-2.195751,-2.400000
4.550441,-0.390714,-0.309911,-3.687424,-0.000000,0.080804,-2.161172,-2.400000
4.553723,-0.393901,-0.313573,-3.687424,-0.000000,0.080328,-2.103541,-2.400000
4.555920,-0.396027,-0.316014,-3.687424,-0.000000,0.080013,-2.161172,-2.300000
4.559218,-0.399218,-0.319371,-3.687424,-0.000000,0.079846,-2.126593,-2.300000
4.561396,-0.401346,-0.321508,-3.638584,-45.360942,0.079839,-2.161172,-2.300000
4.564671,-0.404541,-0.324559,-3.638584,-0.000000,0.079981,-2.115067,-2.300000
4.567958,-0.407737,-0.327916,-3.638584,-0.000000,0.079821,-2.115067,-2.300000
4.570141,-0.409870,-0.329747,-3.589744,-0.000000,0.080123,-2.149646,-2.200000
4.572314,-0.412003,-0.331884,-3.589744,-0.000000,0.080120,-2.172698,-2.200000
4.575613,-0.415206,-0.334936,-3.540904,-0.000000,0.080270,-2.161172,-2.200000
4.578909,-0.418410,-0.337987,-3.540904,-0.000000,0.080423,-2.138120,-2.100000
4.581081,-0.420548,-0.340124,-3.492063,-42.801925,0.080424,-2.184225,-2.100000
4.584350,-0.423756,-0.343175,-3.492063,-0.000000,0.080581,-2.149646,-2.100000
4.586526,-0.425896,-0.345312,-3.492063,-0.000000,0.080584,-2.207277,-2.100000
4.589788,-0.429108,-0.348363,-3.443223,-45.715245,0.080745,-2.149646,-2.100000
4.591966,-0.431251,-0.350805,-3.443223,-42.954500,0.080446,-2.218803,-2.000000
4.595230,-0.434467,-0.354162,-3.443223,-0.000000,0.080305,-2.138120,-2.000000
4.598506,-0.437685,-0.357214,-3.443223,-0.000000,0.080471,-2.149646,-2.000000
4.600705,-0.439832,-0.359655,-3.443223,-0.000000,0.080177,-2.195751,-2.000000
4.603964,-0.443054,-0.363012,-3.443223,-0.000000,0.080042,-2.161172,-2.000000
4.606179,-0.445203,-0.365454,-3.443223,-0.000000,0.079749,-2.218803,-2.000000
4.609476,-0.448429,-0.368811,-3.443223,-0.000000,0.079618,-2.126593,-2.000000
4.612731,-0.451657,-0.371862,-3.443223,-0.000000,0.079795,-2.184225,-2.000000
4.614907,-0.453810,-0.374304,-3.443223,-0.000000,0.079507,-2.184225,-2.000000
4.617080,-0.455965,-0.376135,-3.443223,-0.000000,0.079830,-2.241856,-2.000000
4.620358,-0.459198,-0.379492,-3.443223,-0.000000,0.079706,-2.218803,-2.000000
4.623655,-0.462434,-0.382544,-3.394383,-0.000000,0.079890,-2.207277,-2.000000
4.625872,-0.464592,-0.384375,-3.394383,-0.000000,0.080218,-2.253382,-2.000000
4.629135,-0.467832,-0.387121,-3.345543,-43.678041,0.080711,-2.264908,-2.000000
4.631337,-0.469993,-0.388952,-3.345543,-0.000000,0.081041,-2.287961,-2.000000
4.634634,-0.473237,-0.391699,-3.296703,-0.000000,0.081538,-2.368645,-2.000000
4.636822,-0.475400,-0.393225,-3.247863,-43.511048,0.082175,-2.334066,-2.000000
4.640077,-0.478648,-0.395972,-3.199023,-42.403232,0.082676,-2.472381,-2.000000
4.642270,-0.480814,-0.397498,-3.199023,-0.000000,0.083316,-2.437802,-2.000000
4.645572,-0.484065,-0.399634,-3.101343,-41.175882,0.084431,-2.518486,-2.000000
4.648889,-0.487318,-0.402075,-3.101343,-0.000000,0.085243,-2.564591,-2.000000
4.651115,-0.489488,-0.403601,-3.052503,-0.000000,0.085887,-2.553065,-2.000000
4.654523,-0.492746,-0.406043,-3.003663,-0.000000,0.086703,-2.668327,-2.000000
4.656740,-0.494919,-0.407568,-2.954823,-45.071510,0.087350,-2.645275,-2.000000
4.660053,-0.498180,-0.410010,-2.954823,-0.000000,0.088170,-2.749011,-2.000000
4.663361,-0.501444,-0.412451,-2.905983,-44.101187,0.088992,-2.725958,-2.100000
4.665576,-0.503621,-0.414282,-2.905983,-0.000000,0.089338,-2.795116,-2.100000
4.668893,-0.506888,-0.417029,-2.905983,-0.000000,0.089859,-2.818168,-2.100000
4.671168,-0.509068,-0.418860,-2.905983,-0.000000,0.090208,-2.818168,-2.100000
4.674467,-0.512339,-0.421607,-2.905983,-0.000000,0.090732,-2.921905,-2.100000
4.677768,-0.515613,-0.424659,-2.905983,-0.000000,0.090954,-2.910379,-2.200000
4.680060,-0.517796,-0.426184,-2.905983,45.340861,0.091612,-2.979536,-2.200000
4.683407,-0.521074,-0.428931,-2.857143,-0.000000,0.092143,-2.968010,-2.200000
4.685599,-0.523260,-0.430762,-2.857143,-0.000000,0.092498,-3.037167,-2.200000
4.688911,-0.526542,-0.433509,-2.857143,-0.000000,0.093033,-3.014115,-2.300000
4.691135,-0.528731,-0.435035,-2.857143,-0.000000,0.093696,-3.094799,-2.300000
4.694439,-0.532016,-0.437781,-2.808303,-0.000000,0.094235,-3.083272,-2.300000
4.696620,-0.534208,-0.439307,-2.808303,-0.000000,0.094900,-3.152430,-2.300000
4.699967,-0.537497,-0.441444,-2.759463,-43.940372,0.096053,-3.221587,-2.400000
4.702142,-0.539691,-0.443275,-2.759463,-0.000000,0.096416,-3.233114,-2.400000
4.705408,-0.542984,-0.445411,-2.710623,-0.000000,0.097573,-3.302271,-2.400000
4.708686,-0.546279,-0.447242,-2.661783,-46.178993,0.099037,-3.348376,-2.500000
4.710884,-0.548477,-0.448463,-2.661783,-0.000000,0.100015,-3.394481,-2.500000
4.714148,-0.551777,-0.450599,-2.612943,-46.210244,0.101178,-3.509744,-2.500000
4.716328,-0.553977,-0.451820,-2.612943,-0.000000,0.102158,-3.509744,-2.600000
4.719644,-0.557280,-0.453956,-2.564103,-0.000000,0.103324,-3.590427,-2.600000
4.722909,-0.560586,-0.456092,-2.515263,-0.000000,0.104493,-3.694164,-2.700000
4.725121,-0.562790,-0.457313,-2.515263,-0.000000,0.105477,-3.659585,-2.700000
4.728457,-0.566099,-0.459449,-2.515263,-0.000000,0.106650,-3.797900,-2.700000
4.730709,-0.568307,-0.460975,-2.466422,-0.000000,0.107332,-3.844005,-2.800000
4.734047,-0.571620,-0.463111,-2.466422,-0.000000,0.108509,-3.844005,-2.800000
4.737349,-0.574935,-0.465248,-2.417582,-46.116617,0.109688,-3.970794,-2.900000
4.739528,-0.577147,-0.466773,-2.417582,-0.000000,0.110373,-3.970794,-2.900000
4.742817,-0.580466,-0.468910,-2.417582,-0.000000,0.111556,-4.005372,-3.000000
4.744992,-0.582680,-0.470130,-2.417582,-0.000000,0.112550,-4.097582,-3.000000
4.748255,-0.586003,-0.472572,-2.417582,-0.000000,0.113431,-4.097582,-3.100000
4.751543,-0.589328,-0.474708,-2.417582,-0.000000,0.114620,-4.212845,-3.100000
4.753720,-0.591547,-0.476234,-2.417582,44.407113,0.115312,-4.258950,-3.200000
4.755897,-0.593766,-0.477455,-2.368742,-0.000000,0.116311,-4.247424,-3.200000
4.759202,-0.597096,-0.479591,-2.368742,-0.000000,0.117505,-4.362686,-3.300000
4.762512,-0.600429,-0.482033,-2.368742,-0.000000,0.118397,-4.408791,-3.300000
4.764719,-0.602653,-0.483253,-2.319902,-0.000000,0.119399,-4.420317,-3.300000
4.768027,-0.605990,-0.485084,-2.319902,-0.000000,0.120905,-4.524054,-3.400000
4.771310,-0.609329,-0.487221,-2.319902,-0.000000,0.122108,-4.547106,-3.400000
4.774566,-0.612670,-0.489052,-2.271062,-0.000000,0.123618,-4.639316,-3.500000
4.776741,-0.614899,-0.490272,-2.271062,-0.000000,0.124627,-4.696947,-3.500000
4.780036,-0.618244,-0.492714,-2.271062,-0.000000,0.125530,-4.708474,-3.600000
4.782223,-0.620476,-0.493935,-2.271062,-0.000000,0.126541,-4.777631,-3.700000
4.785497,-0.623825,-0.495766,-2.222222,-46.262424,0.128059,-4.881368,-3.700000
4.788810,-0.627176,-0.498207,-2.271062,44.513258,0.128969,-4.892894,-3.700000
4.792099,-0.630530,-0.500343,-2.222222,-0.000000,0.130187,-4.985104,-3.800000
4.794298,-0.632767,-0.501869,-2.271062,-0.000000,0.130898,-4.985104,-3.900000
4.797620,-0.636125,-0.504311,-2.271062,-0.000000,0.131814,-5.008156,-4.000000
4.800934,-0.639484,-0.506447,-2.271062,-0.000000,0.133037,-5.111893,-4.000000
4.803154,-0.641726,-0.507973,-2.271062,-0.000000,0.133753,-5.065788,-4.100000
4.806460,-0.645089,-0.510414,-2.271062,-0.000000,0.134675,-5.157998,-4.100000
4.809849,-0.648455,-0.513161,-2.319902,43.511048,0.135295,-5.111893,-4.200000
4.812060,-0.650701,-0.514992,-2.319902,-0.000000,0.135709,-5.181050,-4.200000
4.815363,-0.654071,-0.517739,-2.368742,-0.000000,0.136332,-5.146471,-4.300000
4.817601,-0.656319,-0.519875,-2.368742,-0.000000,0.136444,-5.181050,-4.300000
4.820950,-0.659693,-0.522621,-2.417582,-0.000000,0.137071,-5.146471,-4.400000
4.823147,-0.661943,-0.525063,-2.466422,-0.000000,0.136880,-5.192576,-4.400000
4.826461,-0.665321,-0.528115,-2.515263,-0.000000,0.137206,-5.169524,-4.400000
4.829757,-0.668701,-0.531472,-2.564103,-0.000000,0.137229,-5.227155,-4.500000
4.831988,-0.670956,-0.533608,-2.612943,43.464887,0.137348,-5.181050,-4.500000
4.834211,-0.673211,-0.535744,-2.612943,-0.000000,0.137467,-5.238681,-4.600000
4.837523,-0.676597,-0.538491,-2.661783,44.717313,0.138106,-5.192576,-4.600000
4.840797,-0.679985,-0.541543,-2.661783,-0.000000,0.138442,-5.319365,-4.600000
4.843036,-0.682244,-0.543069,-2.661783,-0.000000,0.139176,-5.273260,-4.700000
4.846378,-0.685636,-0.545510,-2.661783,-0.000000,0.140126,-5.411575,-4.700000
4.848707,-0.687899,-0.547036,-2.612943,-0.000000,0.140863,-5.353944,-4.800000
4.852068,-0.691294,-0.548867,-2.564103,-42.694875,0.142427,-5.469206,-4.900000
4.854262,-0.693559,-0.550088,-2.515263,-43.622234,0.143472,-5.549890,-4.900000
4.857562,-0.696959,-0.551614,-2.466422,-44.253621,0.145345,-5.572943,-5.000000
4.859780,-0.699226,-0.552529,-2.417582,-44.082206,0.146697,-5.642100,-5.000000
4.863142,-1.138384,-0.554055,-2.368742,-0.000000,0.584329,-15.393309,-5.100000
4.866562,-1.127850,-0.558633,-2.564103,84.543959,0.569217,-23.600000,-5.100000
4.868774,-1.121017,-0.563821,-2.808303,133.048287,0.557196,-23.600000,-5.200000
4.872098,-1.110729,-0.574197,-3.247863,169.437562,0.536532,-23.081319,-5.300000
4.874517,-1.103223,-0.583352,-3.687424,204.686263,0.519871,-22.309060,-5.500000
4.877946,-1.092557,-0.598917,-4.468864,263.359776,0.493640,-21.191013,-5.700000
4.880143,-1.085708,-0.609903,-4.957265,217.971922,0.475805,-20.430281,-5.900000
4.883436,-1.075419,-0.626078,-5.689866,219.748994,0.449342,-19.300708,-6.300000
4.886710,-1.065168,-0.641032,-6.275946,127.871418,0.424136,-18.228767,-6.600000
4.890030,-1.054742,-0.653239,-6.715507,87.393350,0.401504,-17.329719,-7.600000
4.892209,-1.047889,-0.660258,-6.862027,43.474111,0.387631,-16.811038,-8.100000
4.895518,-1.037459,-0.667582,-6.910867,-0.000000,0.369876,-16.084884,-8.600000
4.897745,-1.030427,-0.669718,-6.764347,-89.748089,0.360708,-15.646886,-9.200000
4.901074,-1.019898,-0.670634,-6.373626,-129.788814,0.349264,-14.978364,-10.100000
4.904414,-1.009310,-0.668498,-5.836386,-141.961200,0.340812,-14.067790,-10.500000
4.906649,-1.002211,-0.666972,-5.445665,-176.139305,0.335239,-13.456899,-10.800000
4.910013,-0.991510,-0.665141,-5.006105,-138.443351,0.326369,-12.938217,-11.100000
4.912223,-0.984470,-0.664530,-4.761905,-90.481454,0.319939,-12.546325,-11.400000
4.915536,-0.973898,-0.665141,-4.468864,-87.300240,0.308757,-12.315800,-11.500000
4.917712,-0.966943,-0.666361,-4.371184,-42.730499,0.300582,-12.073748,-11.600000
4.921043,-0.956284,-0.668498,-4.224664,-40.823039,0.287787,-11.543541,-11.600000
4.923232,-0.949267,-0.670939,-4.175824,-42.500003,0.278327,-11.174701,-11.700000
4.926564,-0.938574,-0.675212,-4.224664,-0.000000,0.263362,-10.460073,-11.700000
4.929852,-0.928005,-0.680400,-4.273504,-0.000000,0.247606,-9.745446,-11.700000
4.932061,-0.920897,-0.684977,-4.371184,45.220753,0.235919,-9.192186,-11.700000
4.935379,-0.910207,-0.692607,-4.615385,91.004004,0.217600,-8.454505,-11.700000
4.937560,-0.903171,-0.698100,-4.761905,90.441506,0.205071,-7.889719,-11.600000
4.940927,-0.892297,-0.706340,-5.006105,92.713289,0.185957,-7.002198,-11.700000
4.944239,-0.881588,-0.714885,-5.201465,42.882565,0.166703,-6.057045,-11.700000
4.946436,-0.874478,-0.720378,-5.347985,44.407113,0.154100,-5.595995,-11.700000
4.949754,-0.863729,-0.728923,-5.592186,88.698858,0.134806,-4.685421,-11.800000
4.952017,-0.856392,-0.734112,-5.641026,-0.000000,0.122280,-4.143687,-11.800000
4.955409,-0.845386,-0.741131,-5.738706,-0.000000,0.104256,-3.382955,-11.900000
4.957669,-0.838044,-0.745403,-5.787546,44.542294,0.092641,-2.852747,-12.000000
4.960994,-0.827239,-0.750591,-5.738706,-0.000000,0.076648,-2.149646,-12.000000
4.964335,-0.816371,-0.754864,-5.641026,-47.222225,0.061507,-1.423492,-12.000000
4.966565,-0.809114,-0.757305,-5.543346,-42.535302,0.051808,-0.939389,-12.000000
4.969889,-0.798288,-0.759747,-5.347985,-91.410090,0.038541,-0.455287,-12.000000
4.972105,-0.791066,-0.761273,-5.201465,-90.842577,0.029794,-0.144078,-11.900000
4.975473,-0.780084,-0.763104,-5.006105,-42.385684,0.016980,0.455287,-11.900000
4.977670,-0.772920,-0.763714,-4.810745,-88.794977,0.009206,0.858706,-11.800000
4.981002,-0.762049,-0.764630,-4.566545,-92.986842,-0.002581,1.411966,-11.600000
4.984295,-0.751300,-0.764935,-4.322344,-85.909001,-0.013635,1.826911,-11.500000
