Time,TargetPosition,CurrentPosition,Velocity,Acceleration,Error,Current,Torque
2.471203,-1.990388,-2.043641,-26.837607,-134.122662,-0.053253,6.587253,-0.040000
2.473412,-1.991804,-2.055543,-26.446886,-184.799289,-0.063739,6.679463,0.010000
2.476703,-1.993706,-2.072633,-25.860806,-182.983486,-0.078927,6.863883,0.000000
2.480004,-1.995362,-2.089113,-25.274725,-172.905687,-0.093751,6.990672,0.060000
2.482221,-1.996333,-2.100099,-24.884005,-168.983306,-0.103766,7.013724,0.090000
2.485493,-1.997558,-2.114748,-24.249084,-233.261230,-0.117190,7.221197,0.140000
2.487692,-1.998242,-2.124208,-23.809524,-215.178584,-0.125966,7.221197,0.170000
2.490937,-1.999047,-2.137636,-23.174603,-232.098360,-0.138590,7.417143,0.200000
2.494156,-1.999604,-2.150149,-22.539683,-228.729357,-0.150545,7.405617,0.240000
2.496305,-1.999842,-2.158083,-22.100122,-223.733085,-0.158242,7.509353,0.270000
2.498447,-1.999972,-2.165713,-21.709402,-186.227284,-0.165741,7.555458,0.310000
2.501675,-1.999967,-2.176699,-21.074481,-181.644879,-0.176732,7.716825,0.350000
2.503820,-1.999831,-2.184024,-20.634921,-182.942632,-0.184193,7.716825,0.430000
2.507095,-1.999416,-2.194705,-20.048840,-172.323880,-0.195289,7.855140,0.480000
2.510408,-1.998743,-2.205081,-19.413919,-185.678688,-0.206338,7.970403,0.530000
2.512611,-1.998155,-2.211795,-19.023199,-179.182167,-0.213641,8.039560,0.580000
2.514814,-1.997454,-2.218814,-18.681319,-133.801445,-0.221361,8.166349,0.630000
2.518114,-1.996194,-2.229191,-18.144078,-145.558985,-0.232997,8.281612,0.680000
2.520330,-1.995206,-2.236515,-17.802198,-134.034904,-0.241309,8.339243,0.800000
2.523642,-1.993518,-2.246586,-17.313797,-179.692993,-0.253068,8.431453,0.860000
2.526949,-1.991580,-2.257267,-16.923077,-138.474546,-0.265687,8.650452,0.920000
2.529145,-1.990154,-2.264286,-16.630037,-135.036264,-0.274132,8.661978,0.970000
2.532430,-1.987814,-2.274662,-16.239316,-131.117994,-0.286849,8.661978,1.020000
2.534617,-1.986118,-2.281682,-16.043956,-86.071434,-0.295563,8.857924,1.070000
2.536801,-1.984315,-2.288701,-15.799756,-87.692642,-0.304386,8.915556,1.160000
2.540096,-1.981388,-2.298772,-15.457875,-91.737578,-0.317384,8.938608,1.200000
2.543376,-1.978229,-2.307927,-15.018315,-145.386808,-0.329698,9.042344,1.240000
2.545576,-1.975971,-2.313420,-14.774115,-136.718584,-0.337449,9.053871,1.270000
2.548873,-1.972383,-2.321355,-14.334554,-129.761410,-0.348972,9.134554,1.300000
2.551067,-1.969858,-2.325933,-14.041514,-140.020514,-0.356074,9.123028,1.350000
2.554344,-1.965886,-2.331731,-13.504274,-183.845647,-0.365846,9.238291,1.370000
2.557623,-1.961667,-2.336004,-12.918193,-220.934008,-0.374337,9.261343,1.390000
2.559816,-1.958711,-2.338445,-12.527473,-182.250901,-0.379734,9.146081,1.420000
2.563091,-1.954096,-2.340887,-11.892552,-181.002882,-0.386791,9.295922,1.440000
2.565284,-1.950872,-2.341802,-11.404151,-209.244139,-0.390930,9.215238,1.460000
2.568564,-1.945849,-2.341802,-10.720391,-224.862802,-0.395953,9.203712,1.520000
2.570732,-1.942398,-2.341802,-10.231990,-214.278255,-0.399404,9.238291,1.550000
2.574011,-1.936983,-2.340581,-9.548230,-172.796299,-0.403598,9.376606,1.580000
2.576227,-1.933188,-2.339666,-9.059829,-212.500013,-0.406478,9.434237,1.610000
2.579510,-1.927369,-2.339055,-8.424908,-233.420707,-0.411686,9.584078,1.640000
2.581689,-1.923376,-2.338750,-8.083028,-177.859789,-0.415374,9.607131,1.700000
2.584964,-1.917183,-2.339055,-7.594628,-133.888897,-0.421873,9.514921,1.720000
2.588238,-1.910759,-2.339666,-7.155067,-129.242910,-0.428906,9.342027,1.740000
2.590432,-1.906326,-2.339666,-6.813187,-126.711348,-0.433340,9.295922,1.750000
2.592860,-1.901300,-2.339666,-6.520147,-116.879048,-0.438365,9.238291,1.750000
2.595209,-1.896317,-2.339361,-6.178266,-169.859048,-0.443044,9.238291,1.760000
2.598504,-1.889131,-2.338750,-5.738706,-138.536979,-0.449619,9.249817,1.760000
2.601795,-1.881726,-2.337224,-5.299145,-133.163605,-0.455499,9.203712,1.750000
2.603990,-1.876660,-2.336004,-5.006105,-130.008470,-0.459344,9.180659,1.750000
2.607286,-1.868865,-2.332952,-4.468864,-170.105885,-0.464086,9.007766,1.740000
2.609494,-1.863518,-2.330510,-4.126984,-180.167117,-0.466993,9.042344,1.730000
2.611689,-1.858103,-2.327459,-3.736264,-181.967588,-0.469356,8.938608,1.720000
2.614984,-1.849788,-2.321965,-3.150183,-178.908308,-0.472177,8.892503,1.700000
2.618262,-1.841297,-2.315862,-2.564103,-176.709090,-0.474565,8.880977,1.690000
2.620446,-1.835521,-2.310979,-2.124542,-227.712330,-0.475458,8.927082,1.680000
2.623750,-1.826599,-2.303349,-1.489621,-226.053865,-0.476751,8.892503,1.680000
2.625936,-1.820579,-2.298161,-1.098901,-167.326945,-0.477582,8.846398,1.670000
2.629227,-1.811335,-2.290227,-0.512821,-173.675296,-0.478891,8.904029,1.660000
2.632518,-1.801881,-2.282292,0.024420,-181.685155,-0.480411,8.846398,1.660000
2.634711,-1.795463,-2.277104,0.366300,-132.760863,-0.481641,8.731136,1.650000
2.638001,-1.785663,-2.269780,0.805861,-137.791488,-0.484117,8.719609,1.650000
2.640275,-1.778768,-2.265202,1.050061,-86.929774,-0.486434,8.719609,1.640000
2.642850,-1.770843,-2.259403,1.391941,-113.953280,-0.488561,8.638926,1.610000
2.646704,-1.758749,-2.251164,1.831502,-116.745828,-0.492414,8.500611,1.590000
2.649187,-1.750810,-2.245060,2.124542,-116.635042,-0.494250,8.385348,1.560000
2.651784,-1.742386,-2.238956,2.417582,-113.868823,-0.496571,8.293138,1.540000
2.654405,-1.733758,-2.232853,2.710623,-112.740788,-0.499095,8.200928,1.500000
2.656893,-1.725457,-2.225834,3.003663,-113.763428,-0.500377,8.131770,1.430000
2.660262,-1.714035,-2.215457,3.443223,-130.616373,-0.501422,8.051087,1.390000
2.663657,-1.702323,-2.205081,3.931624,-132.703528,-0.502759,8.028034,1.340000
2.665888,-1.694518,-2.198062,4.224664,-131.962645,-0.503544,7.981929,1.300000
2.668109,-1.686663,-2.190127,4.566545,-181.082884,-0.503464,8.039560,1.260000
2.671433,-1.674745,-2.177615,5.054945,-186.906945,-0.502870,7.797509,1.180000
2.674704,-1.662839,-2.165713,5.494505,-135.602391,-0.502874,7.809035,1.140000
2.676900,-1.654742,-2.157168,5.836386,-170.530707,-0.502426,7.762930,1.110000
2.680192,-1.642457,-2.144350,6.275946,-130.810991,-0.501893,7.659194,1.080000
2.682422,-1.634037,-2.135805,6.568987,-178.986468,-0.501769,7.670720,1.060000
2.685717,-1.621445,-2.122683,6.959707,-89.278715,-0.501237,7.590037,1.020000
2.688983,-1.608797,-2.110170,7.350427,-131.538963,-0.501373,7.532405,1.010000
2.691196,-1.600130,-2.101930,7.594628,-128.218243,-0.501800,7.555458,1.000000
2.694548,-1.586859,-2.089113,7.887668,-86.599033,-0.502254,7.301880,0.990000
2.696762,-1.577997,-2.080873,8.083028,-89.200963,-0.502876,7.267302,0.970000
2.700044,-1.564729,-2.068055,8.424908,-139.416977,-0.503327,7.198144,0.950000
2.702264,-1.555665,-2.059510,8.620269,-89.748089,-0.503845,7.071355,0.940000
2.705597,-1.541920,-2.046082,8.913309,-91.389700,-0.504162,6.967619,0.920000
2.707841,-1.532574,-2.036622,9.157509,-86.782467,-0.504048,6.886935,0.900000
2.711165,-1.518600,-2.021973,9.499389,-126.815938,-0.503373,6.794725,0.870000
2.713358,-1.509300,-2.011902,9.743590,-131.792845,-0.502602,6.794725,0.850000
2.716669,-1.495127,-1.996948,10.085470,-126.737479,-0.501821,6.690989,0.790000
2.719971,-1.480848,-1.981384,10.427350,-88.756504,-0.500536,6.725568,0.760000
2.722177,-1.471231,-1.970703,10.671551,-83.120313,-0.499472,6.633358,0.740000
2.725489,-1.456668,-1.954833,11.013431,-86.416373,-0.498165,6.518095,0.720000
2.727682,-1.446952,-1.944152,11.208791,-43.827559,-0.497200,6.518095,0.700000
2.729910,-1.437018,-1.933471,11.452991,-80.729069,-0.496453,6.437411,0.680000
2.733193,-1.422266,-1.917296,11.746032,-93.774325,-0.495030,6.287570,0.660000
2.735395,-1.412299,-1.906615,11.941392,-94.947862,-0.494316,6.241465,0.650000
2.738668,-1.397381,-1.889830,12.283272,-88.872023,-0.492449,6.137729,0.640000
2.740869,-1.387279,-1.878538,12.478632,-84.265739,-0.491259,6.045519,0.640000
2.744165,-1.372048,-1.861143,12.771673,-89.728433,-0.489095,5.918730,0.640000
2.746395,-1.361674,-1.849851,12.967033,-45.411220,-0.488177,5.814994,0.630000
2.749712,-1.346141,-1.831540,13.308913,-85.963077,-0.485399,5.699731,0.630000
2.753006,-1.330607,-1.813230,13.650794,-130.422334,-0.482623,5.676679,0.630000
2.755242,-1.319994,-1.801022,13.846154,-89.925378,-0.481028,5.538364,0.630000
2.758520,-1.304349,-1.781491,14.236874,-131.454553,-0.477142,5.434628,0.630000
2.760709,-1.293841,-1.768978,14.432234,-89.964871,-0.475137,5.296313,0.630000
2.764016,-1.277885,-1.749447,14.774115,-143.485883,-0.471561,5.192576,0.620000
2.767294,-1.261963,-1.729610,15.115995,-82.368320,-0.467647,5.019683,0.620000
2.769482,-1.251288,-1.716793,15.311355,-83.989345,-0.465505,5.008156,0.610000
2.772805,-1.234988,-1.696651,15.653236,-125.726276,-0.461662,4.915946,0.600000
2.775015,-1.224094,-1.682612,15.848596,-84.753832,-0.458518,4.823736,0.580000
2.778304,-1.207812,-1.662165,16.141636,-130.477715,-0.454354,4.743053,0.570000
2.780517,-1.196808,-1.648737,16.336996,-81.825449,-0.451930,4.604737,0.560000
2.783821,-1.180312,-1.628901,16.581197,-84.335122,-0.448588,4.397265,0.550000
2.787093,-1.163891,-1.608148,16.874237,-88.430828,-0.444257,4.305055,0.540000
2.789278,-1.152889,-1.594415,17.020757,-88.488126,-0.441526,4.155214,0.520000
2.792622,-1.135983,-1.573358,17.313797,-90.043961,-0.437375,3.959267,0.520000
2.794853,-1.124661,-1.559014,17.460317,-43.354500,-0.434353,3.970794,0.510000
2.798145,-1.107898,-1.537652,17.753358,-90.262178,-0.429753,3.590427,0.510000
2.800418,-1.096289,-1.522393,17.948718,-87.824228,-0.426104,3.671111,0.500000
2.803710,-1.079423,-1.500725,18.192918,-41.951672,-0.421302,3.532796,0.490000
2.807004,-1.062488,-1.478141,18.485958,-49.007180,-0.415653,3.279219,0.480000
2.809194,-1.051195,-1.462882,18.681319,-43.557306,-0.411688,3.290745,0.470000
2.812488,-1.034169,-1.439994,18.974359,-90.024176,-0.405825,3.048694,0.470000
2.814667,-1.022878,-1.424430,19.169719,-43.594384,-0.401551,2.864274,0.460000
2.817922,-1.005976,-1.401541,19.413919,-41.934496,-0.395565,2.772063,0.440000
2.821173,-0.989051,-1.378042,19.755800,-88.507242,-0.388991,2.633748,0.430000
2.823325,-0.977831,-1.363088,19.902320,-91.634986,-0.385257,2.506960,0.410000
2.826550,-0.960980,-1.339895,20.146520,-91.902204,-0.378914,2.357118,0.400000
2.828697,-0.949740,-1.325246,20.244200,-44.464947,-0.375506,2.264908,0.390000
2.831919,-0.932853,-1.301442,20.488400,-45.889340,-0.368589,2.115067,0.360000
2.835145,-0.915922,-1.279469,20.683761,-93.092485,-0.363547,1.976752,0.350000
2.837290,-0.904647,-1.263905,20.781441,-45.240727,-0.359258,1.861490,0.340000
2.840568,-0.887405,-1.241016,20.976801,-86.819247,-0.353611,1.746227,0.330000
2.842787,-0.875719,-1.225452,21.074481,-44.426374,-0.349733,1.665543,0.320000
2.846129,-0.858106,-1.201038,21.269841,-43.281220,-0.342932,1.504176,0.300000
2.848362,-0.846334,-1.185168,21.367521,-0.000000,-0.338834,1.388913,0.290000
2.851672,-0.828873,-1.161059,21.562882,-44.445652,-0.332186,1.146862,0.280000
2.854987,-0.811379,-1.136645,21.758242,-45.360942,-0.325266,1.077705,0.270000
2.857202,-0.799686,-1.120775,21.855922,-43.752672,-0.321089,0.997021,0.260000
2.860489,-0.782342,-1.096056,22.051282,-89.708786,-0.313714,0.801074,0.250000
2.862707,-0.770637,-1.080186,22.100122,-0.000000,-0.309550,0.835653,0.240000
2.866042,-0.753046,-1.054856,22.295482,-46.023368,-0.301810,0.582076,0.230000
2.868217,-0.741573,-1.038987,22.393162,-45.381039,-0.297414,0.489866,0.220000
2.871490,-0.724329,-1.014878,22.539683,-43.409623,-0.290548,0.397656,0.200000
2.873677,-0.712811,-0.998703,22.637363,-88.564640,-0.285892,0.236288,0.180000
2.876999,-0.695337,-0.973983,22.783883,-42.963509,-0.278646,0.028816,0.170000
2.880273,-0.678134,-0.949264,22.930403,-45.572861,-0.271129,-0.167131,0.150000
2.882490,-0.666500,-0.932784,23.028083,-87.805406,-0.266284,-0.270867,0.140000
2.885790,-0.649203,-0.908675,23.076923,-0.000000,-0.259471,-0.455287,0.130000
2.887971,-0.637790,-0.891279,23.223443,-45.121148,-0.253490,-0.616654,0.100000
2.891244,-0.620693,-0.866865,23.321123,-0.000000,-0.246172,-0.731917,0.090000
2.894547,-0.603476,-0.842451,23.418803,-0.000000,-0.238974,-0.927863,0.070000
2.896744,-0.592043,-0.825055,23.565324,-90.943402,-0.233012,-1.169915,0.060000
2.898922,-0.580732,-0.808576,23.614164,-41.484409,-0.227844,-1.216020,0.040000
2.902219,-0.563650,-0.783246,23.711844,-44.311056,-0.219595,-1.377387,0.020000
2.904393,-0.552413,-0.767376,23.760684,-0.000000,-0.214963,-1.411966,0.000000
2.907692,-0.535399,-0.742046,23.907204,-45.674473,-0.206647,-1.654017,0.000000
2.910975,-0.518528,-0.716716,24.004884,-46.002698,-0.198188,-1.746227,-0.040000
2.913295,-0.506638,-0.700237,24.004884,-0.000000,-0.193599,-1.907595,-0.060000
2.915792,-0.493880,-0.681621,24.102564,-44.923248,-0.187741,-2.022857,-0.080000
2.918363,-0.480780,-0.661784,24.151404,-40.404342,-0.181004,-2.092015,-0.100000
2.920965,-0.467559,-0.642863,24.151404,-0.000000,-0.175304,-2.241856,-0.140000
2.924841,-0.447956,-0.613260,24.249084,-0.000000,-0.165304,-2.380171,-0.160000
2.927357,-0.435279,-0.593729,24.297924,-0.000000,-0.158450,-2.403223,-0.180000
2.929668,-0.423678,-0.576028,24.346764,-43.035717,-0.152350,-2.530012,-0.200000
2.932994,-0.407053,-0.552224,24.297924,44.942960,-0.145171,-2.760537,-0.220000
2.935235,-0.395896,-0.535134,24.346764,-0.000000,-0.139238,-2.772063,-0.230000
2.937424,-0.385037,-0.519265,24.346764,-0.000000,-0.134228,-3.037167,-0.270000
2.940734,-0.368687,-0.495155,24.346764,-0.000000,-0.126468,-3.048694,-0.290000
2.944028,-0.352512,-0.471046,24.346764,-0.000000,-0.118534,-3.083272,-0.300000
2.946219,-0.341800,-0.455482,24.297924,-0.000000,-0.113682,-3.382955,-0.320000
2.949500,-0.325843,-0.432593,24.249084,-0.000000,-0.106750,-3.348376,-0.330000
2.951690,-0.315250,-0.417029,24.200244,44.785748,-0.101779,-3.440586,-0.370000
2.954971,-0.299460,-0.393530,24.200244,-0.000000,-0.094070,-3.601954,-0.390000
2.957184,-0.288866,-0.378271,24.151404,-0.000000,-0.089405,-3.694164,-0.410000
2.960476,-0.273201,-0.355077,24.102564,-0.000000,-0.081877,-3.855531,-0.420000
2.962694,-0.262712,-0.339513,24.053724,-0.000000,-0.076801,-4.097582,-0.440000
2.965989,-0.247216,-0.316930,24.004884,-0.000000,-0.069713,-3.982320,-0.480000
2.969296,-0.231784,-0.294347,23.858364,43.520292,-0.062563,-4.155214,-0.500000
2.971517,-0.221487,-0.279698,23.809524,42.429580,-0.058210,-4.316581,-0.520000
2.974825,-0.206254,-0.258030,23.711844,-0.000000,-0.051776,-4.235897,-0.540000
2.977075,-0.195960,-0.243687,23.614164,-0.000000,-0.047726,-4.339634,-0.550000
2.980367,-0.181014,-0.222934,23.418803,45.021981,-0.041921,-4.443370,-0.570000
2.982565,-0.171105,-0.208896,23.321123,46.726736,-0.037791,-4.477949,-0.610000
2.985841,-0.156444,-0.189059,23.125763,44.148710,-0.032615,-4.604737,-0.630000
2.988051,-0.146629,-0.176242,22.979243,46.908636,-0.029613,-4.581685,-0.640000
