Time,TargetPosition,CurrentPosition,Velocity,Acceleration,Error,Current,Torque
3.279846,0.360269,0.523537,-1.733822,-0.000000,0.163268,-2.506960,-0.200000
3.283151,0.356449,0.521401,-1.782662,43.827559,0.164952,-2.599170,-0.200000
3.285380,0.353829,0.519570,-1.831502,41.375482,0.165740,-2.541538,-0.200000
3.288730,0.349827,0.516823,-1.880342,42.350633,0.166996,-2.576117,-0.200000
3.290987,0.347087,0.515297,-1.880342,-0.000000,0.168210,-2.587643,-0.200000
3.294356,0.342931,0.512245,-1.978022,44.795542,0.169314,-2.610696,-0.200000
3.297657,0.338783,0.509499,-2.026862,-0.000000,0.170716,-2.610696,-0.200000
3.299852,0.335982,0.507668,-2.075702,-0.000000,0.171686,-2.622222,-0.200000
3.303156,0.331706,0.504616,-2.124542,-0.000000,0.172910,-2.610696,-0.200000
3.305352,0.328822,0.502785,-2.173382,45.471701,0.173963,-2.645275,-0.200000
3.307550,0.325903,0.500649,-2.222222,44.349429,0.174746,-2.668327,-0.200000
3.310844,0.321466,0.497597,-2.271062,48.843589,0.176130,-2.668327,-0.200000
3.314138,0.316956,0.494545,-2.319902,-0.000000,0.177589,-2.691380,-0.200000
3.316321,0.313927,0.492409,-2.319902,-0.000000,0.178482,-2.725958,-0.190000
3.319614,0.309297,0.489357,-2.417582,44.756393,0.180060,-2.714432,-0.190000
3.321798,0.306187,0.487526,-2.417582,-0.000000,0.181339,-2.725958,-0.190000
3.325118,0.301397,0.484474,-2.466422,43.827559,0.183077,-2.737485,-0.190000
3.327334,0.298158,0.482643,-2.466422,-0.000000,0.184485,-2.749011,-0.190000
3.330675,0.293216,0.479286,-2.515263,-0.000000,0.186070,-2.760537,-0.190000
3.332869,0.289930,0.477150,-2.564103,-0.000000,0.187220,-2.806642,-0.200000
3.336337,0.284672,0.473487,-2.612943,-0.000000,0.188816,-2.783590,-0.200000
3.338607,0.281187,0.471656,-2.661783,44.320643,0.190469,-2.829695,-0.200000
3.341955,0.275986,0.467994,-2.710623,41.653114,0.192008,-2.818168,-0.200000
3.344158,0.272525,0.465858,-2.710623,-0.000000,0.193333,-2.864274,-0.200000
3.347458,0.267281,0.462196,-2.759463,-0.000000,0.194915,-2.875800,-0.200000
3.349659,0.263744,0.459754,-2.808303,-0.000000,0.196010,-2.921905,-0.210000
3.352966,0.258372,0.456092,-2.857143,-0.000000,0.197720,-2.956484,-0.210000
3.356324,0.252846,0.452430,-2.954823,44.493921,0.199584,-2.910379,-0.210000
3.358549,0.249145,0.449989,-2.954823,-0.000000,0.200844,-2.944957,-0.210000
3.361922,0.243475,0.446021,-3.052503,44.678301,0.202546,-2.991062,-0.220000
3.364135,0.239716,0.443275,-3.101343,45.002200,0.203558,-2.944957,-0.220000
3.367419,0.234082,0.439307,-3.150183,45.735658,0.205225,-2.979536,-0.220000
3.370831,0.228158,0.435340,-3.199023,-0.000000,0.207182,-3.025641,-0.220000
3.373047,0.224272,0.432593,-3.247863,44.736845,0.208322,-3.048694,-0.230000
3.375261,0.220357,0.429847,-3.247863,-0.000000,0.209489,-3.060220,-0.230000
3.378557,0.214477,0.425879,-3.345543,43.126318,0.211403,-3.129377,-0.230000
3.381887,0.208467,0.421912,-3.394383,45.131089,0.213445,-3.129377,-0.230000
3.384106,0.204425,0.418860,-3.394383,-0.000000,0.214435,-3.083272,-0.230000
3.387411,0.198351,0.414893,-3.443223,-0.000000,0.216542,-3.152430,-0.230000
3.389686,0.194131,0.412451,-3.443223,-0.000000,0.218321,-3.163956,-0.230000
3.393066,0.187805,0.408484,-3.492063,-0.000000,0.220679,-3.163956,-0.230000
3.395272,0.183639,0.405432,-3.540904,-0.000000,0.221793,-3.221587,-0.230000
3.398610,0.177283,0.401465,-3.589744,43.126318,0.224182,-3.267692,-0.230000
3.400836,0.173007,0.398413,-3.589744,-0.000000,0.225406,-3.221587,-0.230000
3.404156,0.166577,0.394141,-3.687424,43.455667,0.227564,-3.233114,-0.230000
3.406368,0.162257,0.391394,-3.687424,-0.000000,0.229137,-3.325324,-0.230000
3.409680,0.155736,0.386816,-3.736264,-0.000000,0.231081,-3.325324,-0.230000
3.413011,0.149113,0.382238,-3.785104,-0.000000,0.233126,-3.336850,-0.230000
3.415218,0.144692,0.379492,-3.833944,45.170896,0.234800,-3.348376,-0.230000
3.418577,0.137908,0.374609,-3.882784,-0.000000,0.236701,-3.394481,-0.240000
3.420841,0.133302,0.371557,-3.931624,40.839317,0.238256,-3.475165,-0.240000
3.424172,0.126470,0.366674,-3.980464,-0.000000,0.240204,-3.486691,-0.240000
3.426415,0.121836,0.363622,-3.980464,-0.000000,0.241787,-3.475165,-0.240000
3.429765,0.114862,0.358740,-4.078144,42.981538,0.243878,-3.475165,-0.240000
3.432082,0.110004,0.355688,-4.078144,-0.000000,0.245684,-3.532796,-0.250000
3.435407,0.102980,0.351110,-4.126984,41.392203,0.248130,-3.555849,-0.250000
3.437654,0.098200,0.348058,-4.126984,-0.000000,0.249858,-3.567375,-0.250000
3.440937,0.091167,0.343175,-4.175824,-0.000000,0.252008,-3.601954,-0.250000
3.443093,0.086517,0.339818,-4.224664,-0.000000,0.253302,-3.625006,-0.250000
3.446411,0.079313,0.335241,-4.273504,42.873590,0.255928,-3.648059,-0.250000
3.448583,0.074567,0.331884,-4.322344,46.346157,0.257317,-3.728742,-0.260000
3.451955,0.067148,0.326696,-4.371184,42.936494,0.259548,-3.705690,-0.260000
3.455289,0.059757,0.321813,-4.371184,-0.000000,0.262056,-3.751795,-0.260000
3.457563,0.054681,0.318151,-4.420024,43.153573,0.263470,-3.717216,-0.260000
3.460898,0.047193,0.312963,-4.468864,-0.000000,0.265770,-3.763321,-0.260000
3.463129,0.042150,0.309300,-4.517705,-0.000000,0.267151,-3.786374,-0.260000
3.466467,0.034561,0.303502,-4.615385,45.572861,0.268941,-3.797900,-0.260000
3.468672,0.029516,0.300145,-4.615385,-0.000000,0.270629,-3.820952,-0.260000
3.472003,0.021851,0.294652,-4.713065,42.972522,0.272801,-3.809426,-0.260000
3.474202,0.016761,0.290990,-4.713065,-0.000000,0.274229,-3.901636,-0.260000
3.477504,0.009074,0.285496,-4.810745,47.364165,0.276422,-3.890110,-0.270000
3.480820,0.001302,0.279698,-4.859585,45.674473,0.278395,-3.913162,-0.270000
3.483046,-0.003944,0.275731,-4.908425,-0.000000,0.279674,-3.959267,-0.270000
3.486359,-0.011796,0.269627,-4.957265,-0.000000,0.281423,-3.936215,-0.270000
3.488585,-0.017099,0.265965,-5.006105,-0.000000,0.283064,-3.982320,-0.270000
3.491915,-0.025077,0.259861,-5.054945,-0.000000,0.284938,-4.005372,-0.280000
3.494137,-0.030430,0.255894,-5.103785,-0.000000,0.286323,-4.005372,-0.280000
3.497499,-0.038569,0.249790,-5.152625,-0.000000,0.288359,-4.051477,-0.280000
3.499743,-0.044030,0.245518,-5.250305,45.131089,0.289547,-4.074530,-0.290000
3.501987,-0.049514,0.241550,-5.250305,-0.000000,0.291064,-4.097582,-0.290000
3.505288,-0.057623,0.235142,-5.347985,42.685979,0.292764,-4.086056,-0.290000
3.507471,-0.063010,0.231479,-5.347985,-0.000000,0.294489,-4.143687,-0.300000
3.510744,-0.071127,0.225376,-5.396825,-0.000000,0.296503,-4.120635,-0.300000
3.512930,-0.076572,0.221408,-5.445665,47.124456,0.297981,-4.224371,-0.300000
3.516237,-0.084851,0.215000,-5.494505,-0.000000,0.299850,-4.155214,-0.310000
3.519534,-0.093149,0.208896,-5.543346,-0.000000,0.302045,-4.189792,-0.310000
3.521711,-0.098654,0.204623,-5.592186,44.942960,0.303278,-4.166740,-0.310000
3.523891,-0.104187,0.200656,-5.592186,-0.000000,0.304843,-4.201319,-0.310000
3.527225,-0.112683,0.194247,-5.689866,42.158883,0.306930,-4.235897,-0.320000
3.529435,-0.118341,0.189670,-5.689866,-0.000000,0.308010,-4.247424,-0.320000
3.532731,-0.126814,0.182956,-5.787546,47.595263,0.309770,-4.270476,-0.320000
3.534969,-0.132593,0.178378,-5.836386,43.808814,0.310971,-4.293529,-0.320000
3.538302,-0.141234,0.171664,-5.885226,-0.000000,0.312898,-4.328107,-0.330000
3.540500,-0.146956,0.167086,-5.934066,-0.000000,0.314042,-4.282002,-0.330000
3.542734,-0.152789,0.162203,-5.982906,-0.000000,0.314993,-4.374212,-0.330000
3.546045,-0.161473,0.155184,-6.080586,43.354500,0.316657,-4.362686,-0.340000
3.549388,-0.170280,0.147860,-6.129426,-0.000000,0.318140,-4.362686,-0.340000
3.551603,-0.176136,0.142977,-6.227106,44.844574,0.319113,-4.374212,-0.350000
3.553799,-0.181961,0.138094,-6.275946,43.317829,0.320055,-4.328107,-0.350000
3.557157,-0.190903,0.130770,-6.324786,-0.000000,0.321673,-4.443370,-0.350000
3.559371,-0.196819,0.125582,-6.373626,-0.000000,0.322401,-4.431844,-0.360000
3.561587,-0.202759,0.120699,-6.422466,-0.000000,0.323458,-4.443370,-0.360000
3.564874,-0.211600,0.113375,-6.520147,43.594384,0.324974,-4.408791,-0.370000
3.568231,-0.220668,0.106050,-6.568987,43.959230,0.326719,-4.454896,-0.370000
3.570513,-0.226852,0.100862,-6.617827,44.445652,0.327714,-4.501001,-0.370000
3.573312,-0.234464,0.094759,-6.666667,31.878309,0.329223,-4.454896,-0.370000
3.575769,-0.241164,0.089570,-6.666667,-0.000000,0.330734,-4.466422,-0.380000
3.578190,-0.247786,0.083772,-6.715507,-0.000000,0.331558,-4.477949,-0.380000
3.581570,-0.257062,0.076143,-6.764347,-0.000000,0.333204,-4.477949,-0.390000
3.583822,-0.263263,0.071260,-6.813187,-0.000000,0.334522,-4.558632,-0.390000
3.587142,-0.272431,0.063325,-6.862027,-0.000000,0.335756,-4.524054,-0.390000
3.589404,-0.278699,0.058442,-6.862027,-0.000000,0.337141,-4.581685,-0.390000
3.592762,-0.288028,0.050813,-6.910867,-0.000000,0.338840,-4.604737,-0.400000
3.594960,-0.294153,0.045930,-6.959707,-0.000000,0.340083,-4.558632,-0.400000
3.598239,-0.303317,0.038605,-7.008547,43.548047,0.341922,-4.627790,-0.400000
3.601526,-0.312532,0.030976,-7.057387,45.280728,0.343508,-4.662369,-0.410000
3.603760,-0.318813,0.025788,-7.057387,-0.000000,0.344601,-4.627790,-0.410000
3.607069,-0.328143,0.018158,-7.106227,-0.000000,0.346301,-4.604737,-0.410000
3.609303,-0.334454,0.012970,-7.155067,45.451523,0.347425,-4.685421,-0.410000
3.612610,-0.343826,0.005341,-7.203907,45.643942,0.349167,-4.754579,-0.410000
3.614817,-0.350096,0.000153,-7.203907,44.493921,0.350248,-4.766105,-0.420000
3.618121,-0.359505,-0.007782,-7.252747,-0.000000,0.351723,-4.743053,-0.420000
3.620375,-0.365938,-0.012970,-7.301587,-0.000000,0.352968,-4.731526,-0.420000
3.623669,-0.375363,-0.020905,-7.301587,-0.000000,0.354459,-4.789158,-0.420000
3.625993,-0.382029,-0.026093,-7.350427,-0.000000,0.355936,-4.766105,-0.420000
3.628583,-0.389473,-0.032502,-7.399267,37.204870,0.356971,-4.800684,-0.430000
3.631188,-0.396973,-0.038911,-7.448107,36.790591,0.358063,-4.835263,-0.430000
3.633777,-0.404442,-0.045014,-7.448107,-0.000000,0.359428,-4.800684,-0.430000
3.637646,-0.415634,-0.054475,-7.496947,-0.000000,0.361159,-4.869841,-0.430000
3.640240,-0.423154,-0.060883,-7.545788,-0.000000,0.362270,-4.835263,-0.430000
3.642725,-0.430372,-0.067292,-7.594628,38.175552,0.363080,-4.823736,-0.430000
3.645438,-0.438266,-0.073701,-7.643468,-0.000000,0.364565,-4.846789,-0.430000
3.647851,-0.445298,-0.080110,-7.643468,-0.000000,0.365188,-4.904420,-0.430000
3.651308,-0.455395,-0.088960,-7.692308,-0.000000,0.366434,-4.985104,-0.430000
3.653545,-0.461939,-0.094759,-7.741148,-0.000000,0.367180,-4.915946,-0.430000
3.655751,-0.468404,-0.100557,-7.789988,41.593911,0.367847,-4.869841,-0.440000
3.659096,-0.478218,-0.108797,-7.838828,-0.000000,0.369421,-4.985104,-0.440000
3.662430,-0.488022,-0.117647,-7.887668,-0.000000,0.370375,-4.950525,-0.440000
3.664674,-0.494630,-0.123140,-7.936508,43.382044,0.371490,-4.962051,-0.440000
3.666901,-0.501198,-0.129244,-7.985348,45.421289,0.371954,-4.950525,-0.440000
3.670215,-0.510982,-0.137789,-8.034188,42.757256,0.373193,-5.008156,-0.440000
3.672446,-0.517581,-0.143587,-8.034188,-0.000000,0.373994,-5.008156,-0.440000
3.674693,-0.524232,-0.149691,-8.083028,-0.000000,0.374541,-4.996630,-0.440000
3.678056,-0.534202,-0.158541,-8.131868,-0.000000,0.375660,-4.996630,-0.450000
3.680266,-0.540761,-0.164340,-8.180708,-0.000000,0.376421,-5.008156,-0.450000
3.683545,-0.550508,-0.173190,-8.229548,43.099098,0.377318,-5.065788,-0.450000
3.685740,-0.557038,-0.179294,-8.278388,41.908759,0.377745,-5.054261,-0.450000
3.689149,-0.567191,-0.187839,-8.278388,-0.000000,0.379352,-5.031209,-0.450000
3.691375,-0.573829,-0.193637,-8.278388,-0.000000,0.380192,-5.042735,-0.450000
3.694688,-0.583719,-0.202487,-8.327228,-0.000000,0.381231,-5.088840,-0.450000
3.697986,-0.593577,-0.211337,-8.376068,42.668197,0.382240,-5.042735,-0.450000
3.700177,-0.600129,-0.216831,-8.376068,-0.000000,0.383298,-5.054261,-0.450000
3.703481,-0.610020,-0.225681,-8.424908,48.762202,0.384339,-5.065788,-0.450000
3.705718,-0.616723,-0.231479,-8.424908,-0.000000,0.385243,-5.134945,-0.450000
3.707938,-0.623380,-0.237583,-8.424908,-0.000000,0.385798,-5.100366,-0.450000
3.711248,-0.633312,-0.246433,-8.473748,-0.000000,0.386879,-5.100366,-0.450000
3.714547,-0.643216,-0.254978,-8.522589,-0.000000,0.388238,-5.146471,-0.450000
3.716761,-0.649871,-0.261387,-8.522589,-0.000000,0.388484,-5.192576,-0.450000
3.720127,-0.659989,-0.270237,-8.571429,-0.000000,0.389752,-5.157998,-0.450000
3.722338,-0.666640,-0.276341,-8.571429,-0.000000,0.390300,-5.157998,-0.450000
3.725667,-0.676659,-0.284886,-8.571429,-0.000000,0.391773,-5.169524,-0.450000
3.727981,-0.683625,-0.291295,-8.620269,44.339829,0.392330,-5.215629,-0.450000
3.731350,-0.693775,-0.300145,-8.620269,-0.000000,0.393630,-5.204103,-0.450000
3.733566,-0.700450,-0.305943,-8.669109,46.262424,0.394507,-5.181050,-0.450000
3.736930,-0.710588,-0.315099,-8.669109,-0.000000,0.395489,-5.215629,-0.450000
3.740283,-0.720698,-0.324254,-8.717949,42.597216,0.396443,-5.273260,-0.450000
3.742488,-0.727346,-0.330053,-8.717949,-0.000000,0.397294,-5.250208,-0.450000
3.744703,-0.734026,-0.336156,-8.717949,-0.000000,0.397870,-5.250208,-0.460000
3.748057,-0.744139,-0.345312,-8.766789,-0.000000,0.398827,-5.273260,-0.460000
3.750274,-0.750825,-0.351415,-8.766789,-0.000000,0.399410,-5.307839,-0.460000
3.753589,-0.760824,-0.360571,-8.815629,42.685979,0.400253,-5.250208,-0.460000
3.755872,-0.767710,-0.366674,-8.815629,-0.000000,0.401036,-5.261734,-0.460000
3.759279,-0.777981,-0.376440,-8.864469,-0.000000,0.401541,-5.319365,-0.470000
3.761519,-0.784736,-0.382849,-8.864469,-0.000000,0.401887,-5.342418,-0.470000
3.764826,-0.794703,-0.392309,-8.962149,45.411220,0.402394,-5.307839,-0.470000
3.767069,-0.801464,-0.399023,-8.962149,-0.000000,0.402441,-5.284786,-0.470000
3.770405,-0.811513,-0.408484,-9.010989,-0.000000,0.403029,-5.330891,-0.470000
3.772583,-0.818074,-0.414893,-9.059829,41.977462,0.403181,-5.307839,-0.480000
3.776039,-0.828476,-0.425269,-9.108669,43.865099,0.403207,-5.238681,-0.480000
3.778281,-0.835221,-0.431373,-9.108669,-0.000000,0.403849,-5.238681,-0.480000
3.780465,-0.841791,-0.438087,-9.157509,44.874044,0.403705,-5.319365,-0.480000
3.784011,-0.852450,-0.448157,-9.206349,-0.000000,0.404293,-5.273260,-0.490000
3.786473,-0.859847,-0.455787,-9.255189,38.687443,0.404060,-5.227155,-0.490000
3.789044,-0.867564,-0.463416,-9.255189,-0.000000,0.404148,-5.227155,-0.500000
3.791554,-0.875096,-0.470436,-9.304029,40.880066,0.404660,-5.296313,-0.500000
3.795337,-0.886437,-0.481727,-9.352869,-0.000000,0.404710,-5.284786,-0.500000
3.797887,-0.894075,-0.489052,-9.352869,-0.000000,0.405023,-5.238681,-0.500000
3.800440,-0.901717,-0.496986,-9.401709,-0.000000,0.404731,-5.330891,-0.510000
3.803032,-0.909468,-0.504311,-9.401709,-0.000000,0.405157,-5.284786,-0.510000
3.805527,-0.916923,-0.511635,-9.401709,-0.000000,0.405288,-5.296313,-0.510000
3.808060,-0.924483,-0.518959,-9.450549,39.776701,0.405524,-5.273260,-0.510000
3.811545,-0.934877,-0.529335,-9.450549,-0.000000,0.405541,-5.307839,-0.520000
3.813742,-0.941420,-0.535134,-9.401709,-43.511048,0.406286,-5.261734,-0.520000
3.817028,-0.951198,-0.544289,-9.450549,-0.000000,0.406909,-5.284786,-0.520000
3.819280,-0.957888,-0.551003,-9.450549,-0.000000,0.406885,-5.238681,-0.520000
3.822567,-0.967644,-0.559854,-9.450549,-0.000000,0.407791,-5.353944,-0.520000
3.824747,-0.974108,-0.566262,-9.450549,43.345326,0.407846,-5.307839,-0.520000
3.827993,-0.983717,-0.575418,-9.450549,-0.000000,0.408299,-5.273260,-0.520000
3.830178,-0.990178,-0.581521,-9.450549,45.061595,0.408657,-5.273260,-0.520000
3.833529,-1.000072,-0.590677,-9.401709,-0.000000,0.409396,-5.365470,-0.520000
3.835858,-1.006937,-0.597391,-9.401709,-0.000000,0.409546,-5.400049,-0.520000
3.839246,-1.016907,-0.606546,-9.401709,-0.000000,0.410361,-5.342418,-0.520000
3.841488,-1.023497,-0.612955,-9.401709,-0.000000,0.410542,-5.330891,-0.520000
3.844809,-1.033238,-0.622110,-9.401709,-0.000000,0.411127,-5.469206,-0.520000
3.847039,-1.039769,-0.628519,-9.401709,-0.000000,0.411250,-5.457680,-0.520000
3.850391,-1.049569,-0.637675,-9.352869,-42.482375,0.411894,-5.376996,-0.520000
3.853689,-1.059192,-0.646830,-9.352869,-0.000000,0.412362,-5.457680,-0.520000
3.855876,-1.065560,-0.652628,-9.352869,-0.000000,0.412931,-5.492259,-0.520000
3.858097,-1.072017,-0.658732,-9.352869,-0.000000,0.413285,-5.434628,-0.520000
3.861463,-1.081784,-0.668193,-9.352869,-0.000000,0.413591,-5.400049,-0.520000
3.863633,-1.088069,-0.674296,-9.352869,-0.000000,0.413773,-5.365470,-0.520000
3.866975,-1.097727,-0.683757,-9.352869,-0.000000,0.413970,-5.457680,-0.520000
3.869182,-1.104092,-0.689555,-9.352869,-0.000000,0.414537,-5.388523,-0.520000
3.872448,-1.113492,-0.699016,-9.352869,-0.000000,0.414476,-5.376996,-0.530000
3.874669,-1.119872,-0.705119,-9.352869,-0.000000,0.414752,-5.400049,-0.530000
3.877979,-1.129354,-0.714885,-9.401709,46.535668,0.414469,-5.365470,-0.530000
3.880172,-1.135622,-0.721294,-9.401709,-0.000000,0.414328,-5.423101,-0.530000
3.883461,-1.145005,-0.731060,-9.450549,46.147784,0.413945,-5.330891,-0.530000
3.886791,-1.154474,-0.741131,-9.450549,-0.000000,0.413344,-5.434628,-0.530000
3.889085,-1.160980,-0.747234,-9.450549,-0.000000,0.413746,-5.446154,-0.530000
3.891470,-1.167729,-0.754864,-9.499389,-0.000000,0.412865,-5.353944,-0.530000
3.894845,-1.177257,-0.764935,-9.548230,42.846687,0.412322,-5.365470,-0.530000
3.897097,-1.183596,-0.771649,-9.548230,-0.000000,0.411947,-5.434628,-0.530000
3.900449,-1.193010,-0.781109,-9.548230,-0.000000,0.411900,-5.388523,-0.530000
3.902655,-1.199185,-0.787518,-9.548230,-0.000000,0.411667,-5.365470,-0.540000
3.905973,-1.208448,-0.797284,-9.548230,-0.000000,0.411164,-5.423101,-0.540000
3.908193,-1.214630,-0.803693,-9.597070,42.552973,0.410937,-5.353944,-0.540000
3.911523,-1.223872,-0.812848,-9.548230,-0.000000,0.411024,-5.330891,-0.540000
3.913741,-1.230011,-0.819562,-9.548230,-0.000000,0.410449,-5.284786,-0.540000
3.917056,-1.239156,-0.828717,-9.548230,-0.000000,0.410438,-5.376996,-0.540000
3.919283,-1.245282,-0.834821,-9.548230,-0.000000,0.410461,-5.330891,-0.530000
3.922608,-1.254398,-0.844282,-9.548230,-0.000000,0.410116,-5.284786,-0.530000
3.924851,-1.260528,-0.850690,-9.548230,43.162666,0.409837,-5.296313,-0.530000
3.928216,-1.269695,-0.859846,-9.499389,-0.000000,0.409849,-5.342418,-0.530000
3.930438,-1.275727,-0.866255,-9.499389,-41.661585,0.409473,-5.296313,-0.530000
3.933786,-1.284785,-0.876020,-9.499389,-42.721588,0.408765,-5.296313,-0.520000
3.936021,-1.290812,-0.882429,-9.548230,43.511048,0.408382,-5.273260,-0.520000
3.938302,-1.296943,-0.889143,-9.548230,-0.000000,0.407800,-5.319365,-0.520000
3.941649,-1.305908,-0.898604,-9.548230,-0.000000,0.407305,-5.307839,-0.520000
3.944981,-1.314795,-0.908370,-9.548230,-0.000000,0.406426,-5.261734,-0.520000
3.947227,-1.320762,-0.914473,-9.548230,-0.000000,0.406288,-5.319365,-0.520000
3.950537,-1.329524,-0.924239,-9.548230,-0.000000,0.405285,-5.284786,-0.520000
3.952748,-1.335353,-0.930037,-9.499389,-45.131089,0.405316,-5.273260,-0.520000
3.956110,-1.344184,-0.939803,-9.548230,41.653114,0.404381,-5.215629,-0.520000
3.958337,-1.350010,-0.945602,-9.499389,-0.000000,0.404409,-5.296313,-0.520000
3.961646,-1.358632,-0.955062,-9.499389,-0.000000,0.403570,-5.250208,-0.520000
3.963846,-1.364340,-0.961166,-9.499389,-0.000000,0.403175,-5.215629,-0.520000
3.966036,-1.370006,-0.966964,-9.450549,-0.000000,0.403042,-5.215629,-0.520000
3.969353,-1.378549,-0.976120,-9.450549,-0.000000,0.402430,-5.250208,-0.530000
3.971569,-1.384231,-0.982528,-9.450549,-0.000000,0.401702,-5.215629,-0.530000
3.974872,-1.392665,-0.991684,-9.450549,-0.000000,0.400981,-5.134945,-0.530000
3.977084,-1.398291,-0.997787,-9.450549,-0.000000,0.400504,-5.123419,-0.530000
3.980397,-1.406676,-1.007553,-9.450549,-0.000000,0.399123,-5.192576,-0.530000
3.982596,-1.412216,-1.013657,-9.450549,-0.000000,0.398560,-5.134945,-0.530000
