Time,TargetPosition,CurrentPosition,Velocity,Acceleration,Error,Current,Torque
3.224739,-1.084252,-0.078584,-14.969475,43.780725,1.005668,-15.669939,-1.500000
3.226934,-1.075130,-0.088960,-15.018315,46.147784,0.986169,-15.024469,-1.530000
3.230260,-1.061005,-0.104829,-15.067155,43.235545,0.956175,-14.229158,-1.550000
3.232477,-1.051393,-0.116121,-15.164835,42.219706,0.935271,-13.733529,-1.580000
3.235768,-1.036840,-0.134127,-15.360195,91.634986,0.902713,-12.892112,-1.590000
3.239064,-1.021938,-0.154574,-15.653236,86.161940,0.867364,-12.292747,-1.590000
3.241283,-1.011720,-0.168307,-15.897436,133.019488,0.843413,-11.739487,-1.600000
3.243532,-1.001218,-0.184176,-16.239316,138.163228,0.817041,-11.359121,-1.600000
3.246818,-0.985621,-0.207065,-16.678877,135.274056,0.778556,-10.679072,-1.610000
3.249062,-0.974792,-0.224460,-17.118437,175.987983,0.750331,-10.079707,-1.620000
3.252370,-0.958591,-0.251316,-17.704518,179.103836,0.707274,-9.503394,-1.620000
3.254565,-0.947680,-0.269322,-18.144078,220.600918,0.678358,-8.857924,-1.630000
3.257884,-0.930949,-0.297704,-18.827839,220.886362,0.633245,-7.797509,-1.630000
3.260091,-0.919671,-0.316625,-19.218559,228.321458,0.603046,-7.290354,-1.640000
3.263368,-0.902716,-0.345312,-19.853480,180.922952,0.557404,-6.379780,-1.650000
3.266646,-0.885511,-0.373388,-20.439560,170.035287,0.512123,-5.330891,-1.670000
3.268885,-0.873623,-0.392920,-20.781441,181.524158,0.480704,-4.777631,-1.690000
3.272226,-0.855689,-0.420691,-21.269841,179.535506,0.434998,-3.936215,-1.700000
3.274431,-0.843724,-0.438392,-21.465201,43.631525,0.405333,-3.417534,-1.710000
3.276780,-0.830878,-0.457008,-21.709402,82.467799,0.373871,-2.795116,-1.720000
3.280069,-0.812718,-0.482033,-21.953602,87.786592,0.330685,-1.930647,-1.730000
3.283408,-0.794082,-0.506142,-22.100122,41.994672,0.287940,-1.135336,-1.720000
3.285688,-0.781250,-0.522011,-22.148962,44.962689,0.259239,-0.697338,-1.690000
3.288986,-0.762540,-0.544289,-22.148962,-0.000000,0.218251,-0.017289,-1.660000
3.291183,-0.749987,-0.558633,-22.148962,-0.000000,0.191354,0.386129,-1.600000
3.294403,-0.731465,-0.578775,-22.051282,-43.108168,0.152690,1.296703,-1.460000
3.296615,-0.718664,-0.592508,-22.002442,-42.350633,0.126156,1.849963,-1.370000
3.299967,-0.699143,-0.612345,-21.855922,-90.441506,0.086799,2.530012,-1.280000
3.302237,-0.685857,-0.625772,-21.758242,-85.194432,0.060084,3.025641,-1.200000
3.305599,-0.666072,-0.644694,-21.611722,-43.780725,0.021378,3.625006,-1.130000
3.307804,-0.653042,-0.656596,-21.416361,-89.610679,-0.003554,4.074530,-1.020000
3.311142,-0.633232,-0.673381,-21.123321,-93.538818,-0.040149,4.604737,-0.980000
3.314493,-0.613262,-0.689250,-20.781441,-133.163605,-0.075988,5.227155,-0.950000
3.316711,-0.599999,-0.699016,-20.537241,-132.703528,-0.099017,5.503785,-0.940000
3.320056,-0.579954,-0.713054,-20.097680,-130.671919,-0.133100,5.999414,-0.920000
3.322265,-0.566687,-0.721294,-19.755800,-131.623482,-0.154607,6.287570,-0.910000
3.325585,-0.546711,-0.732280,-19.218559,-190.116021,-0.185570,6.702515,-0.900000
3.327836,-0.533149,-0.738994,-18.778999,-214.278255,-0.205845,7.059829,-0.890000
3.331188,-0.512939,-0.747539,-18.095238,-221.795163,-0.234601,7.336459,-0.880000
3.333414,-0.499514,-0.752117,-17.606838,-223.635385,-0.252603,7.543932,-0.870000
3.336736,-0.479477,-0.757610,-16.874237,-223.635385,-0.278133,7.935824,-0.830000
3.340056,-0.459465,-0.761578,-16.043956,-251.452552,-0.302113,8.143297,-0.800000
3.342263,-0.446181,-0.762799,-15.457875,-265.521727,-0.316618,8.431453,-0.760000
3.345587,-0.426192,-0.764324,-14.529915,-271.324519,-0.338132,8.696557,-0.700000
3.347834,-0.412709,-0.764324,-13.894994,-304.060663,-0.351616,8.938608,-0.640000
3.351165,-0.392763,-0.764324,-12.967033,-260.512945,-0.371562,9.353553,-0.450000
3.353377,-0.379560,-0.764324,-12.429792,-256.543534,-0.384765,9.630183,-0.340000
3.356707,-0.359741,-0.764324,-11.648352,-224.566994,-0.404584,10.022076,-0.220000
3.358996,-0.346170,-0.765240,-11.159951,-205.260533,-0.419070,10.252601,-0.090000
3.362306,-0.326627,-0.767376,-10.573871,-190.116021,-0.440749,10.621441,0.050000
3.364561,-0.313374,-0.769207,-10.231990,-174.786700,-0.455834,10.782808,0.320000
3.367896,-0.293876,-0.773175,-9.841270,-136.597030,-0.479299,11.220806,0.450000
3.370102,-0.281047,-0.776532,-9.645910,-90.601509,-0.495485,11.347595,0.580000
3.373443,-0.261735,-0.782940,-9.450549,-41.442446,-0.521206,11.751013,0.700000
3.375660,-0.249004,-0.787823,-9.352869,-44.330234,-0.538819,11.935433,0.820000
3.378997,-0.229971,-0.795453,-9.255189,-0.000000,-0.565482,12.212063,0.920000
3.382282,-0.211405,-0.803082,-9.157509,-0.000000,-0.591677,12.557851,1.100000
3.384478,-0.199091,-0.807965,-9.059829,-49.325792,-0.608874,12.742271,1.170000
3.387771,-0.180780,-0.815290,-8.962149,-44.044294,-0.634509,12.949744,1.230000
3.389981,-0.168605,-0.819562,-8.864469,-45.401155,-0.650957,13.134164,1.280000
3.393272,-0.150642,-0.824445,-8.620269,-89.493234,-0.673803,13.295531,1.360000
3.396595,-0.132721,-0.827802,-8.278388,-131.258017,-0.695081,13.560635,1.390000
3.398782,-0.121053,-0.828412,-7.936508,-184.093473,-0.707359,13.560635,1.420000
3.401007,-0.109283,-0.828107,-7.594628,-168.254630,-0.718824,13.745055,1.440000
3.404291,-0.092123,-0.825666,-6.959707,-176.215064,-0.733543,13.952527,1.460000
3.406478,-0.080827,-0.822919,-6.471306,-228.270573,-0.742092,14.033211,1.480000
3.409761,-0.064092,-0.816510,-5.641026,-258.431470,-0.752418,14.090842,1.520000
3.413091,-0.047391,-0.808270,-4.761905,-261.900719,-0.760879,13.987106,1.540000
3.415290,-0.036517,-0.801556,-4.126984,-261.455025,-0.765039,14.079316,1.560000
3.417441,-0.026001,-0.794232,-3.443223,-316.965094,-0.768231,14.113895,1.590000
3.420758,-0.010031,-0.780499,-2.368742,-298.739601,-0.770467,13.964054,1.610000
3.422963,0.000414,-0.770123,-1.587302,-349.797246,-0.770537,13.906422,1.630000
3.426256,0.015756,-0.754559,-0.463980,-368.352461,-0.770314,13.860317,1.680000
3.428485,0.025960,-0.742962,0.317460,-348.829310,-0.768922,13.618266,1.700000
3.431913,0.041361,-0.724346,1.489621,-340.494514,-0.765707,13.606740,1.730000
3.434143,0.051186,-0.712444,2.222222,-352.127223,-0.763630,13.445372,1.750000
3.436378,0.060879,-0.699931,2.905983,-298.553006,-0.760810,13.226374,1.780000
3.439732,0.075126,-0.681926,3.882784,-260.016940,-0.757052,13.307057,1.810000
3.441947,0.084333,-0.670329,4.468864,-268.949688,-0.754662,13.030427,1.840000
3.445260,0.097795,-0.652934,5.299145,-265.407055,-0.750728,12.903639,1.890000
3.447459,0.106528,-0.642252,5.787546,-214.099093,-0.748780,12.650061,1.920000
3.450746,0.119267,-0.626993,6.373626,-187.291440,-0.746260,12.419536,1.950000
3.452962,0.127646,-0.616312,6.813187,-183.147083,-0.743957,12.177485,1.970000
3.456325,0.140019,-0.600443,7.399267,-167.806686,-0.740462,11.935433,1.990000
3.458602,0.148164,-0.589456,7.789988,-174.118157,-0.737620,11.716435,2.010000
3.461889,0.159586,-0.572976,8.327228,-182.983486,-0.732562,11.151648,2.040000
3.464074,0.166956,-0.561379,8.717949,-179.260566,-0.728335,11.243858,2.050000
3.467374,0.177738,-0.543679,9.304029,-182.088900,-0.721417,10.621441,2.060000
3.469567,0.184674,-0.530251,9.792430,-217.416697,-0.714925,10.679072,2.060000
3.472867,0.194758,-0.510414,10.427350,-182.738637,-0.705172,10.160391,2.070000
3.475050,0.201192,-0.495766,10.964591,-235.839296,-0.696958,10.114286,2.070000
3.477237,0.207446,-0.481117,11.452991,-217.509038,-0.688563,9.595604,2.080000
3.480517,0.216465,-0.457618,12.234432,-272.588173,-0.674083,9.307448,2.080000
3.483800,0.225055,-0.433509,13.015873,-268.303880,-0.658564,9.169133,2.080000
3.485985,0.230526,-0.417029,13.504274,-178.986468,-0.647555,8.558242,2.070000
3.488268,0.236030,-0.400244,14.041514,-215.178584,-0.636274,8.477558,2.060000
3.491692,0.243878,-0.372778,14.871795,-215.450160,-0.616656,8.085665,2.040000
3.493940,0.248760,-0.355077,15.360195,-215.631592,-0.603837,7.785983,2.010000
3.496220,0.253492,-0.337377,15.799756,-169.437562,-0.590869,7.520879,1.970000
3.499511,0.259928,-0.311742,16.483516,-180.883013,-0.571670,7.013724,1.850000
3.502785,0.265869,-0.287022,17.020757,-185.175152,-0.552891,6.471990,1.780000
3.505005,0.269631,-0.269627,17.411477,-166.409433,-0.539258,6.310623,1.690000
3.508261,0.274758,-0.245518,17.851038,-134.888068,-0.520276,5.734310,1.610000
3.510426,0.277910,-0.229038,18.192918,-175.686117,-0.506948,5.411575,1.510000
3.512593,0.280855,-0.213169,18.437118,-139.132904,-0.494024,5.169524,1.320000
3.515883,0.284930,-0.188144,18.876679,-87.281641,-0.473074,4.535580,1.230000
3.519167,0.288516,-0.162814,19.316239,-134.769745,-0.451330,4.316581,1.140000
3.521455,0.290728,-0.145418,19.560440,-80.649611,-0.436147,3.901636,1.060000
3.523666,0.292643,-0.128328,19.853480,-132.617617,-0.420971,3.440586,0.980000
3.526988,0.295105,-0.102083,20.244200,-89.964871,-0.397188,2.898852,0.920000
3.529208,0.296473,-0.084382,20.537241,-134.474844,-0.380855,2.518486,0.860000
3.531441,0.297623,-0.066987,20.781441,-86.580732,-0.364610,2.253382,0.820000
3.534767,0.298918,-0.040742,21.123321,-93.474795,-0.339659,1.849963,0.750000
3.537152,0.299537,-0.022126,21.416361,-126.580852,-0.321662,1.527228,0.730000
3.540496,0.299969,0.005035,21.758242,-131.736342,-0.294933,0.870232,0.710000
3.542712,0.299975,0.022736,21.953602,-129.542588,-0.277239,0.466813,0.700000
3.544958,0.299754,0.040742,22.148962,-88.240367,-0.259012,0.224762,0.690000
3.548296,0.299001,0.067292,22.442002,-132.417590,-0.231709,-0.247814,0.680000
3.550525,0.298216,0.084993,22.588523,-91.614496,-0.213223,-0.662759,0.670000
3.553862,0.296620,0.110933,22.783883,-43.575838,-0.185687,-1.331282,0.660000
3.557184,0.294531,0.136263,22.979243,-45.121148,-0.158268,-1.930647,0.650000
3.559418,0.292846,0.153658,23.076923,-38.694751,-0.139187,-2.276435,0.650000
3.562737,0.289926,0.177157,23.125763,45.121148,-0.112769,-2.622222,0.640000
3.566134,0.286425,0.201572,23.174603,-0.000000,-0.084854,-3.140904,0.610000
3.568356,0.283856,0.217136,23.174603,42.694875,-0.066721,-3.463639,0.600000
3.571669,0.279619,0.239414,23.125763,43.912114,-0.040205,-3.890110,0.580000
3.573907,0.276480,0.253452,23.076923,-0.000000,-0.023028,-4.109109,0.560000
3.577312,0.271280,0.274205,22.881563,41.994672,0.002924,-4.489475,0.510000
3.579592,0.267516,0.287633,22.735043,82.219551,0.020117,-4.823736,0.480000
3.582933,0.261588,0.306249,22.442002,88.737281,0.044660,-5.192576,0.450000
3.585152,0.257384,0.317540,22.197802,138.599467,0.060157,-5.400049,0.420000
3.588522,0.250594,0.334325,21.807082,179.653595,0.083732,-5.676679,0.390000
3.590722,0.245900,0.344396,21.562882,135.423102,0.098496,-5.838046,0.330000
3.594031,0.238452,0.358129,21.074481,142.059648,0.119677,-6.160781,0.310000
3.597263,0.230737,0.370336,20.537241,178.169178,0.139600,-6.448938,0.280000
3.599426,0.225328,0.377966,20.146520,173.418000,0.152638,-6.621832,0.260000
3.602694,0.216794,0.387732,19.511600,182.616458,0.170938,-6.725568,0.240000
3.604857,0.210906,0.393835,19.072039,229.910227,0.182929,-6.944567,0.190000
3.608086,0.201762,0.402380,18.437118,175.197787,0.200618,-7.232723,0.160000
3.611374,0.192026,0.409705,17.753358,177.090998,0.217679,-7.647668,0.130000
3.613615,0.185145,0.414282,17.264957,218.390205,0.229137,-7.889719,0.080000
3.617013,0.174342,0.422522,16.630037,168.948464,0.248180,-8.235507,0.020000
3.619283,0.166876,0.428321,16.288156,126.737479,0.261445,-8.454505,-0.120000
3.622653,0.155434,0.438087,15.848596,131.651679,0.282652,-8.996239,-0.220000
3.624879,0.147644,0.445106,15.604396,130.505423,0.297462,-9.307448,-0.320000
3.628201,0.135678,0.457313,15.409035,45.091352,0.321635,-9.584078,-0.430000
3.630424,0.127446,0.467079,15.360195,-0.000000,0.339633,-10.056654,-0.540000
3.632666,0.118970,0.476539,15.311355,-0.000000,0.357569,-10.287179,-0.660000
3.635982,0.106105,0.493629,15.409035,-0.000000,0.387524,-10.713651,-0.880000
3.639360,0.092611,0.511330,15.555556,-42.280704,0.418719,-11.243858,-0.980000
3.641596,0.083467,0.524453,15.750916,-44.815142,0.440986,-11.393700,-1.070000
3.643845,0.074103,0.537575,15.897436,-88.050725,0.463473,-11.727961,-1.150000
3.647183,0.059898,0.556802,16.092796,-0.000000,0.496904,-12.119853,-1.220000
3.649382,0.050349,0.569009,16.239316,-45.603297,0.518660,-12.488694,-1.320000
3.652762,0.035374,0.587015,16.288156,-0.000000,0.551640,-12.765324,-1.350000
3.656071,0.020380,0.602579,16.239316,43.790084,0.582199,-13.272479,-1.380000
3.658298,0.010104,0.611429,16.141636,44.834759,0.601325,-13.387741,-1.400000
3.661616,-0.005470,0.623026,15.848596,86.525876,0.628496,-13.733529,-1.410000
3.663819,-0.015985,0.629129,15.555556,135.274056,0.645114,-14.021685,-1.420000
3.666001,-0.026532,0.633402,15.164835,178.053031,0.659934,-14.090842,-1.440000
3.669330,-0.042865,0.637675,14.481074,226.353605,0.680539,-14.332894,-1.440000
3.672623,-0.059302,0.638895,13.601954,264.265765,0.698198,-14.517314,-1.450000
3.674808,-0.070359,0.637980,12.967033,334.332032,0.708339,-14.621050,-1.460000
3.677005,-0.081596,0.636149,12.283272,315.153865,0.717745,-14.805470,-1.470000
3.680366,-0.099009,0.631266,11.159951,380.232041,0.730275,-15.059048,-1.480000
3.682545,-0.110438,0.627604,10.476190,355.796808,0.738041,-15.254994,-1.520000
3.685843,-0.127932,0.621195,9.352869,357.037058,0.749127,-15.508571,-1.550000
3.689159,-0.145753,0.613870,8.278388,310.043262,0.759624,-15.739096,-1.580000
3.691380,-0.157814,0.609903,7.692308,271.384428,0.767717,-15.911990,-1.620000
3.693582,-0.169866,0.605936,7.106227,271.684366,0.775802,-16.107937,-1.660000
3.696879,-0.188081,0.601968,6.373626,218.204103,0.790049,-16.384567,-1.710000
3.699074,-0.200317,0.600748,6.031746,134.769745,0.801065,-16.592039,-1.760000
3.701295,-0.212775,0.600137,5.738706,136.506005,0.812912,-16.718828,-1.850000
3.704667,-0.231849,0.601053,5.396825,85.159016,0.832902,-16.649670,-1.890000
3.707982,-0.250770,0.602274,5.152625,42.828771,0.853043,-16.361514,-1.930000
3.710214,-0.263601,0.602579,4.957265,83.680561,0.866180,-16.315409,-1.970000
3.712433,-0.276416,0.602579,4.713065,83.527018,0.878995,-16.453724,-2.000000
3.715744,-0.295660,0.601358,4.322344,132.560405,0.897018,-16.822564,-2.020000
3.717963,-0.308634,0.600137,4.078144,125.674854,0.908771,-16.880195,-2.040000
3.721262,-0.328013,0.597086,3.589744,167.463734,0.925098,-16.891722,-2.080000
3.723526,-0.341372,0.593729,3.199023,223.099556,0.935100,-16.995458,-2.090000
3.726859,-0.361126,0.587320,2.612943,217.232250,0.948445,-17.041563,-2.100000
3.729109,-0.374512,0.582132,2.124542,223.391507,0.956643,-17.099194,-2.120000
3.731313,-0.387653,0.575418,1.636142,225.208896,0.963071,-17.064615,-2.130000
3.734617,-0.407423,0.564736,0.805861,273.680711,0.972159,-17.168352,-2.140000
3.736870,-0.420933,0.555886,0.219780,253.998775,0.976819,-17.249035,-2.170000
3.740199,-0.440935,0.541848,-0.708181,271.204782,0.982783,-17.272088,-2.190000
3.742390,-0.454121,0.531472,-1.343101,239.964872,0.985593,-17.364298,-2.210000
3.745691,-0.474011,0.516213,-2.271062,305.485745,0.990224,-17.444982,-2.230000
3.747917,-0.487434,0.505226,-2.857143,272.709135,0.992660,-17.341245,-2.250000
3.751243,-0.507497,0.489357,-3.736264,262.909107,0.996854,-17.433455,-2.260000
3.753437,-0.520730,0.478981,-4.273504,279.849743,0.999711,-17.318193,-2.270000
3.755691,-0.534314,0.468910,-4.713065,180.286039,1.003224,-17.352772,-2.260000
3.759021,-0.554371,0.453346,-5.396825,225.407144,1.007716,-17.295140,-2.230000
3.761209,-0.567530,0.443580,-5.836386,225.357549,1.011110,-17.191404,-2.190000
3.764531,-0.587476,0.429847,-6.324786,185.762877,1.017323,-17.272088,-2.140000
3.766731,-0.600651,0.420081,-6.715507,179.339035,1.020732,-17.018510,-2.080000
3.770104,-0.620800,0.406348,-7.155067,134.504276,1.027148,-17.018510,-2.000000
3.772346,-0.634154,0.395666,-7.545788,168.809240,1.029820,-16.937827,-1.930000
3.775663,-0.653833,0.380407,-8.034188,130.008470,1.034241,-16.672723,-1.760000
3.777898,-0.667038,0.369726,-8.376068,133.539773,1.036764,-16.707302,-1.690000
3.781218,-0.686568,0.351415,-9.010989,179.025573,1.037984,-16.442198,-1.620000
3.783409,-0.699393,0.339208,-9.450549,220.553415,1.038601,-16.488303,-1.560000
3.785624,-0.712307,0.325475,-9.938950,258.105853,1.037782,-16.315409,-1.510000
3.788983,-0.731768,0.304723,-10.622711,224.714801,1.036491,-16.234725,-1.470000
3.791166,-0.744338,0.289158,-11.159951,226.403639,1.033497,-16.096410,-1.430000
3.794432,-0.763022,0.266575,-11.941392,259.085176,1.029597,-16.142515,-1.420000
3.796609,-0.775386,0.250706,-12.478632,272.951382,1.026092,-15.692991,-1.420000
3.799904,-0.793962,0.225681,-13.260073,226.253603,1.019643,-15.497045,-1.430000
3.802083,-0.806145,0.210117,-13.748474,220.505933,1.016262,-15.404835,-1.450000
3.805348,-0.824243,0.185702,-14.432234,176.976252,1.009946,-15.093626,-1.470000
3.807535,-0.836259,0.168612,-14.920635,188.671437,1.004871,-15.254994,-1.520000
3.810831,-0.854195,0.145418,-15.506716,186.311971,0.999613,-15.012943,-1.540000
3.813051,-0.866148,0.128634,-15.897436,162.514885,0.994781,-14.782418,-1.570000
3.816417,-0.884081,0.105135,-16.385836,168.635532,0.989215,-14.655629,-1.590000
3.818648,-0.895831,0.089876,-16.678877,134.710661,0.985707,-14.033211,-1.600000
3.822031,-0.913437,0.066682,-17.069597,81.809110,0.980119,-13.975580,-1.620000
3.824219,-0.924678,0.051118,-17.362637,132.360551,0.975795,-13.814212,-1.620000
3.826400,-0.935769,0.035248,-17.606838,84.317766,0.971017,-13.445372,-1.610000
3.829685,-0.952247,0.011749,-18.046398,133.714107,0.963996,-13.560635,-1.600000
3.833002,-0.968610,-0.013275,-18.534799,182.616458,0.955335,-13.122637,-1.570000
3.835201,-0.979296,-0.030365,-18.827839,125.752003,0.948931,-12.753797,-1.550000
3.838504,-0.995098,-0.057527,-19.365079,187.248640,0.937571,-12.442589,-1.510000
3.840702,-1.005440,-0.075837,-19.755800,173.601705,0.929603,-12.269695,-1.450000
3.844013,-1.020762,-0.104829,-20.341880,126.476649,0.915933,-12.062222,-1.410000
3.846239,-1.030884,-0.124361,-20.732601,127.605905,0.906523,-12.050696,-1.380000
3.849552,-1.045665,-0.154574,-21.367521,173.418000,0.891091,-11.693382,-1.360000
3.851822,-1.055596,-0.175631,-21.758242,170.211892,0.879965,-11.174701,-1.340000
3.855162,-1.069914,-0.205844,-22.344322,185.300780,0.864069,-11.036386,-1.330000
3.857383,-1.079237,-0.226291,-22.686203,132.275083,0.852946,-11.001807,-1.320000
3.860677,-1.092761,-0.255894,-23.125763,136.324320,0.836867,-10.517705,-1.330000
3.862915,-1.101740,-0.275425,-23.418803,133.019488,0.826314,-10.298706,-1.330000
3.865117,-1.110409,-0.294957,-23.663004,84.876740,0.815452,-9.814603,-1.340000
3.868417,-1.123085,-0.322728,-23.956044,90.222423,0.800357,-9.514921,-1.340000
3.870604,-1.131277,-0.341039,-24.102564,-0.000000,0.790238,-9.284396,-1.350000
3.873918,-1.143357,-0.368811,-24.395604,83.255441,0.774547,-8.777241,-1.350000
3.876104,-1.151106,-0.387427,-24.542125,45.603297,0.763679,-8.396874,-1.350000
3.879400,-1.162454,-0.416419,-24.835165,83.748983,0.746035,-7.878193,-1.340000
3.881590,-1.169768,-0.434424,-24.981685,90.842577,0.735344,-7.785983,-1.330000
3.884886,-1.180435,-0.462501,-25.177045,44.072722,0.717934,-7.509353,-1.310000
3.887123,-1.187432,-0.482338,-25.372405,88.564640,0.705095,-7.267302,-1.290000
3.890401,-1.197335,-0.511940,-25.665446,89.669517,0.685395,-6.610305,-1.270000
3.892577,-1.203674,-0.531777,-25.860806,89.493234,0.671897,-6.518095,-1.210000
3.895884,-1.212943,-0.561379,-26.153846,88.545499,0.651563,-6.149255,-1.180000
3.898116,-1.218951,-0.582437,-26.349206,86.948223,0.636514,-5.803468,-1.150000
3.901455,-1.227555,-0.613565,-26.691087,87.655119,0.613990,-5.307839,-1.110000
3.903665,-1.232997,-0.634928,-26.935287,130.505423,0.598069,-4.904420,-1.090000
3.906986,-1.240792,-0.665446,-27.179487,86.471090,0.575346,-4.627790,-1.060000
3.909350,-1.246056,-0.688029,-27.374847,77.697710,0.558027,-4.431844,-1.010000
3.912732,-1.253177,-0.720684,-27.716728,130.477715,0.532493,-3.970794,-0.990000
3.915069,-1.257813,-0.742351,-27.912088,128.325337,0.515461,-3.475165,-0.980000
3.917455,-1.262302,-0.765545,-28.058608,71.676001,0.496756,-3.117851,-0.960000
3.920831,-1.268230,-0.797894,-28.302808,89.356603,0.470336,-2.668327,-0.950000
3.923098,-1.271934,-0.818341,-28.400488,42.184928,0.453592,-2.426276,-0.940000
3.926435,-1.276974,-0.849470,-28.547009,43.715325,0.427504,-2.103541,-0.930000
3.928636,-1.280028,-0.869001,-28.595849,41.943082,0.411027,-1.746227,-0.920000
3.931913,-1.284180,-0.897993,-28.644689,-0.000000,0.386186,-1.181441,-0.910000
3.935212,-1.287874,-0.925765,-28.644689,-0.000000,0.362109,-0.651233,-0.900000
3.937400,-1.290057,-0.944686,-28.595849,-41.434064,0.345370,-0.443761,-0.870000
3.940736,-1.292968,-0.971237,-28.498168,-43.409623,0.321732,-0.005763,-0.860000
3.942961,-1.294632,-0.989548,-28.449328,-42.721588,0.305085,0.386129,-0.830000
3.946291,-1.296705,-1.016403,-28.351648,-42.420794,0.280301,0.824127,-0.810000
3.948478,-1.297792,-1.033494,-28.253968,-45.131089,0.264299,1.146862,-0.780000
3.951784,-1.299025,-1.059129,-28.107448,-43.978105,0.239896,1.573333,-0.750000
3.953964,-1.299566,-1.075914,-28.009768,-0.000000,0.223652,1.803858,-0.700000
3.957262,-1.299974,-1.100633,-27.814408,-43.893296,0.199341,2.230330,-0.670000
3.959512,-1.299968,-1.116808,-27.619048,-85.159016,0.183161,2.472381,-0.640000
3.962810,-1.299544,-1.140612,-27.423687,-93.155986,0.158932,2.772063,-0.620000
3.965059,-1.298972,-1.155566,-27.228327,-87.225894,0.143406,2.979536,-0.590000
3.968382,-1.297705,-1.178759,-26.935287,-87.449312,0.118946,3.394481,-0.550000
3.970634,-1.296562,-1.193103,-26.691087,-85.657542,0.103459,3.590427,-0.540000
3.973969,-1.294447,-1.214466,-26.349206,-90.521437,0.079981,3.913162,-0.520000
3.977246,-1.291880,-1.233692,-25.909646,-131.062068,0.058188,4.189792,-0.500000
3.979451,-1.289881,-1.246509,-25.616606,-129.542588,0.043371,4.305055,-0.490000
3.982784,-1.286444,-1.264210,-25.177045,-132.104479,0.022234,4.604737,-0.460000
3.984975,-1.283915,-1.275807,-24.786325,-172.759867,0.008108,4.708474,-0.450000
3.988344,-1.279608,-1.292287,-24.249084,-135.812163,-0.012679,5.042735,-0.430000
3.990525,-1.276551,-1.302052,-23.858364,-179.811290,-0.025502,5.146471,-0.410000
3.993819,-1.271535,-1.316091,-23.223443,-175.836920,-0.044555,5.376996,-0.390000
3.995996,-1.267961,-1.324636,-22.783883,-180.564136,-0.056675,5.457680,-0.350000
